PMID,Title,Journal,Year
40937051,Evaluating spleen volume in inflammatory bowel disease.,Annals of gastroenterology,2025
40925779,Overcoming anti-Infliximab antibodies and maintaining Infliximab achieves superior durability and outcome compared to switching to Adalimumab.,Digestive and liver disease : official journal of the Italian Society of Gastroenterology and the Italian Association for the Study of the Liver,2025
40925517,Infliximab and ustekinumab clearance better predict endoscopic outcomes than trough concentrations in Crohn's disease.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025
40921994,Crohn's disease exacerbated by ghost pills of upadacitinib.,Clinical journal of gastroenterology,2025
40919597,"Therapeutic Drug Monitoring in Pediatric Inflammatory Bowel Disease: A Nationwide Survey of Anti-TNF Therapy Practices, Attitudes, and Barriers.",Crohn's & colitis 360,2025
40916681,"Research Communication: Combination Therapy of Upadacitinib With Infliximab, Risankizumab, Ustekinumab or Vedolizumab for Refractory Crohn's Disease: A Descriptive Case Series.",Alimentary pharmacology & therapeutics,2025
40907850,Reliability and Responsiveness of Endoscopic Indices for Assessing Crohn's Disease Postoperative Recurrence in the PREVENT trial.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025
40902939,A series of pediatric patients with inflammatory bowel disease switching from intravenous to subcutaneous infliximab maintenance therapy.,Clinics and research in hepatology and gastroenterology,2025
40892453,Case 340: Pulmonary Necrobiotic Nodules as a Lung Manifestation of Crohn Disease.,Radiology,2025
40885855,Hybrid Population Pharmacokinetic-Machine Learning Modeling to Predict Infliximab Pharmacokinetics in Pediatric and Young Adult Patients with Crohn's Disease.,Clinical pharmacokinetics,2025
40875539,Optimizing the switch from escalated intravenous to subcutaneous infliximab: a population pharmacokinetics-pharmacodynamics study.,Journal of Crohn's & colitis,2025
40874971,Sub-cutaneous infliximab for perianal Crohn's disease: the BioLap-Rem multicentre study from the GETAID.,The American journal of gastroenterology,2025
40873576,Case Report: Facial Malassezia folliculitis following infliximab treatment in Crohn's disease.,Frontiers in immunology,2025
40860934,A literature survey on follow-up definitions on the use of infliximab in Crohn's disease.,Therapeutic advances in gastroenterology,2025
40848228,Cost-Utility Analysis of Treatment Sequences for Moderate-to-Severe Crohn's Disease.,PharmacoEconomics,2025
40840825,Medical therapies to prevent relapse of Crohn's disease after surgery: a systematic review and network meta-analysis.,Journal of gastrointestinal surgery : official journal of the Society for Surgery of the Alimentary Tract,2025
40828456,Real‑world safety and efficacy of biological agents in inflammatory bowel disease: a one-year post-marketing pharmacovigilance observational study in the Calabria region.,Pharmacological reports : PR,2025
40824626,Effectiveness of Switching From Intravenous to Subcutaneous Infliximab in Patients With Inflammatory Bowel Disease: An individual participant data meta-analysis.,Journal of clinical gastroenterology,2025
40821793,Multi-omics derivation of a core gene signature for predicting therapeutic response and characterizing immune dysregulation in inflammatory bowel disease.,Frontiers in immunology,2025
40821152,Generalized Pustular Psoriasis as a Systemic Inflammatory Disease: Experience With 38 Japanese Cases Over 15 Years at a Single Institution.,Cureus,2025
