PMID,Title,Journal,Year
40866469,Tenofovir attenuates cytokine storm and bronchiolar damage in a mouse model of bleomycin-induced acute lung injury.,Scientific reports,2025
40847916,The 'Informed Matter' of Gay and Bisexual Men's (Potential) Use of HIV Antiretrovirals to Prevent COVID-19.,Sociology of health & illness,2025
40745633,Efficacy of tenofovir on clinical outcomes of COVID-19 patients: a systematic review.,BMC infectious diseases,2025
40419748,Construction and validation of a cell based reporter assay for identifying inhibitors of SARS coronavirus 2 RNA dependent RNA polymerase activity.,Scientific reports,2025
40281876,The Effect of SARS-CoV-2 Vaccination on HIV Viral Load in Patients Under Bictegravir/Tenofovir Alafenamide/Emtricitabine Therapy: A Retrospective Observational Study.,"Healthcare (Basel, Switzerland)",2025
40206433,Patients with chronic hepatitis B under nucleos(t)ide analog therapy with Omicron BA.5 infection: A retrospective study in South China.,"Liver research (Beijing, China)",2025
40021991,Telemedicine virologic and immunologic outcomes in people living with HIV (PLWH) in a correctional setting during the SARS-CoV-2 pandemic.,BMC infectious diseases,2025
39760054,Factors affecting poor prognosis of COVID-19 in people living with human immunodeficiency virus: A systematic review and meta-analysis of co-infection.,International journal of health sciences,2025
39746674,"CROI 2024: The Challenges of Sustained Viral Suppression, Advanced HIV Disease, and Ending the HIV Epidemic Targets.",Topics in antiviral medicine,2024
39654998,Targeting mutation sites in the omicron variant of SARS-CoV-2 as potential therapeutic strategy against COVID-19 by antiretroviral drugs.,Toxicology reports,2024
39423949,"Prevalence, risk factors and the impact of tenofovir treatment in SARS-CoV-2 infection and COVID-19 disease among people living with HIV: A cross-sectional population-based study.",International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,2024
39420385,"Effect of Tenofovir Alafenamide Fumarate on the outcomes of hospitalized COVID-19 patients: a prospective, block-balanced, open-label, randomized controlled trial.",BMC pharmacology & toxicology,2024
38798846,Molecular modeling of some commercially available antiviral drugs and their derivatives against SARS-CoV-2 infection.,Narra J,2024
38700883,Tenofovir disoproxil fumarate in the treatment of COVID-19: Evaluation of 78 patients.,The new microbiologica,2024
38455949,"Seroprevalence of anti-SARS-CoV-2 IgG antibodies in HIV-positive and HIV-negative patients in clinical settings in Douala, Cameroon.",Frontiers in epidemiology,2023
38433476,"SARS-CoV-2 testing, positivity, and factors associated with COVID-19 among people with HIV across Europe in the multinational EuroSIDA cohort.",HIV medicine,2024
38197085,Effectiveness of Drug Repurposing and Natural Products Against SARS-CoV-2: A Comprehensive Review.,Clinical pharmacology : advances and applications,2024
37965642,Hepatic Steatosis and Weight Gain During the Coronavirus Disease 2019 Pandemic Among People With Human Immunodeficiency Virus: Impact of Therapy With Tenofovir Alafenamide.,Open forum infectious diseases,2023
37822119,Alleviated symptoms of SARS-CoV-2 Omicron variant infection in chronic hepatitis B patients with immune control.,Journal of medical virology,2023
37790938,Viral dissemination and immune activation modulate antiretroviral drug levels in lymph nodes of SIV-infected rhesus macaques.,Frontiers in immunology,2023
