pmid,title,journal,year,drug,disease
40936723,The prognostic value of health-related quality of life for early molecular response in patients with chronic myeloid leukemia: analysis of the GIMEMA-SUSTRENIM trial.,Frontiers in oncology,2025,Nilotinib,Leukemia
40920588,Histopathologic and Clinical Characteristics of Cutaneous Toxicities of Tyrosine Kinase Inhibitors: Insights Into Pathologic Mechanisms From a Retrospective Cohort.,The American Journal of dermatopathology,2025,Nilotinib,Leukemia
40917154,Rapid development of Philadelphia chromosome-negative AML in a CML patient with sustained major molecular response to tyrosine kinase inhibitor therapy.,Leukemia research reports,2025,Nilotinib,Leukemia
40916393,How I treat Ph+ acute lymphoblastic leukemia.,"Future oncology (London, England)",2025,Nilotinib,Leukemia
40883153,Management of Chronic Myeloid Leukemia During Pregnancy: Review of Evidence and Treatment Algorithm.,"Clinical lymphoma, myeloma & leukemia",2025,Nilotinib,Leukemia
40810715,Cardiovascular Disease in Patients With Chronic Myeloid Leukemia: JACC: CardioOncology State-of-the-Art Review.,JACC. CardioOncology,2025,Nilotinib,Leukemia
40807285,"Design, Docking Analysis, and Structure-Activity Relationship of Ferrocene-Modified Tyrosine Kinase Inhibitors: Insights into BCR-ABL Interactions.","Molecules (Basel, Switzerland)",2025,Nilotinib,Leukemia
40786065,Electrochemical sensors for anticancer drugs used in the targeted therapy of chronic myeloid leukaemia.,ADMET & DMPK,2025,Nilotinib,Leukemia
40782140,"Identification of new dasatinib analogues targeting mutated BCR-ABL1: virtual screening, molecular docking, and dynamics simulations studies.",Molecular diversity,2025,Nilotinib,Leukemia
40779457,Clinical Characteristics and Diagnosis of Chronic Myelogenous Leukemia with Rare Karyotype.,Clinical laboratory,2025,Nilotinib,Leukemia
40778574,Treatment-Free Remission in Chronic Phase Chronic Myeloid Leukemia After Nilotinib De-Escalation: 96-Week Update of the DANTE Study.,Hematological oncology,2025,Nilotinib,Leukemia
40777947,"The utility of Insulin Like Growth Factor Binding Proteins (IGFBPs-1, 2, 3) with genes expression in resistance to Imatinib and Nilotinib in chronic myeloid leukemia: a pilot study from Delta Egypt.",African health sciences,2024,Nilotinib,Leukemia
40761712,Dose Optimization of Tyrosine Kinase Inhibitors for Chronic Myeloid Leukemia.,Clinical pharmacology : advances and applications,2025,Nilotinib,Leukemia
40696584,Comparing therapeutic effects across tyrosine kinase inhibitors: Chronic myeloid leukemia outcomes and analysis of influencing factors.,Medicine,2025,Nilotinib,Leukemia
40694315,Cardiovascular toxicity from tyrosine kinase inhibitors in chronic myeloid leukemia with severe dilated cardiomyopathy.,International journal of hematology,2025,Nilotinib,Leukemia
40681596,"Clinical, morphological and genetic characteristics of patients with concurrent presence of JAK2 V617F and BCR::ABL1.",Scientific reports,2025,Nilotinib,Leukemia
