pmid,title,journal,year,drug,disease
20301769,DBA Syndrome.,,1993,Aspirin,Glaucoma
40217631,Sturge-Weber Syndrome: A Narrative Review of Clinical Presentation and Updates on Management.,Journal of clinical medicine,2025,Aspirin,Glaucoma
40217507,Irreversible vision loss in antiphospholipid syndrome complicated by pre-eclampsia: a case presentation and literature review.,BMC pregnancy and childbirth,2025,Aspirin,Glaucoma
39863057,Glucagon-like Peptide-1 Receptor Agonist Impact on Chronic Ocular Disease Including Age-Related Macular Degeneration.,Ophthalmology,2025,Aspirin,Glaucoma
39389653,"Sturge-Weber syndrome: an overview of history, genetics, clinical manifestations, and management.",Seminars in pediatric neurology,2024,Aspirin,Glaucoma
39044766,Is a Carotid Doppler Scan Useful for Managing Patients with Suspected Ocular Ischemic Syndrome?,"Clinical ophthalmology (Auckland, N.Z.)",2024,Aspirin,Glaucoma
39029771,Association of Open-Angle Glaucoma With Dementia in California Medicare Beneficiaries.,American journal of ophthalmology,2024,Aspirin,Glaucoma
39015572,Activation of the PGE(2)-EP2 pathway as a potential drug target for treating eosinophilic rhinosinusitis.,Frontiers in immunology,2024,Aspirin,Glaucoma
38638620,Full Thickness Prophylactic Scleral Windows Decrease the Rate of Choroidal Effusion and Drainage Surgery after Ahmed Glaucoma Valve Implantation.,Journal of ophthalmic & vision research,2024,Aspirin,Glaucoma
37323588,Acute serous and hemorrhagic choroidal effusion associated with topical dorzolamide therapy.,American journal of ophthalmology case reports,2023,Aspirin,Glaucoma
37114419,Self-rated eyesight among healthy older Australians: Baseline results of the ASPREE Longitudinal Study of Older Persons.,Clinical & experimental ophthalmology,2023,Aspirin,Glaucoma
36912744,Medical interventions for traumatic hyphema.,The Cochrane database of systematic reviews,2023,Aspirin,Glaucoma
36306727,Multicenter Assessment of Sturge-Weber Syndrome: A Retrospective Study of Variations in Care and Use of Natural History Data.,Pediatric neurology,2023,Aspirin,Glaucoma
36273575,Differential effects of acetylsalicylic acid and mitomycin C on cytokine-induced Tenon's capsule myofibroblast transdifferentiation and activity: Implications for glaucoma surgery.,Experimental eye research,2022,Aspirin,Glaucoma
36263782,Updates on Sturge-Weber Syndrome.,Stroke,2022,Aspirin,Glaucoma
34055556,"""Two for One"", Novel Dual Left Anterior Descending Artery (LAD) Variant: Type XIII.",Cureus,2021,Aspirin,Glaucoma
33808075,Intravenous Immunoglobulin Treatment in Kawasaki Disease Decreases the Incidence of Myopia.,Journal of clinical medicine,2021,Aspirin,Glaucoma
32561288,"Headache in children with Sturge-Weber syndrome - Prevalence, associations and impact.",European journal of paediatric neurology : EJPN : official journal of the European Paediatric Neurology Society,2020,Aspirin,Glaucoma
32347013,Sequential multiple retinal vein occlusions and transient ischemic attack in MTHFR polymorphism and protein S deficiency.,Molecular genetics & genomic medicine,2020,Aspirin,Glaucoma
32273680,Combination Therapy for Macular Oedema in Retinal Vein Occlusions: 3-Year Results from a Real-World Clinical Practice.,"Clinical ophthalmology (Auckland, N.Z.)",2020,Aspirin,Glaucoma
31198598,Massive Hyphaema Following Laser Iridotomy in a Patient on Dual Antiplatelet Therapy (Aspirin plus Ticagrelor): Case report and literature review.,Sultan Qaboos University medical journal,2019,Aspirin,Glaucoma
31134637,Preventive treatment with oral sirolimus and aspirin in a newborn with severe Sturge-Weber syndrome.,Pediatric dermatology,2019,Aspirin,Glaucoma
30819710,Aspirin use in central retinal arterial occlusion to prevent ischaemic stroke: a retrospective cohort study in Taiwan.,BMJ open,2019,Aspirin,Glaucoma
30640411,Medical interventions for traumatic hyphema.,The Cochrane database of systematic reviews,2019,Aspirin,Glaucoma
30154645,Factors related to hypertensive phase after glaucoma drainage device implantation.,"Clinical ophthalmology (Auckland, N.Z.)",2018,Aspirin,Glaucoma
29770858,[Management of anticoagulants in ophthalmic surgery-a survey among ophthalmic surgeons in Germany].,Der Ophthalmologe : Zeitschrift der Deutschen Ophthalmologischen Gesellschaft,2018,Aspirin,Glaucoma
28404666,Cardiovascular medication and intraocular pressure: results from the Gutenberg Health Study.,The British journal of ophthalmology,2017,Aspirin,Glaucoma
28004197,Poor outcomes despite aspirin or statin use in high-risk patients with retinal vein occlusion.,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,2017,Aspirin,Glaucoma
26964511,Analysis of Sturge-Weber syndrome: A retrospective study of multiple associated variables.,"Neurologia (Barcelona, Spain)",2017,Aspirin,Glaucoma
26706016,Current Therapeutic Options in Sturge-Weber Syndrome.,Seminars in pediatric neurology,2015,Aspirin,Glaucoma
26564078,Sturge-Weber syndrome.,Handbook of clinical neurology,2015,Aspirin,Glaucoma
25426067,Cognitive Impairment and Age-Related Vision Disorders: Their Possible Relationship and the Evaluation of the Use of Aspirin and Statins in a 65 Years-and-Over Sardinian Population.,Frontiers in aging neuroscience,2014,Aspirin,Glaucoma
24891902,Paroxysmal vascular events in Sturge-Weber syndrome: Role of aspirin.,Journal of pediatric neurosciences,2014,Aspirin,Glaucoma
24729899,Optic disc hemorrhage after phacoemulsification in patients with glaucoma.,ISRN ophthalmology,2014,Aspirin,Glaucoma
24702754,Systemic medication and intraocular pressure in a British population: the EPIC-Norfolk Eye Study.,Ophthalmology,2014,Aspirin,Glaucoma
24624731,[What is new in ambulatory general internal medicine in 2013?].,Revue medicale suisse,2014,Aspirin,Glaucoma
24510084,Perioperative management of anticoagulant users scheduled for glaucoma surgery: a survey among the Brazilian Glaucoma Society members.,Arquivos brasileiros de oftalmologia,2013,Aspirin,Glaucoma
