pmid,title,journal,year,drug,disease
37713020,Impact of Concomitant Cardiovascular Therapies on Efficacy and Safety of Relugolix vs Leuprolide: Subgroup Analysis from HERO Study in Advanced Prostate Cancer.,Advances in therapy,2023,Losartan,Prostate Cancer
31812211,An 80-Year-Old Man With a 24-Hour History of Epigastric Pain.,Chest,2019,Losartan,Prostate Cancer
28976133,Angiotensin receptor signaling and prostate tumor growth in mice.,Journal of experimental therapeutics & oncology,2017,Losartan,Prostate Cancer
28529582,Angiotensin II receptor blockers induce autophagy in prostate cancer cells.,Oncology letters,2017,Losartan,Prostate Cancer
28416734,"The angiotensin receptor blocker, Losartan, inhibits mammary tumor development and progression to invasive carcinoma.",Oncotarget,2017,Losartan,Prostate Cancer
26828983,Losartan sensitizes selectively prostate cancer cell to ionizing radiation.,"Cellular and molecular biology (Noisy-le-Grand, France)",2016,Losartan,Prostate Cancer
25223563,An FDA overview of rodent carcinogenicity studies of angiotensin II AT-1 receptor blockers: pulmonary adenomas and carcinomas.,Regulatory toxicology and pharmacology : RTP,2014,Losartan,Prostate Cancer
24573978,Synthesis and biological evaluation of a new angiotensin II receptor antagonist.,Drug research,2014,Losartan,Prostate Cancer
23389987,Expression and role of the angiotensin II AT2 receptor in human prostate tissue: in search of a new therapeutic option for prostate cancer.,The Prostate,2013,Losartan,Prostate Cancer
23251399,Long-term use of angiotensin receptor blockers and the risk of cancer.,PloS one,2012,Losartan,Prostate Cancer
23122933,Synthesis and biological evaluation of new fluorine substituted derivatives as angiotensin II receptor antagonists with anti-hypertension and anti-tumor effects.,Bioorganic & medicinal chemistry,2012,Losartan,Prostate Cancer
22884921,Similarities and differences between effects of angiotensin III and angiotensin II on human prostate cancer cell migration and proliferation.,Peptides,2012,Losartan,Prostate Cancer
22679277,A comparison of the effects of Angiotensin IV on androgen-dependent and androgen-independent prostate cancer cell lines.,Journal of the renin-angiotensin-aldosterone system : JRAAS,2013,Losartan,Prostate Cancer
21422416,Scintigraphic diagnosis of Erdheim-Chester disease.,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,2011,Losartan,Prostate Cancer
21358417,"Effects of telmisartan, irbesartan, valsartan, candesartan, and losartan on cancers in 15 trials enrolling 138,769 individuals.",Journal of hypertension,2011,Losartan,Prostate Cancer
22993542,Telmisartan inhibits human urological cancer cell growth through early apoptosis.,Experimental and therapeutic medicine,2010,Losartan,Prostate Cancer
19934397,Two flavonolignans from milk thistle (Silybum marianum) inhibit CYP2C9-mediated warfarin metabolism at clinically achievable concentrations.,The Journal of pharmacology and experimental therapeutics,2010,Losartan,Prostate Cancer
19885807,The influence of peptides from the angiotensin family on tyrosine kinase activity and cell viability in a human hormone-dependent prostate cancer line.,Endokrynologia Polska,2009,Losartan,Prostate Cancer
19517575,Angiotensin II up-regulates PAX2 oncogene expression and activity in prostate cancer via the angiotensin II type I receptor.,The Prostate,2009,Losartan,Prostate Cancer
21475812,Telmisartan as a peroxisome proliferator-activated receptor-gamma ligand is a new target in the treatment of human renal cell carcinoma.,Molecular medicine reports,2009,Losartan,Prostate Cancer
18636189,Telmisartan is a potent target for prevention and treatment in human prostate cancer.,Oncology reports,2008,Losartan,Prostate Cancer
