pmid,title,journal,year,drug,disease
38621575,Baseline characteristics including blood and urine metal levels in the Trial to Assess Chelation Therapy 2 (TACT2).,American heart journal,2024,Warfarin,Type 1 Diabetes
33892521,Implementation outcomes of national decentralization of integrated outpatient services for severe non-communicable diseases to district hospitals in Rwanda.,Tropical medicine & international health : TM & IH,2021,Warfarin,Type 1 Diabetes
32645129,Multiple extremity necrosis in fatal calciphylaxis: Case report.,Jornal brasileiro de nefrologia,2021,Warfarin,Type 1 Diabetes
32206638,Portal Vein Thrombosis in a Patient with Type 1 Diabetes Presenting as Acute Pyelonephritis.,European journal of case reports in internal medicine,2020,Warfarin,Type 1 Diabetes
25365314,Higher serum undercarboxylated osteocalcin and other bone turnover markers are associated with reduced diabetes risk and lower estradiol concentrations in older men.,The Journal of clinical endocrinology and metabolism,2015,Warfarin,Type 1 Diabetes
23689678,Hemolacria in a patient with severe systemic diseases.,Optometry and vision science : official publication of the American Academy of Optometry,2013,Warfarin,Type 1 Diabetes
22356837,Diabetic ketoacidosis complicated by generalized venous thrombosis: a case report and review.,Blood coagulation & fibrinolysis : an international journal in haemostasis and thrombosis,2012,Warfarin,Type 1 Diabetes
20704100,Atraumatic avulsion of the distal iliopsoas tendon: an unusual cause of hip pain.,Orthopedics,2010,Warfarin,Type 1 Diabetes
20445277,[Secondary osteoporosis UPDATE. How to diagnose secondary osteoporosis and disorders presenting low bone mineral density].,Clinical calcium,2010,Warfarin,Type 1 Diabetes
10445838,Aspirin usage in a large teaching hospital diabetes clinic setting.,Diabetic medicine : a journal of the British Diabetic Association,1999,Warfarin,Type 1 Diabetes
8826581,Increased hypoprothrombinemic effect of warfarin possibly induced by azithromycin.,The Annals of pharmacotherapy,1996,Warfarin,Type 1 Diabetes
8453825,Plasma protein binding of lidocaine and warfarin in insulin-dependent and non-insulin-dependent diabetes mellitus.,Clinical pharmacokinetics,1993,Warfarin,Type 1 Diabetes
6478735,Tolrestat kinetics.,Clinical pharmacology and therapeutics,1984,Warfarin,Type 1 Diabetes
6375039,Segmental pancreatic transplantation with duct ligature or enteric diversion: technical aspects.,Transplantation proceedings,1984,Warfarin,Type 1 Diabetes
