pmid,title,journal,year,drug,disease
40542713,Efficacy of losartan plus modified FOLFIRINOX versus modified FOLFIRINOX in advanced pancreatic cancers: A randomized clinical trial (AFPAC Study).,Cancer,2025,Losartan,Pancreatic Cancer
39992304,A biomimetic dual-targeting nanomedicine for pancreatic cancer therapy.,Journal of materials chemistry. B,2025,Losartan,Pancreatic Cancer
39803494,"Modeling tumor dynamics and predicting response to chemo-, targeted-, and immune-therapies in a murine model of pancreatic cancer.",bioRxiv : the preprint server for biology,2025,Losartan,Pancreatic Cancer
39604540,Mechanical forces inducing oxaliplatin resistance in pancreatic cancer can be targeted by autophagy inhibition.,Communications biology,2024,Losartan,Pancreatic Cancer
38690408,An angiotensin system inhibitor (losartan) potentiates antitumor efficacy of cisplatin in a murine model of non-small cell lung cancer.,JTCVS open,2024,Losartan,Pancreatic Cancer
38240720,Modelling and breaking down the biophysical barriers to drug delivery in pancreatic cancer.,Lab on a chip,2024,Losartan,Pancreatic Cancer
36749873,"Addition of Losartan to FOLFIRINOX and Chemoradiation Reduces Immunosuppression-Associated Genes, Tregs, and FOXP3+ Cancer Cells in Locally Advanced Pancreatic Cancer.",Clinical cancer research : an official journal of the American Association for Cancer Research,2023,Losartan,Pancreatic Cancer
36185212,Treatment-associated remodeling of the pancreatic cancer endothelium at single-cell resolution.,Frontiers in oncology,2022,Losartan,Pancreatic Cancer
36026578,Antihypertension Nanoblockers Increase Intratumoral Perfusion of Sequential Cytotoxic Nanoparticles to Enhance Chemotherapy Efficacy against Pancreatic Cancer.,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",2022,Losartan,Pancreatic Cancer
35508899,A Space-Time Conversion Vehicle for Programmed Multi-Drugs Delivery into Pancreatic Tumor to Overcome Matrix and Reflux Barriers.,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",2022,Losartan,Pancreatic Cancer
34635038,The Potential Therapeutic Value of Renin-Angiotensin System Inhibitors in the Treatment of Colorectal Cancer.,Current pharmaceutical design,2022,Losartan,Pancreatic Cancer
34104829,Association of losartan with outcomes in metastatic pancreatic cancer patients treated with chemotherapy.,Journal of clinical and translational research,2021,Losartan,Pancreatic Cancer
32434573,Antifibrotic therapy to normalize the tumor microenvironment.,Journal of translational medicine,2020,Losartan,Pancreatic Cancer
35519380,Sequential therapy for pancreatic cancer by losartan- and gemcitabine-loaded magnetic mesoporous spheres.,RSC advances,2019,Losartan,Pancreatic Cancer
31178373,Combined treatment for locally advanced pancreatic cancer.,The Lancet. Oncology,2019,Losartan,Pancreatic Cancer
31145418,Total Neoadjuvant Therapy With FOLFIRINOX in Combination With Losartan Followed by Chemoradiotherapy for Locally Advanced Pancreatic Cancer: A Phase 2 Clinical Trial.,JAMA oncology,2019,Losartan,Pancreatic Cancer
30836327,Glucagonoma-associated dilated cardiomyopathy refractory to somatostatin analogue therapy.,"Endocrinology, diabetes & metabolism case reports",2019,Losartan,Pancreatic Cancer
27751347,Noninvasive Assessment of Losartan-Induced Increase in Functional Microvasculature and Drug Delivery in Pancreatic Ductal Adenocarcinoma.,Translational oncology,2016,Losartan,Pancreatic Cancer
25646808,MicroRNA-410 functions as a tumor suppressor by targeting angiotensin II type 1 receptor in pancreatic cancer.,IUBMB life,2015,Losartan,Pancreatic Cancer
24717824,Antitumor effect of angiotensin II type 1 receptor blocker losartan for orthotopic rat pancreatic adenocarcinoma.,Pancreas,2014,Losartan,Pancreatic Cancer
24084631,Angiotensin inhibition enhances drug delivery and potentiates chemotherapy by decompressing tumour blood vessels.,Nature communications,2013,Losartan,Pancreatic Cancer
22348081,Losartan slows pancreatic tumor progression and extends survival of SPARC-null mice by abrogating aberrant TGFbeta activation.,PloS one,2012,Losartan,Pancreatic Cancer
21602736,"Evidence of an intracellular angiotensin-generating system and non-AT1, non-AT2 binding site in a human pancreatic cell line.",Pancreas,2011,Losartan,Pancreatic Cancer
21282607,Losartan inhibits collagen I synthesis and improves the distribution and efficacy of nanotherapeutics in tumors.,Proceedings of the National Academy of Sciences of the United States of America,2011,Losartan,Pancreatic Cancer
21206111,Medical therapy for advanced pancreatic cancer: work in progress.,JOP : Journal of the pancreas,2011,Losartan,Pancreatic Cancer
20118823,Blocking angiotensin II Type 1 receptor triggers apoptotic cell death in human pancreatic cancer cells.,Pancreas,2010,Losartan,Pancreatic Cancer
20118013,[Protective effect of losartan on insulin secretion function of RIN-m cells against angiotensin II-induced injury and the mechanism].,Nan fang yi ke da xue xue bao = Journal of Southern Medical University,2010,Losartan,Pancreatic Cancer
19816747,Angiotensin II regulates the expression of monocyte chemoattractant protein-1 in pancreatic cancer cells.,Journal of gastrointestinal surgery : official journal of the Society for Surgery of the Alimentary Tract,2009,Losartan,Pancreatic Cancer
19578777,"Synergistic inhibitory effect of gemcitabine and angiotensin type-1 receptor blocker, losartan, on murine pancreatic tumor growth via anti-angiogenic activities.",Oncology reports,2009,Losartan,Pancreatic Cancer
18026817,Angiotensin II induces vascular endothelial growth factor in pancreatic cancer cells through an angiotensin II type 1 receptor and ERK1/2 signaling.,Journal of gastrointestinal surgery : official journal of the Society for Surgery of the Alimentary Tract,2008,Losartan,Pancreatic Cancer
17481528,Antihypertensives as novel antineoplastics: angiotensin-I-converting enzyme inhibitors and angiotensin II type 1 receptor blockers in pancreatic ductal adenocarcinoma.,Journal of the American College of Surgeons,2007,Losartan,Pancreatic Cancer
17303665,Induction of monocyte chemoattractant protein-1 expression by angiotensin II in the pancreatic islets and beta-cells.,Endocrinology,2007,Losartan,Pancreatic Cancer
