pmid,title,journal,year,drug,disease
40921292,Bulk and surface engineered drug delivery system of repurposed drug enhances low-dose gemcitabine efficacy in pancreatic cancer.,International journal of pharmaceutics,2025,Aspirin,Pancreatic Cancer
40675402,Multi-institutional study of outcomes from portal vein reconstruction during pancreatic cancer surgery.,Journal of vascular surgery,2025,Aspirin,Pancreatic Cancer
40618003,Aspirin-Inspired 6-O-Carboxymethyl-N-Acetylglucosamine: A potent antitumor agent with enhanced efficacy.,Apoptosis : an international journal on programmed cell death,2025,Aspirin,Pancreatic Cancer
40587069,The APROVE (Anti-coagulation/Platelet Treatment in Pancreatic Resections Involving Vascular Reconstruction) Study: Results from a Worldwide Survey.,Annals of surgical oncology,2025,Aspirin,Pancreatic Cancer
40368260,"The exposome and pancreatic cancer, lifestyle and environmental risk factors for PDAC.",Seminars in cancer biology,2025,Aspirin,Pancreatic Cancer
40364115,Risk Factors and Prevention of Cancer and CVDs: A Chicken and Egg Situation.,Journal of clinical medicine,2025,Aspirin,Pancreatic Cancer
40242424,Long-term aspirin use influences the probability of distant metastases and operability in patients with pancreatic ductal adenocarcinoma: a single-center retrospective study.,Reports of practical oncology and radiotherapy : journal of Greatpoland Cancer Center in Poznan and Polish Society of Radiation Oncology,2025,Aspirin,Pancreatic Cancer
39932006,Discordant risk factors between pancreatic neuroendocrine neoplasms and pancreatic ductal adenocarcinoma.,Endocrine-related cancer,2025,Aspirin,Pancreatic Cancer
39905223,Personalized prediction of anticancer potential of non-oncology drugs through learning from genome derived molecular pathways.,NPJ precision oncology,2025,Aspirin,Pancreatic Cancer
39834076,Risk factors for hepatocellular carcinoma: an umbrella review of systematic review and meta-analysis.,Annals of medicine,2025,Aspirin,Pancreatic Cancer
39802289,Impact of aspirin on pancreatic cancer.,Annals of gastroenterology,2025,Aspirin,Pancreatic Cancer
39746785,Aspirin is associated with lower risk of pancreatic cancer and cancer-related mortality in patients with diabetes mellitus.,Gut,2025,Aspirin,Pancreatic Cancer
39741404,"Controlling intracellular protein delivery, tumor colonization and tissue distribution using flhDC in clinically relevant DeltasseJ Salmonella.",Molecular therapy : the journal of the American Society of Gene Therapy,2025,Aspirin,Pancreatic Cancer
39627877,The chemoprotective effect of anti-platelet agents on cancer incidence in people with non-alcoholic fatty liver disease (NAFLD): a retrospective cohort study.,BMC medicine,2024,Aspirin,Pancreatic Cancer
39609093,Percutaneous Coronary Intervention and Long-Term Management of Acute Myocardial Infarction in a Hemophilia Patient: Overcoming Bleeding Challenges.,Yonsei medical journal,2024,Aspirin,Pancreatic Cancer
39577029,"Corrigendum to ""Inhibition of Pancreatic Intraepithelial Neoplasia Progression to Carcinoma by Nitric Oxide-Releasing Aspirin in p48Cre/+-LSL-KrasG12D/+ Mice"" [Neoplasia, Volume 14, Issue 9 (2012) 778-787].","Neoplasia (New York, N.Y.)",2025,Aspirin,Pancreatic Cancer
39568713,Impact of aspirin on pancreatic cancer in the elderly: analysis of socioeconomic status and outcomes of national matched cohorts.,Annals of gastroenterology,2024,Aspirin,Pancreatic Cancer
