pmid,title,journal,year,drug,disease
39796721,Caught in the Crossfire: Unmasking the Silent Renal Threats of Tyrosine Kinase Inhibitors in Chronic Myeloid Leukemia.,Cancers,2024,Imatinib,Chronic Kidney Disease
38547531,Advancing preclinical drug evaluation through automated 3D imaging for high-throughput screening with kidney organoids.,Biofabrication,2024,Imatinib,Chronic Kidney Disease
38281820,Effect of Tyrosine Kinase Inhibitor Therapy on Estimated Glomerular Filtration Rate in Patients with Chronic Myeloid Leukemia.,"Clinical lymphoma, myeloma & leukemia",2024,Imatinib,Chronic Kidney Disease
38141279,C-kit controls blood-brain barrier permeability by regulating caveolae-mediated transcytosis after chronic cerebral hypoperfusion.,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2024,Imatinib,Chronic Kidney Disease
38084162,Dasatinib-Triggered Severe Hypocalcemia in a Patient with Chronic Kidney Disease and Osteoporosis.,Cureus,2023,Imatinib,Chronic Kidney Disease
38045662,Prevalence and Associated Factors for Thyroid Dysfunction Among Patients On Targeted Therapy for Cancers: A Single-Center Study from Thailand.,Journal of the ASEAN Federation of Endocrine Societies,2023,Imatinib,Chronic Kidney Disease
38007380,Spontaneous tumor lysis syndrome in a patient with chronic myeloid leukemia treated successfully with allopurinol.,The American journal of emergency medicine,2024,Imatinib,Chronic Kidney Disease
37914238,[Sustaining molecular response with very low dose ponatinib and further response after hemodialysis initiation in a patient with chronic myeloid leukemia].,[Rinsho ketsueki] The Japanese journal of clinical hematology,2023,Imatinib,Chronic Kidney Disease
37804401,Imatinib and M351-0056 enhance the function of VISTA and ameliorate the development of SLE via IFN-I and noncanonical NF-kappaB pathway.,Cell biology and toxicology,2023,Imatinib,Chronic Kidney Disease
37147192,A Case Report of Successful Kidney Transplantation in a Patient With Chronic Myelogenous Leukemia (CML) Who Has Been in Remission for 15 Years on Imatinib.,Transplantation proceedings,2023,Imatinib,Chronic Kidney Disease
36862651,Effect of Imatinib treatment on renal anaemia in chronic myeloid leukemia patients.,Journal of oncology pharmacy practice : official publication of the International Society of Oncology Pharmacy Practitioners,2023,Imatinib,Chronic Kidney Disease
34894374,Impact of imatinib treatment on renal function in chronic myeloid leukaemia patients.,"Nephrology (Carlton, Vic.)",2022,Imatinib,Chronic Kidney Disease
34505278,Focal segmental glomerulosclerosis and concurrent glomerular microangiopathy after long-term imatinib administration.,CEN case reports,2022,Imatinib,Chronic Kidney Disease
34361750,"Betulin, a Newly Characterized Compound in Acacia auriculiformis Bark, Is a Multi-Target Protein Kinase Inhibitor.","Molecules (Basel, Switzerland)",2021,Imatinib,Chronic Kidney Disease
33952281,Reduction in pericyte coverage leads to blood-brain barrier dysfunction via endothelial transcytosis following chronic cerebral hypoperfusion.,Fluids and barriers of the CNS,2021,Imatinib,Chronic Kidney Disease
33050924,Home Treatment of Older People with Symptomatic SARS-CoV-2 Infection (COVID-19): A structured Summary of a Study Protocol for a Multi-Arm Multi-Stage (MAMS) Randomized Trial to Evaluate the Efficacy and Tolerability of Several Experimental Treatments to Reduce the Risk of Hospitalisation or Death in outpatients aged 65 years or older (COVERAGE trial).,Trials,2020,Imatinib,Chronic Kidney Disease
32654389,Successful kidney transplantation in a patient with pre-existing chronic myeloid leukemia treated with imatinib.,American journal of transplantation : official journal of the American Society of Transplantation and the American Society of Transplant Surgeons,2021,Imatinib,Chronic Kidney Disease
32557125,Pathological findings suggesting vascular endothelial damage in multiple organs in chronic myelogenous leukemia patients on long-term tyrosine kinase inhibitor therapy.,International journal of hematology,2020,Imatinib,Chronic Kidney Disease
32513299,"Efficacy and safety of Anluohuaxian in the treatment of patients with severe Coronavirus disease 2019- a multicenter, open label, randomized controlled study: a structured summary of a study protocol for a randomised controlled trial.",Trials,2020,Imatinib,Chronic Kidney Disease
32455090,Two False Negative Test Results in a Symptomatic Patient with a Confirmed Case of Severe Acute Respiratory Syndrome Coronavirus-2 (SARS-CoV-2) and Suspected Stevens-Johnson Syndrome/Toxic Epidermal Necrolysis (SJS/TEN).,Cureus,2020,Imatinib,Chronic Kidney Disease
32029318,Successful Treatment of End-stage Renal Disease in a Patient With Chronic Myeloid Leukemia by Kidney Transplantation and Tyrosine Kinase Inhibitors: A Case Report.,Transplantation proceedings,2020,Imatinib,Chronic Kidney Disease
31089794,Assessment of chronic renal injury in patients with chronic myeloid leukemia in the chronic phase receiving tyrosine kinase inhibitors.,Annals of hematology,2019,Imatinib,Chronic Kidney Disease
30122010,[Comorbidity profile and its impact on reported outcome in Chinese patients with chronic myeloid leukemia in chronic phase receiving tyrosine kinase-inhibitor therapy].,Zhonghua xue ye xue za zhi = Zhonghua xueyexue zazhi,2018,Imatinib,Chronic Kidney Disease
29806063,Changes in estimated glomerular filtration rate in chronic myeloid leukemia patients treated front line with available TKIs and correlation with cardiovascular events.,Annals of hematology,2018,Imatinib,Chronic Kidney Disease
29178401,Childhood cancer incidence and survival in Japan and England: A population-based study (1993-2010).,Cancer science,2018,Imatinib,Chronic Kidney Disease
28807791,Effects of Bosutinib Treatment on Renal Function in Patients With Philadelphia Chromosome-Positive Leukemias.,"Clinical lymphoma, myeloma & leukemia",2017,Imatinib,Chronic Kidney Disease
27460678,Changes from imatinib mesylate to second generation tyrosine kinase inhibitors improve renal impairment with imatinib mesylate in chronic myelogenous leukemia.,International journal of hematology,2016,Imatinib,Chronic Kidney Disease
26217876,Estimated glomerular filtration rate changes in patients with chronic myeloid leukemia treated with tyrosine kinase inhibitors.,Cancer,2015,Imatinib,Chronic Kidney Disease
26165799,[Watermelon stomach: Chronic renal failure and/or imatinib?].,Nephrologie & therapeutique,2015,Imatinib,Chronic Kidney Disease
25922090,Renal Toxicities of Targeted Therapies.,Targeted oncology,2015,Imatinib,Chronic Kidney Disease
25686603,Axitinib effectively inhibits BCR-ABL1(T315I) with a distinct binding conformation.,Nature,2015,Imatinib,Chronic Kidney Disease
25186298,c-Kit signaling determines neointimal hyperplasia in arteriovenous fistulae.,American journal of physiology. Renal physiology,2014,Imatinib,Chronic Kidney Disease
24331439,Imatinib treatment and Abeta42 in humans.,Alzheimer's & dementia : the journal of the Alzheimer's Association,2014,Imatinib,Chronic Kidney Disease
24119229,Tyrosine kinases inhibition by Imatinib slows progression in chronic anti-thy1 glomerulosclerosis of the rat.,BMC nephrology,2013,Imatinib,Chronic Kidney Disease
23649869,Tumor lysis syndrome soon after treatment with hydroxyurea followed by nilotinib in two patients with chronic-phase chronic myelogenous leukemia.,International journal of hematology,2013,Imatinib,Chronic Kidney Disease
23243041,Novel target in the treatment of RPGN: the activated parietal cell.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2013,Imatinib,Chronic Kidney Disease
23045430,Long- and short-term treatment with imatinib attenuates the development of chronic kidney disease in experimental anti-glomerular basement membrane nephritis.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2013,Imatinib,Chronic Kidney Disease
22407703,Pharmacokinetics of nilotinib in imatinib-resistant/intolerant chronic myeloid leukemia patients on hemodialysis for chronic renal failure.,American journal of hematology,2012,Imatinib,Chronic Kidney Disease
21757767,"Fibrosis, regeneration, and aging: playing chess with evolution.",Journal of the American Society of Nephrology : JASN,2011,Imatinib,Chronic Kidney Disease
23130224,Nephrogenic systemic fibrosis.,Indian dermatology online journal,2011,Imatinib,Chronic Kidney Disease
21617123,Nilotinib attenuates renal injury and prolongs survival in chronic kidney disease.,Journal of the American Society of Nephrology : JASN,2011,Imatinib,Chronic Kidney Disease
21310760,Imatinib treatment duration is related to decreased estimated glomerular filtration rate in chronic myeloid leukemia patients.,Annals of oncology : official journal of the European Society for Medical Oncology,2011,Imatinib,Chronic Kidney Disease
21285128,Early short-term imatinib treatment is sufficient to prevent the development of chronic allograft nephropathy.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2011,Imatinib,Chronic Kidney Disease
20614720,Histopathological study of the hepatic and renal toxicity associated with the co-administration of imatinib and acetaminophen in a preclinical mouse model.,The Malaysian journal of pathology,2010,Imatinib,Chronic Kidney Disease
20558931,Acute kidney injury presenting a feature of leukemic infiltration during therapy for chronic myelogenous leukemia.,"Internal medicine (Tokyo, Japan)",2010,Imatinib,Chronic Kidney Disease
20061323,Imatinib ameliorates fibrosis in uraemic cardiac disease in BALB/c without improving cardiac function.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2010,Imatinib,Chronic Kidney Disease
19846571,"Noncanonical TGF-beta pathways, mTORC1 and Abl, in renal interstitial fibrogenesis.",American journal of physiology. Renal physiology,2010,Imatinib,Chronic Kidney Disease
19744017,Tumor lysis syndrome after starting treatment with Gleevec in a patient with chronic myelogenous leukemia.,Journal of clinical pharmacy and therapeutics,2009,Imatinib,Chronic Kidney Disease
19640584,Renal failure associated with tyrosine kinase inhibitors--case report and review of the literature.,Leukemia research,2010,Imatinib,Chronic Kidney Disease
19439939,Stevens-Johnson syndrome induced by combination of imatinib and allopurinol.,Chemotherapy,2009,Imatinib,Chronic Kidney Disease
