PMID,Title,Journal,Year
40923921,Cardiovascular benefits of liraglutide in patients with type 2 diabetes: an in-depth exploration.,Minerva cardiology and angiology,2025
40892610,"Cardiovascular Effects and Tolerability of GLP-1 Receptor Agonists: A Systematic Review and Meta-Analysis of 99,592 patients.",Journal of the American College of Cardiology,2025
40463568,Real-world cardiovascular effects of liraglutide: transportability analysis of the LEADER trial.,medRxiv : the preprint server for health sciences,2025
40378625,GLP-1 receptor agonists in obesity treatment: Effects on cardiometabolic variables and cardiovascular disease.,Medicina clinica,2025
39963952,Glucagon-like peptide 1 (GLP-1) receptor agonists for people with chronic kidney disease and diabetes.,The Cochrane database of systematic reviews,2025
39913436,Long term cost-effectiveness analysis of IDegLira in the treatment of type 2 diabetes patients compared to GLP-1RA added to basal insulin after IDegLira entered the national reimbursement drug list in China.,PloS one,2025
39528690,Comparative cardiovascular and renal outcomes of Liraglutide versus Dulaglutide in Asian type 2 diabetes patients.,Scientific reports,2024
39487697,Effects of new hypoglycemic drugs on patients with heart failure: a systematic review and network meta-analysis.,Postgraduate medical journal,2025
39345822,Risk of major adverse cardiovascular events and all-cause mortality under treatment with GLP-1 RAs or the dual GIP/GLP-1 receptor agonist tirzepatide in overweight or obese adults without diabetes: a systematic review and meta-analysis.,Therapeutic advances in neurological disorders,2024
38970123,Excessive accumulation of epicardial adipose tissue promotes microvascular obstruction formation after myocardial ischemia/reperfusion through modulating macrophages polarization.,Cardiovascular diabetology,2024
38525540,The role of nanosystems in the delivery of glucose-lowering drugs for the preemption and treatment of diabetes-associated atherosclerosis.,American journal of physiology. Cell physiology,2024
38344820,Cardiovascular Outcomes in GRADE (Glycemia Reduction Approaches in Type 2 Diabetes: A Comparative Effectiveness Study).,Circulation,2024
38173120,Liraglutide does not increase heart rate of diabetic patients during acute myocardial infarction.,Journal of diabetes,2024
37854744,Safety and Efficacy of Liraglutide on Cardiovascular Outcomes in Patients With Diabetes Mellitus: A Meta-Analysis of Randomized Controlled Trials.,Cureus,2023
37576108,Visceral adipose tissue and residual cardiovascular risk: a pathological link and new therapeutic options.,Frontiers in cardiovascular medicine,2023
37559715,The Impact of Glucagon-Like Peptide-1 Receptor Agonist on the Cardiovascular Outcomes in Patients With Type 2 Diabetes Mellitus: A Meta-Analysis and Systematic Review.,Cardiology research,2023
37189777,New Insights into the Use of Liraglutide-Impact on Cardiovascular Risk and Microvascular Outcomes.,Biomedicines,2023
37172886,Liraglutide alleviates myocardial ischemia‒reperfusion injury in diabetic mice.,Molecular and cellular endocrinology,2023
36865917,Systematic investigation of the underlying mechanisms of GLP-1 receptor agonists to prevent myocardial infarction in patients with type 2 diabetes mellitus using network pharmacology.,Frontiers in pharmacology,2023
36719606,Cost-Utility of Liraglutide Plus Standard of Care Versus Standard of Care in People with Type 2 Diabetes and Cardiovascular Risk in Thailand.,"Diabetes therapy : research, treatment and education of diabetes and related disorders",2023
