pmid,title,journal,year,drug,disease
39975759,Association of statin use with 28-day mortality in the Medical Information Mart for Intensive Care IV database: a retrospective cohort study.,Journal of thoracic disease,2025,Simvastatin,Chronic Obstructive Pulmonary Disease
39937085,Statin treatment reduces protein carbonylation in patients with COPD: A randomized controlled study.,European journal of clinical investigation,2025,Simvastatin,Chronic Obstructive Pulmonary Disease
39578175,Identification of immune-related hub genes in chronic obstructive pulmonary disease.,Journal of the National Medical Association,2024,Simvastatin,Chronic Obstructive Pulmonary Disease
37381964,[Compound Tinglizi Decoction intervenes COPD-associated pulmonary hypertension through regulation of HMGB1-mediated pyroptosis and immune imbalance].,Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2023,Simvastatin,Chronic Obstructive Pulmonary Disease
36459023,Statins improve asthma symptoms by suppressing inflammation: a meta-analysis based on RCTs.,European review for medical and pharmacological sciences,2022,Simvastatin,Chronic Obstructive Pulmonary Disease
35397199,Short-Term Impact of the Frequency of COPD Exacerbations on Quality of Life.,"Chronic obstructive pulmonary diseases (Miami, Fla.)",2022,Simvastatin,Chronic Obstructive Pulmonary Disease
34523310,Simvastatin represses inflammation and cell apoptosis in COPD rats via rho/rho kinase signaling pathway.,Minerva surgery,2023,Simvastatin,Chronic Obstructive Pulmonary Disease
34428598,Mesenchymal stromal cells-based therapy in a murine model of elastase-induced emphysema: Simvastatin as a potential adjuvant in cellular homing.,Pulmonary pharmacology & therapeutics,2021,Simvastatin,Chronic Obstructive Pulmonary Disease
34229290,Impact of COPD exacerbations leading to hospitalization on general and disease-specific quality of life.,Respiratory medicine,2021,Simvastatin,Chronic Obstructive Pulmonary Disease
33638931,Effects of simvastatin on tissue factor pathway of blood coagulation in STATCOPE (Simvastatin in the prevention of COPD exacerbations) trial.,Journal of thrombosis and haemostasis : JTH,2021,Simvastatin,Chronic Obstructive Pulmonary Disease
33574076,Can simvastatin reduce COPD exacerbations? A randomised double-blind controlled study.,The European respiratory journal,2021,Simvastatin,Chronic Obstructive Pulmonary Disease
32439504,Serum IgG Levels and Risk of COPD Hospitalization: A Pooled Meta-analysis.,Chest,2020,Simvastatin,Chronic Obstructive Pulmonary Disease
32173640,Clinical effect of simvastatin combined with exercise training in the treatment of stationary chronic obstructive pulmonary disease complicated with metabolic syndrome.,Pakistan journal of pharmaceutical sciences,2020,Simvastatin,Chronic Obstructive Pulmonary Disease
32042802,Efficacy and safety of statin therapy in pulmonary hypertension: a systematic review and meta-analysis.,Annals of translational medicine,2019,Simvastatin,Chronic Obstructive Pulmonary Disease
31669886,The effect of statins and the synthetic LXR agonist T0901317 on expression of ABCA1 transporter protein in human lung epithelial cell lines in vitro.,Pharmacological reports : PR,2019,Simvastatin,Chronic Obstructive Pulmonary Disease
30674312,Effectiveness of long-term using statins in COPD - a network meta-analysis.,Respiratory research,2019,Simvastatin,Chronic Obstructive Pulmonary Disease
30255302,Simvastatin Therapy and Bronchoalveolar Lavage Fluid Biomarkers in Chronic Obstructive Pulmonary Disease.,Advances in experimental medicine and biology,2019,Simvastatin,Chronic Obstructive Pulmonary Disease
30063372,Seasonal and Regional Variations in Chronic Obstructive Pulmonary Disease Exacerbation Rates in Adults without Cardiovascular Risk Factors.,Annals of the American Thoracic Society,2018,Simvastatin,Chronic Obstructive Pulmonary Disease
29982245,Treatment of Chronic Pulmonary Aspergillosis: Current Standards and Future Perspectives.,Respiration; international review of thoracic diseases,2018,Simvastatin,Chronic Obstructive Pulmonary Disease
29782855,Role of statins and mevalonate pathway on impaired HDAC2 activity induced by oxidative stress in human airway epithelial cells.,European journal of pharmacology,2018,Simvastatin,Chronic Obstructive Pulmonary Disease
29444682,Serum IgG subclass levels and risk of exacerbations and hospitalizations in patients with COPD.,Respiratory research,2018,Simvastatin,Chronic Obstructive Pulmonary Disease
29404156,Influence of Statin Therapy on Exacerbation Frequency in Patients with Chronic Obstructive Pulmonary Disease.,Turkish thoracic journal,2017,Simvastatin,Chronic Obstructive Pulmonary Disease
29065885,Serum bilirubin and the risk of chronic obstructive pulmonary disease exacerbations.,Respiratory research,2017,Simvastatin,Chronic Obstructive Pulmonary Disease
28523018,Effect of azithromycin in combination with simvastatin in the treatment of chronic obstructive pulmonary disease complicated by pulmonary arterial hypertension.,Pakistan journal of medical sciences,2017,Simvastatin,Chronic Obstructive Pulmonary Disease
28260878,Effect of simvastatin on MMPs and TIMPs in cigarette smoke-induced rat COPD model.,International journal of chronic obstructive pulmonary disease,2017,Simvastatin,Chronic Obstructive Pulmonary Disease
28251446,Atorvastatin and Simvastatin Promoted Mouse Lung Repair After Cigarette Smoke-Induced Emphysema.,Inflammation,2017,Simvastatin,Chronic Obstructive Pulmonary Disease
