pmid,title,journal,year,drug,disease
40937059,Effectiveness of upadacitinib in ulcerative colitis patients with prior tofacitinib exposure: a systematic review and meta-analysis.,Annals of gastroenterology,2025,Tofacitinib,Inflammatory Bowel Disease
40935095,"Upadacitinib is associated with better clinical and biochemical outcomes than tofacitinib in refractory, moderate-to-severe UC.",Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025,Tofacitinib,Inflammatory Bowel Disease
40917207,Autoimmune Hemolytic Anemia From Tofacitinib Use in a Patient With Ulcerative Colitis.,ACG case reports journal,2024,Tofacitinib,Inflammatory Bowel Disease
40869955,Toward Precision Medicine: Molecular Biomarkers of Response to Tofacitinib in Inflammatory Bowel Disease.,Genes,2025,Tofacitinib,Inflammatory Bowel Disease
40873656,Real-world Effectiveness of Tofacitinib on Ulcerative Colitis-Associated Spondyloarthropathy: a multicenter prospective study from the Italian Group for the Study of Inflammatory Bowel Diseases (IG-IBD).,Therapeutic advances in gastroenterology,2025,Tofacitinib,Inflammatory Bowel Disease
40866141,Comparative effectiveness and safety of tofacitinib and filgotinib in patients with ulcerative colitis: A propensity score-weighted cohort study.,Digestive and liver disease : official journal of the Italian Society of Gastroenterology and the Italian Association for the Study of the Liver,2025,Tofacitinib,Inflammatory Bowel Disease
40845197,Systematic Review With Meta-Analysis: Safety and Effectiveness of Combining Biologics and Small Molecules in Inflammatory Bowel Diseases.,Inflammatory bowel diseases,2025,Tofacitinib,Inflammatory Bowel Disease
40835043,Real-world comparison of the effectiveness of tofacitinib and ustekinumab in patients with ulcerative colitis: the TORUS study.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025,Tofacitinib,Inflammatory Bowel Disease
40833438,Discovery of 7-azaindole-3-acrylamide inhibitors of inflammasomes/IL-1beta for the treatment of inflammatory bowel disease.,Molecular diversity,2025,Tofacitinib,Inflammatory Bowel Disease
40828456,Real‑world safety and efficacy of biological agents in inflammatory bowel disease: a one-year post-marketing pharmacovigilance observational study in the Calabria region.,Pharmacological reports : PR,2025,Tofacitinib,Inflammatory Bowel Disease
40814572,Have we hit the JAK-pot? Success of selective JAK 1 inhibitor following failure of pan-JAK inhibitor in refractory pediatric ulcerative colitis.,JPGN reports,2025,Tofacitinib,Inflammatory Bowel Disease
40755085,Efficacy and Safety of Vedolizumab and Tofacitinib (VETO) Combination Therapy in Refractory Ulcerative Colitis Unresponsive to Anti-TNF and a Second-Line Advanced Therapy: A Prospective Cohort Nested Within a Randomised Trial.,Alimentary pharmacology & therapeutics,2025,Tofacitinib,Inflammatory Bowel Disease
40721074,Comparative effectiveness of tofacitinib versus upadacitinib for the treatment of acute severe ulcerative colitis.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025,Tofacitinib,Inflammatory Bowel Disease
40667521,Efficacy and Safety of Three Janus Kinase Inhibitors in Ulcerative Colitis Patients over and under 65 Years of Age: A Real-World Comparative Analysis.,Inflammatory intestinal diseases,2025,Tofacitinib,Inflammatory Bowel Disease
40666243,A Review of the Current State of Off-Label Therapies for Pediatric Inflammatory Bowel Disease.,Pediatric discovery,2025,Tofacitinib,Inflammatory Bowel Disease
40645586,A scalable human gut-immune co-culture model for evaluating inflammatory bowel disease anti-inflammatory therapies.,SLAS discovery : advancing life sciences R & D,2025,Tofacitinib,Inflammatory Bowel Disease
40624731,The PTPN2 rs1893217 IBD risk allele increases susceptibility to AIEC invasion by a JAK-STAT-CEACAM6 axis.,Gut microbes,2025,Tofacitinib,Inflammatory Bowel Disease
40601470,Prescribing Inflammatory Bowel Disease Medications in Chronic Kidney Disease: A Practical Guide.,Alimentary pharmacology & therapeutics,2025,Tofacitinib,Inflammatory Bowel Disease
40554447,The Role of Novel Small Molecule Drugs in the Management of Inflammatory Bowel Disease.,"British journal of hospital medicine (London, England : 2005)",2025,Tofacitinib,Inflammatory Bowel Disease
40538240,Azathioprine or Tofacitinib as Maintenance Therapy in Corticosteroid-Responsive Acute Severe Ulcerative Colitis.,Alimentary pharmacology & therapeutics,2025,Tofacitinib,Inflammatory Bowel Disease
40535533,"Prospective observational study of tofacitinib in ulcerative colitis - analysis of clinical data, fatigue and health-related quality of life during the induction phase.",Therapeutic advances in gastroenterology,2025,Tofacitinib,Inflammatory Bowel Disease
40507276,JAK Inhibitors and Risk of Cancer in IBD Patients.,Cancers,2025,Tofacitinib,Inflammatory Bowel Disease
40505791,"Janus Kinase (JAK) Inhibitor-Induced Acne in Inflammatory Bowel Disease: An International, Multicenter, Retrospective Cohort Study.",Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2025,Tofacitinib,Inflammatory Bowel Disease
40481399,"Treatment sequences, outcomes, healthcare utilization, and costs in patients with inflammatory bowel diseases requiring advanced treatment-real world comparative effectiveness from German claims data.",BMC gastroenterology,2025,Tofacitinib,Inflammatory Bowel Disease
40462955,High-Throughput Human Gut Immune Co-Culture Model for Evaluating Inflammatory Bowel Disease Anti-Inflammatory Therapies.,bioRxiv : the preprint server for biology,2025,Tofacitinib,Inflammatory Bowel Disease
40455688,Cancer incidence in patients with ulcerative colitis naive to or treated with thiopurine and targeted therapies-a cohort study 2007 to 2022 with comparison to the general population.,Journal of Crohn's & colitis,2025,Tofacitinib,Inflammatory Bowel Disease
40434456,JAK-STAT inhibitors in noninfectious uveitis - A review.,Indian journal of ophthalmology,2025,Tofacitinib,Inflammatory Bowel Disease
40430558,State-of-the-Art Evidence for Clinical Outcomes and Therapeutic Implications of Janus Kinase Inhibitors in Moderate-to-Severe Ulcerative Colitis: A Narrative Review.,"Pharmaceuticals (Basel, Switzerland)",2025,Tofacitinib,Inflammatory Bowel Disease
40421289,Efficacy and safety of dual-targeted therapy for refractory inflammatory bowel disease: a retrospective case series from three tertiary general hospitals in China.,Frontiers in medicine,2025,Tofacitinib,Inflammatory Bowel Disease
40400411,Effectiveness and Safety of a Second JAK Inhibitor in Ulcerative Colitis: The J2J Multicentre Study.,Alimentary pharmacology & therapeutics,2025,Tofacitinib,Inflammatory Bowel Disease
40346848,"Second-line strategies after anti-TNF failure in chronically active, moderate-to-severe ulcerative colitis: a retrospective, multicentre cohort study.",Expert opinion on biological therapy,2025,Tofacitinib,Inflammatory Bowel Disease
40335332,Real-life effectiveness and safety of tofacitinib and vedolizumab as 2nd-line for ulcerative colitis after anti-TNFs: A multicenter cohort IGIBD study (VE2TO-UC).,Digestive and liver disease : official journal of the Italian Society of Gastroenterology and the Italian Association for the Study of the Liver,2025,Tofacitinib,Inflammatory Bowel Disease
