PMID,Title,Journal,Year
40926360,Lower risk of cardiovascular events in patients initiated on semaglutide 2.4 mg in the real-world: Results from the SCORE study (Semaglutide Effects on Cardiovascular Outcomes in People with Overweight or Obesity in the Real World).,"Diabetes, obesity & metabolism",2025
40918811,Cardiovascular Benefits of Glucagon-Like Peptide-1 (GLP-1) Receptor Agonists in Type 2 Diabetes Mellitus With Atherosclerotic Cardiovascular Disease: A Systematic Review of Randomized Controlled Trials.,Cureus,2025
40904035,The multifaceted effects of semaglutide: exploring its broad therapeutic applications.,Future science OA,2025
40903132,Incretin-Based Therapies and Heart Failure Outcomes: Benefit Beyond Weight Loss?,Journal of the American College of Cardiology,2025
40892617,Sex Differences in Effectiveness of Semaglutide in Patients with Peripheral Artery Disease: The STRIDE Trial.,Journal of the American College of Cardiology,2025
40892610,"Cardiovascular Effects and Tolerability of GLP-1 Receptor Agonists: A Systematic Review and Meta-Analysis of 99,592 patients.",Journal of the American College of Cardiology,2025
40886075,Semaglutide and Tirzepatide in Patients With Heart Failure With Preserved Ejection Fraction.,JAMA,2025
40884983,Frailty and Semaglutide in Obesity-Related HFpEF: Another STEP in the Right Direction.,JACC. Heart failure,2025
40835369,"Evidentiary Landscape of Heart Failure Therapies, Regulatory Decisions, and Translation Into Guidelines.",Journal of the American College of Cardiology,2025
40819269,Weight Loss in Veterans with Schizophrenia and Multimorbidity Prescribed Semaglutide: Results From a National Retrospective Cohort Study.,Schizophrenia bulletin,2025
40813184,Impact of Semaglutide 2.4 mg on Healthcare Resource Utilization and Medical Costs in Patients With Heart Failure in the United States (SHINE-HF).,Clinical therapeutics,2025
40786355,Semaglutide in Heart Failure With Preserved Ejection Fraction: Emerging Evidence and Clinical Implications.,Cureus,2025
40736492,Top 20 Research Studies of 2024 for Primary Care Physicians.,American family physician,2025
40726451,"The Steno 1 study: Multifactorial intervention to reduce cardiovascular disease in type 1 diabetes-rationale and protocol of the prospective, randomized, open-labelled multicentre study.","Diabetes, obesity & metabolism",2025
40704485,Effect of semaglutide versus placebo on cardiorenal outcomes by prior cardiovascular disease and baseline body mass index: Pooled post hoc analysis of SUSTAIN 6 and PIONEER 6.,"Diabetes, obesity & metabolism",2025
40681234,Nonoperative Case of Acute Type A Aortic Dissection in a Young Patient.,JACC. Case reports,2025
40660809,Expert Perspectives on Incorporating GLP-1 RA in Diabetes and Chronic Kidney Disease - Challenges and Opportunities.,European journal of preventive cardiology,2025
40653077,Lanifibranor and semaglutide demonstrate multiple metabolic benefits in free-choice diet induced obese hamster models of MASH and MetALD.,European journal of pharmacology,2025
40642578,Clinical Outcomes After Hospitalization for Acute Coronary Syndrome in Patients Treated with Semaglutide Versus Bariatric Surgery: A Retrospective Multicenter Analysis.,HCA healthcare journal of medicine,2025
40637782,Impact of GLP-1 receptor agonists on cardiovascular outcomes in heart failure with preserved ejection fraction (HFpEF): systematic review and meta-analysis.,Clinical research in cardiology : official journal of the German Cardiac Society,2025
