pmid,title,journal,year,drug,disease
40934429,Molnupiravir clinical trial simulation suggests that polymerase chain reaction underestimates antiviral potency against SARS-CoV-2.,The Journal of clinical investigation,2025,Molnupiravir,COVID-19
40933128,Isolation of a SARS-CoV-2 strain from pediatric patients in South Korea: biologic and genetic characterization.,Frontiers in microbiology,2025,Molnupiravir,COVID-19
40931314,Cardiovascular Safety of COVID-19 Treatments: A Disproportionality Analysis of Adverse Event Reports from the WHO VigiBase.,Infectious diseases and therapy,2025,Molnupiravir,COVID-19
40929093,Structure Elucidation and In-Silico Safety Assessment of a Degradation Impurity in Molnupiravir Capsule Formulation: Development of a Stability-Indicating Method for Related Substances.,Journal of AOAC International,2025,Molnupiravir,COVID-19
40913022,Development of GFP-expressing infectious clones for PRRSV using TAR cloning for antiviral drug screening.,Npj viruses,2025,Molnupiravir,COVID-19
40908598,"Inequities in COVID-19 antiviral dispensation in Victoria, Australia: A retrospective cohort study using linked data.",Australian journal of general practice,2025,Molnupiravir,COVID-19
40905188,Effectiveness of molnupiravir for the treatment of COVID-19: a systematic literature review of real-world observational studies.,Current medical research and opinion,2025,Molnupiravir,COVID-19
40904363,Good syndrome presenting with multiple pulmonary infections: a case report involving metagenomic sequencing diagnosis.,Frontiers in medicine,2025,Molnupiravir,COVID-19
40900943,Mechanism and spectrum of inhibition of viral polymerases by 2'-deoxy-2'-beta-fluoro-4'-azidocytidine or azvudine.,NAR molecular medicine,2025,Molnupiravir,COVID-19
40896198,"Population Pharmacokinetic Modeling Analysis of ASC10, a Novel Antiviral Agent Targeted COVID-19, in Chinese Healthy Subjects.","Drug design, development and therapy",2025,Molnupiravir,COVID-19
40888812,"Placental transfer of medications to treat COVID-19, molnupiravir, favipiravir and nirmatrelvir/ritonavir, in the ex vivo human cotyledon model.",The Journal of antimicrobial chemotherapy,2025,Molnupiravir,COVID-19
40867841,Selective Inhibition of Vascular Smooth Muscle Cell Function by COVID-19 Antiviral Drugs: Impact of Heme Oxygenase-1.,"Antioxidants (Basel, Switzerland)",2025,Molnupiravir,COVID-19
40872842,Pharmacological and Adjunctive Management of Non-Hospitalized COVID-19 Patients During the Omicron Era: A Systematic Review and Meta-Analysis.,Viruses,2025,Molnupiravir,COVID-19
40872778,SARS-CoV-2 Infection and Antiviral Strategies: Advances and Limitations.,Viruses,2025,Molnupiravir,COVID-19
40872297,Molnupiravir Inhibits Replication of Multiple Alphacoronavirus suis Strains in Feline Cells.,"Pathogens (Basel, Switzerland)",2025,Molnupiravir,COVID-19
40787985,SARS-CoV-2 causes chronic lung inflammation and impaired respiratory capacity in aged Roborovski dwarf hamsters.,Journal of virology,2025,Molnupiravir,COVID-19
40741617,Multitarget-based in silico screening from phytoactive compounds of Garcinia linii fighting toward severe acute respiratory syndrome coronavirus-2.,Tzu chi medical journal,2025,Molnupiravir,COVID-19
40736492,Top 20 Research Studies of 2024 for Primary Care Physicians.,American family physician,2025,Molnupiravir,COVID-19
40733581,"3,3'-Diindolylmethane Improves the Viral Pneumonia Outcomes After Influenza and SARS-CoV-2 Infection in Animal Models.",Viruses,2025,Molnupiravir,COVID-19
40733041,Carboxylesterase Factors Influencing the Therapeutic Activity of Common Antiviral Medications Used for SARS-CoV-2 Infection.,Pharmaceutics,2025,Molnupiravir,COVID-19
40732763,Efficacy of GS-441524 for Feline Infectious Peritonitis: A Systematic Review (2018-2024).,"Pathogens (Basel, Switzerland)",2025,Molnupiravir,COVID-19
40732713,Pharmacokinetics of Molnupiravir in Cats with Naturally Occurring Feline Infectious Peritonitis.,"Pathogens (Basel, Switzerland)",2025,Molnupiravir,COVID-19
40730007,The combinatorial activities of oseltamivir and molnupiravir against influenza virus infections in vitro and in vivo.,Virology,2025,Molnupiravir,COVID-19
40721474,SARS-CoV-2 rebound and post-acute mortality and hospitalization among patients admitted with COVID-19: cohort study.,Nature communications,2025,Molnupiravir,COVID-19
