PMID,Title,Journal,Year
40694986,Alendronate-functionalized ZIF-8 nanoplatform for targeted delivery of SHH siRNA and docetaxel to treat prostate cancer bone metastasis.,"Pathology, research and practice",2025
40463346,The radioactive (103)Pd and (109)Pd palladium bipyridyl-bisphosphonate complexes for radionuclide therapy of bone metastatic tumor cells.,RSC advances,2025
40174810,"Gemcitabine-monophosphate encapsulation in ""stealth"" MOFs effectively inhibits tumor growth in vivo.",International journal of pharmaceutics,2025
39169855,Role of osteoclast inhibitors in prostate cancer bone metastasis; a narrative review.,Journal of oncology pharmacy practice : official publication of the International Society of Oncology Pharmacy Practitioners,2025
38318896,[Application of double-layer soft tissue suture closure technique in the surgical treatment of patients with mandible medication-related osteonecrosis of the jaw of early and medium stages].,Beijing da xue xue bao. Yi xue ban = Journal of Peking University. Health sciences,2024
36839985,Cabazitaxel-Loaded Nanoparticles Reduce the Invasiveness in Metastatic Prostate Cancer Cells: Beyond the Classical Taxane Function.,Pharmaceutics,2023
36774896,Alendronate conjugate for targeted delivery to bone-forming prostate cancer.,Talanta,2023
36624318,"The clinical effectiveness of denosumab (Prolia(R)) in patients with hormone-sensitive cancer receiving endocrine therapy, compared to bisphosphonates, selective estrogen receptor modulators (SERM), and placebo: a systematic review and network meta-analysis.",Archives of osteoporosis,2023
36339548,Real-world study of antiresorptive-related osteonecrosis of jaw based on the US food and drug administration adverse event reporting system database.,Frontiers in pharmacology,2022
35285760,Bone-targeted nanoplatform enables efficient modulation of bone tumor microenvironment for prostate cancer bone metastasis treatment.,Drug delivery,2022
34400895,Alendronate-induced Perturbation of the Bone Proteome and Microenvironmental Pathophysiology.,International journal of medical sciences,2021
34392414,Bone-modifying agents for bone loss in patients with prostate cancer receiving androgen deprivation therapy; insights from a network meta-analysis.,Supportive care in cancer : official journal of the Multinational Association of Supportive Care in Cancer,2022
33933517,Alendronate-functionalized hypoxia-responsive polymeric micelles for targeted therapy of bone metastatic prostate cancer.,Journal of controlled release : official journal of the Controlled Release Society,2021
33845570,An Ammonia-Induced Calcium Phosphate Nanostructure: A Potential Assay for Studying Osteoporosis and Bone Metastasis.,ACS applied materials & interfaces,2021
33270906,Bisphosphonates or RANK-ligand-inhibitors for men with prostate cancer and bone metastases: a network meta-analysis.,The Cochrane database of systematic reviews,2020
31779523,Predictors and Outcomes Associated With Adherence to Weekly Alendronate in US Military Veterans: Clinical Research Study.,Journal of primary care & community health,2019
30557043,Prostate transmembrane protein androgen induced 1 is induced by activation of osteoclasts and regulates bone resorption.,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2019
30546991,Hybrid Au@alendronate nanoparticles as dual chemo-photothermal agent for combined cancer treatment.,Beilstein journal of nanotechnology,2018
30220968,Alendronate-induced disruption of actin cytoskeleton and inhibition of migration/invasion are associated with cofilin downregulation in PC-3 prostate cancer cells.,Oncotarget,2018
30146230,Effect of Diphosphonates on Bone Mineral Density in Men Receiving Androgen Deprivation Therapy for Prostate Cancer.,Clinical genitourinary cancer,2018
