PMID,Title,Journal,Year
40818045,A multicenter randomized controlled trial of intrapleural perfusion of methotrexate-loaded tumor cell-derived microparticles combined with systemic therapy for malignant pleural effusion.,International journal of cancer,2025
40626260,Painful skin ulcers in psoriasis patients after taking methotrexate-containing traditional Chinese medicine: a retrospective case series.,Frontiers in allergy,2025
40569171,High prevalence of MASLD in psoriasis and psoriatic arthritis assessed with multiparametric magnetic resonance imaging.,"Rheumatology (Oxford, England)",2025
40565857,"Italian Multicenter Real-World Study on the Twelve-Month Effectiveness, Safety, and Retention Rate of Guselkumab in Psoriatic Arthritis Patients.",Journal of clinical medicine,2025
40560394,Balancing efficacy and hepatotoxicity: a comprehensive review of oral medications in psoriasis management.,Naunyn-Schmiedeberg's archives of pharmacology,2025
40529986,Karyomegalic interstitial nephritis: A case series and review of the literature on genetic insights and clinical challenges.,Clinical nephrology. Case studies,2025
40480650,Glucocorticoid treatment in early rheumatoid arthritis is independently associated with increased PCSK9 levels: data from a randomised controlled trial.,RMD open,2025
40428815,Baricitinib Mitigates Methotrexate-Induced Liver Fibrosis Model via YAP Pathway.,"Medicina (Kaunas, Lithuania)",2025
40395583,Efficacy of Intermittent Fasting in the Management of Chronic Plaque Psoriasis: A Phase IIb Clinical Trial.,Indian dermatology online journal,2025
40331908,Phase 1/2 study of high-dose palifermin for GVHD prophylaxis in patients undergoing HLA-matched unrelated donor HCT.,Blood,2025
40316198,The association between familial Mediterranean fever and incident cirrhosis: A population-based matched cohort study.,Joint bone spine,2025
40308817,"Psoriasis, metabolic syndrome and methotrexate: Is this association suitable for a new subcategory in steatotic liver disease?",World journal of hepatology,2025
39927511,Colchicine for the primary prevention of cardiovascular events.,The Cochrane database of systematic reviews,2025
39925996,Efficacy and safety of various drug combinations in treating plaque Psoriasis: A meta-analysis.,F1000Research,2024
39791321,Low-dose methotrexate in Rheumatology: A reinvented drug.,The journal of the Royal College of Physicians of Edinburgh,2025
39715316,Haploinsufficiency of A20.,,1993
39637935,"Preclinical liver toxicity models: Advantages, limitations and recommendations.",Toxicology,2025
39483068,Amplified response of drug-induced liver fibrosis via immune cell co-culture in a 3D in vitro hepatic fibrosis model.,Biomaterials science,2024
39318662,Myositis: A Rare First Presentation of Systemic Lupus Erythematosus.,Cureus,2024
39140906,AGA Clinical Practice Update on Pregnancy-Related Gastrointestinal and Liver Disease: Expert Review.,Gastroenterology,2024
