pmid,title,journal,year,drug,disease
40891775,Sustained Benefit of Short-Term Levodopa Treatment on Inner Retinal Function in Patients With Diabetes.,Translational vision science & technology,2025,Levodopa,Diabetic Retinopathy
38001993,"Dopamine in the Regulation of Glucose Homeostasis, Pathogenesis of Type 2 Diabetes, and Chronic Conditions of Impaired Dopamine Activity/Metabolism: Implication for Pathophysiological and Therapeutic Purposes.",Biomedicines,2023,Levodopa,Diabetic Retinopathy
36331561,Dopamine ameliorates hyperglycemic memory-induced microvascular dysfunction in diabetic retinopathy.,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2022,Levodopa,Diabetic Retinopathy
36221799,The safety and tolerability of levodopa eye drops for the treatment of ocular disorders: A randomized first-in-human study.,Clinical and translational science,2022,Levodopa,Diabetic Retinopathy
35378500,Insulin like growth factor-1 works synergistically with dopamine to attenuate diabetic retinopathy by downregulating vascular endothelial growth factor.,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2022,Levodopa,Diabetic Retinopathy
34003986,Initiation of L-DOPA Treatment After Detection of Diabetes-Induced Retinal Dysfunction Reverses Retinopathy and Provides Neuroprotection in Rats.,Translational vision science & technology,2021,Levodopa,Diabetic Retinopathy
32312866,Dopamine and Early Retinal Dysfunction in Diabetes: Insights From a Phase 1 Study.,Diabetes,2020,Levodopa,Diabetic Retinopathy
32051147,Novel Detection and Restorative Levodopa Treatment for Preclinical Diabetic Retinopathy.,Diabetes,2020,Levodopa,Diabetic Retinopathy
29372256,Dopamine Deficiency Mediates Early Rod-Driven Inner Retinal Dysfunction in Diabetic Mice.,Investigative ophthalmology & visual science,2018,Levodopa,Diabetic Retinopathy
24552903,Parkinson's drug could treat diabetic retinopathy.,Lab animal,2014,Levodopa,Diabetic Retinopathy
24431431,Dopamine deficiency contributes to early visual dysfunction in a rodent model of type 1 diabetes.,The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Levodopa,Diabetic Retinopathy
12506278,Levodopa-carbidopa with occlusion in older children with amblyopia.,Journal of AAPOS : the official publication of the American Association for Pediatric Ophthalmology and Strabismus,2002,Levodopa,Diabetic Retinopathy
8120739,Longitudinal study of levodopa/carbidopa for childhood amblyopia.,Journal of pediatric ophthalmology and strabismus,1993,Levodopa,Diabetic Retinopathy
1345575,Thyrotropin-releasing hormone (TRH) does not suppress growth hormone response to L-dopa in insulin-dependent diabetes mellitus.,Endokrynologia Polska,1992,Levodopa,Diabetic Retinopathy
2807507,Growth hormone and diabetic retinopathy.,Indian journal of ophthalmology,1989,Levodopa,Diabetic Retinopathy
6544256,Growth hormone and diabetic retinopathy.,Indian journal of ophthalmology,1983,Levodopa,Diabetic Retinopathy
6280653,Growth hormone responses to the stimulation of hypothalamic glucoreceptors in diabetic retinopathy. Effects of catecholamine precursors and dopamine antagonists.,Archives of neurology,1982,Levodopa,Diabetic Retinopathy
6277121,Study of pituitary secretion in relation to retinopathy in patients with juvenile diabetes mellitus.,Acta diabetologica latina,1981,Levodopa,Diabetic Retinopathy
869001,Diabetic retinopathy and growth hormone.,American journal of ophthalmology,1977,Levodopa,Diabetic Retinopathy
605744,Dopaminergic stimulation of HGH in diabetes mellitus and in obesity.,Acta diabetologica latina,1977,Levodopa,Diabetic Retinopathy
970425,Levodopa-stimulated growth hormone secretion and diabetic retinopathy.,American journal of ophthalmology,1976,Levodopa,Diabetic Retinopathy
