PMID,Title,Journal,Year
39252097,Long-term TNF-alpha therapy for preserving beta cell function in new onset type 1 diabetes: a case report.,Clinical diabetes and endocrinology,2024
38542454,"A Breakthrough in the Treatment of Necrobiosis Lipoidica? Update on Treatment, Etiopathogenesis, Diagnosis, and Clinical Presentation.",International journal of molecular sciences,2024
38311556,"[Clinical features and genetic analysis of three patients with Immune dysregulation, polyendocrinopathy, enteropathy, X-linked syndrome due to variants of FOXP3 gene].",Zhonghua yi xue yi chuan xue za zhi = Zhonghua yixue yichuanxue zazhi = Chinese journal of medical genetics,2024
34662086,Biosimilars Use in Medicine for Inflammatory Diseases.,,2025
37382255,Prevalence and complication of COVID-19 in patients with ankylosing spondylitis (AS) and its relationship with TNF-a inhibitors.,"Immunity, inflammation and disease",2023
32438064,Infliximab induces clinical resolution of sacroiliitis that coincides with increased circulating FOXP3(+) T cells in a patient with IPEX syndrome.,Joint bone spine,2020
30936024,Incidence of Immune-Mediated Inflammatory Diseases Among Patients With Inflammatory Bowel Diseases in Denmark.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2019
29312905,"Atypical Late-Onset Immune Dysregulation, Polyendocrinopathy, Enteropathy, X-Linked Syndrome with Intractable Diarrhea: A Case Report.",Frontiers in pediatrics,2017
29240821,Tumor necrosis factor-alpha antagonist diminishes osteocytic RANKL and sclerostin expression in diabetes rats with periodontitis.,PloS one,2017
27565410,Infliximab therapy restores adiponectin expression in perivascular adipose tissue and improves endothelial nitric oxide-mediated vasodilation in mice with type 1 diabetes.,Vascular pharmacology,2016
27285580,G-CSF and Exenatide Might Be Associated with Increased Long-Term Survival of Allogeneic Pancreatic Islet Grafts.,PloS one,2016
26975548,Anti-TNFalpha treatment for recalcitrant ulcerative necrobiosis lipoidica diabeticorum: A case report and review of the literature.,Metabolism: clinical and experimental,2016
25053869,Enhanced apoptosis of monocytes from complication-free juvenile-onset diabetes mellitus type 1 may be ameliorated by TNF-alpha inhibitors.,Mediators of inflammation,2014
23801815,Infliximab in the treatment of Crohn disease and type 1 diabetes.,Diabetes care,2013
23291488,[Girl with IPEX syndrome with low expression of Foxp3].,Nihon Rinsho Men'eki Gakkai kaishi = Japanese journal of clinical immunology,2012
23062984,Can existing drugs approved for other indications retard renal function decline in patients with type 1 diabetes and nephropathy?,Seminars in nephrology,2012
20805688,Necrobiosis lipoidica therapy with biologicals: an ulcerated case responding to etanercept and a review of the literature.,"Dermatology (Basel, Switzerland)",2010
19380665,Treatment of refractory ulcerative necrobiosis lipoidica diabeticorum with infliximab: report of a case.,Archives of dermatology,2009
18444924,Combined islet and hematopoietic stem cell allotransplantation: a clinical pilot trial to induce chimerism and graft tolerance.,American journal of transplantation : official journal of the American Society of Transplantation and the American Society of Transplant Surgeons,2008
17130575,"Living donor islet transplantation, the alternative approach to overcome the obstacles limiting transplant.",Annals of the New York Academy of Sciences,2006
