pmid,title,journal,year,drug,disease
40117367,Pathway-instructed therapeutic selection of ruxolitinib reduces neuroinflammation in fungal postinfectious inflammatory syndrome.,Science advances,2025,Ruxolitinib,HIV AIDS
39222660,Sustained HIV remission after allogeneic hematopoietic stem cell transplantation with wild-type CCR5 donor cells.,Nature medicine,2024,Ruxolitinib,HIV AIDS
36881933,Effect of Immune-Modulatory Interventions on Asymptomatic Cytomegalovirus Shedding During Suppressive Antiretroviral Therapy.,The Journal of infectious diseases,2023,Ruxolitinib,HIV AIDS
36263041,Case report: Ruxolitinib as first-line therapy for secondary hemophagocytic lymphohistiocytosis in patients with AIDS.,Frontiers in immunology,2022,Ruxolitinib,HIV AIDS
36191885,Preclinical studies on the use of a P-selectin-blocking monoclonal antibody to halt progression of myelofibrosis in the Gata1(low) mouse model.,Experimental hematology,2023,Ruxolitinib,HIV AIDS
34531866,The Effect of JAK1/2 Inhibitors on HIV Reservoir Using Primary Lymphoid Cell Model of HIV Latency.,Frontiers in immunology,2021,Ruxolitinib,HIV AIDS
34169526,Pharmacokinetics of Ruxolitinib in HIV Suppressed Individuals on Antiretroviral Agent Therapy from the ACTG A5336 Study.,Journal of clinical pharmacology,2021,Ruxolitinib,HIV AIDS
33693561,Randomized Trial of Ruxolitinib in Antiretroviral-Treated Adults With Human Immunodeficiency Virus.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2022,Ruxolitinib,HIV AIDS
33152616,"Molecular screening of antimalarial, antiviral, anti-inflammatory and HIV protease inhibitors against spike glycoprotein of coronavirus.",Journal of molecular graphics & modelling,2021,Ruxolitinib,HIV AIDS
31833962,Senotherapeutics for HIV and aging.,Current opinion in HIV and AIDS,2020,Ruxolitinib,HIV AIDS
31561750,Baricitinib reverses HIV-associated neurocognitive disorders in a SCID mouse model and reservoir seeding in vitro.,Journal of neuroinflammation,2019,Ruxolitinib,HIV AIDS
30846331,Interferon-gamma upregulates Delta42PD1 expression on human monocytes via the PI3K/AKT pathway.,Immunobiology,2019,Ruxolitinib,HIV AIDS
29267399,Novel mechanisms to inhibit HIV reservoir seeding using Jak inhibitors.,PLoS pathogens,2017,Ruxolitinib,HIV AIDS
28776046,"Jak Inhibitors Modulate Production of Replication-Competent Zika Virus in Human Hofbauer, Trophoblasts, and Neuroblastoma cells.",Pathogens & immunity,2017,Ruxolitinib,HIV AIDS
28202754,JAK-STAT Signaling Pathways and Inhibitors Affect Reversion of Envelope-Mutated HIV-1.,Journal of virology,2017,Ruxolitinib,HIV AIDS
26851503,The Janus kinase inhibitor ruxolitinib reduces HIV replication in human macrophages and ameliorates HIV encephalitis in a murine model.,Neurobiology of disease,2016,Ruxolitinib,HIV AIDS
24419350,Ruxolitinib and tofacitinib are potent and selective inhibitors of HIV-1 replication and virus reactivation in vitro.,Antimicrobial agents and chemotherapy,2014,Ruxolitinib,HIV AIDS
