PMID,Title,Journal,Year
40447245,Incidence and Prevalence of Scleritis Subtypes and Associated Ocular Complications in the TriNetX Database.,American journal of ophthalmology,2025
40434762,Uveitis in Adults: A Review.,JAMA,2025
40129888,A glaucoma drainage implant functioning as a sanctuary site for vitreoretinal lymphoma.,American journal of ophthalmology case reports,2025
40087200,A complicated Vogt-Koyanagi-Harada presenting with bilateral papillitis in a 5-year-old- case report.,Journal of ophthalmic inflammation and infection,2025
39822764,Progressive anterior segment involvement of an infant with corneoscleral juvenile xanthogranuloma refractory to topical steroids.,American journal of ophthalmology case reports,2024
39810871,Ophthalmological manifestations in inflammatory bowel disease under the watchful eye of a gastroenterologist from a tertiary centre.,Przeglad gastroenterologiczny,2024
39801147,Normal tension glaucoma as initial manifestation of Takayasu arteritis- an unknown entity.,European journal of ophthalmology,2025
39767762,"Ocular Manifestations of IBD: Pathophysiology, Epidemiology, and Iatrogenic Associations of Emerging Treatment Strategies.",Biomedicines,2024
39495186,Long-Term Outcomes of Pediatric Pars Planitis: Retrospective Cohort from a Single Tertiary Center in Turkey.,Ocular immunology and inflammation,2025
39085599,Clinical outcomes in paediatric tubulointerstitial nephritis and uveitis syndrome (TINU).,"Eye (London, England)",2024
39017721,Paediatric Uveitis - the uniqueness in clinical presentation and the efficacy of biologics treatment.,Journal of ophthalmic inflammation and infection,2024
38355529,The first presentation of a case of nail-patella syndrome newly diagnosed at the onset of rheumatoid arthritis: a case report.,BMC musculoskeletal disorders,2024
38006372,Erythrodermic Presentation of Atopic Dermatitis in a Patient with Secondary Adrenal Insufficiency Caused by Oral Glucocorticosteroid Abuse.,Acta dermatovenerologica Croatica : ADC,2023
30335315,Acetazolamide.,,2025
37371788,"Juvenile Dermatomyositis and Infantile Cerebral Palsy: Aicardi-Gouteres Syndrome, Type 5, with a Novel Mutation in SAMHD1-A Case Report.",Biomedicines,2023
37229341,The Incident Ocular Diseases Related to Chemotherapy in Cancer Patients are Associated with Increasing Risk of Incident Stroke.,Acta Cardiologica Sinica,2023
37187405,Outcomes of cataract surgery in children who present with cataract at uveitis diagnosis.,Journal of AAPOS : the official publication of the American Association for Pediatric Ophthalmology and Strabismus,2023
39298731,Vitreous metastasis from cutaneous melanoma: diagnosis and management.,Arquivos brasileiros de oftalmologia,2023
36707065,Juvenile idiopathic arthritis in an adult Filipino female: A case report.,International journal of rheumatic diseases,2023
36624966,De Novo Uveitis in the Colombian Elderly Population: Characteristics and Comparison with Patients Under 60 Years of Age.,Ocular immunology and inflammation,2024
