pmid,title,journal,year,drug,disease
40924755,Predictors of health care utilization in patients with post-acute sequelae of COVID-19 (PASC).,PloS one,2025,Metformin,SARS-CoV-2
40832427,Metformin on the Presence of COVID-19 Symptoms Over 6 Months: The ACTIV-6 Randomized Clinical Trial.,medRxiv : the preprint server for health sciences,2025,Metformin,SARS-CoV-2
40780839,Association between dipeptidyl peptidase-4 inhibitors and glucagon-like peptide-1 receptor agonists and COVID-19 infection and adverse outcomes: a cohort study.,BMJ open diabetes research & care,2025,Metformin,SARS-CoV-2
40658388,Metformin and Time to Sustained Recovery in Adults With COVID-19: The ACTIV-6 Randomized Clinical Trial.,JAMA internal medicine,2025,Metformin,SARS-CoV-2
40650107,A Mathematical Model of Metformin Action on COVID-19 Risk Infection in Cardiovascular Diabetic Patients Studied by FTIR Spectroscopy.,International journal of molecular sciences,2025,Metformin,SARS-CoV-2
40627396,Oxidative stress is a shared characteristic of ME/CFS and Long COVID.,Proceedings of the National Academy of Sciences of the United States of America,2025,Metformin,SARS-CoV-2
40442985,Pathological Glucose Levels Enhance Entry Factor Expression and Hepatic SARS-CoV-2 Infection.,Journal of cellular and molecular medicine,2025,Metformin,SARS-CoV-2
40407658,Long COVID: A Systematic Review of Preventive Strategies.,Infectious disease reports,2025,Metformin,SARS-CoV-2
40215857,Detrimental impact of photo-Fenton treated COVID-19 drugs on liver function: A thorough investigation in Danio rerio.,Journal of environmental management,2025,Metformin,SARS-CoV-2
40200582,"Severe SARS-CoV-2 infection in diabetes was rescued in mice supplemented with metformin and/or alphaKG, and patients taking metformin, via HIF1alpha-IFN axis.",Clinical and translational medicine,2025,Metformin,SARS-CoV-2
40188876,"Sacred codes: Preservation, permutation and expression.",Biomedical journal,2025,Metformin,SARS-CoV-2
40175524,Metformin alleviates inflammatory response and severity rate of COVID-19 infection in elderly individuals.,Scientific reports,2025,Metformin,SARS-CoV-2
40100484,Drug repositioning as a promising approach for the eradication of emerging and re-emerging viral agents.,Molecular diversity,2025,Metformin,SARS-CoV-2
39950294,Sars-Cov-2 Infection as Catecholamin Crisis in Pheocreomocitoma: A Case Report.,"Endocrine, metabolic & immune disorders drug targets",2025,Metformin,SARS-CoV-2
39944887,"Editorial: Molecular and cellular pathways leading to mitochondrial dysfunction and neurodegeneration: lessons from in vivo models, volume II.",Frontiers in neuroscience,2025,Metformin,SARS-CoV-2
39931619,Does the Consumption of Metformin Correlate With a Reduction in Mortality Among Patients With Type 2 Diabetes and COVID-19 in Morocco?,Cureus,2025,Metformin,SARS-CoV-2
39887351,"Clinical Evaluation of Drug-Drug Interactions with Obeldesivir, an Orally Administered Antiviral Agent.",Clinical pharmacology and therapeutics,2025,Metformin,SARS-CoV-2
39865553,Involvement of metformin and aging in salivary expression of ACE2 and TMPRSS2.,"BioFactors (Oxford, England)",2025,Metformin,SARS-CoV-2
39861424,Risk-Prioritised Versus Universal Medical Nutrition Therapy for Gestational Diabetes: A Retrospective Observational Study.,Nutrients,2025,Metformin,SARS-CoV-2
39845945,Bibliometric analysis of metformin as an immunomodulator (2013-2024).,Frontiers in immunology,2024,Metformin,SARS-CoV-2
39835258,Antidiabetic agent use and clinical outcomes in patients with diabetes hospitalized for COVID-19: a systematic review and meta-analysis.,Frontiers in endocrinology,2024,Metformin,SARS-CoV-2
39796218,Mitochondria and the Repurposing of Diabetes Drugs for Off-Label Health Benefits.,International journal of molecular sciences,2025,Metformin,SARS-CoV-2
39772244,Metformin in Antiviral Therapy: Evidence and Perspectives.,Viruses,2024,Metformin,SARS-CoV-2
39649935,COVID-19 is associated with high blood glucose levels: diabetic neuropathy during the SARS-CoV-2 pandemic: a case report.,Annals of medicine and surgery (2012),2024,Metformin,SARS-CoV-2
39599909,Beyond Antivirals: Alternative Therapies for Long COVID.,Viruses,2024,Metformin,SARS-CoV-2
39596155,The Effect of Metformin and Hydrochlorothiazide on Cytochrome P450 3A4 Metabolism of Ivermectin: Insights from In Silico Experimentation.,International journal of molecular sciences,2024,Metformin,SARS-CoV-2
39520151,Metformin use and its association with various outcomes in COVID-19 patients with diabetes mellitus: a retrospective cohort study in a tertiary care facility.,Annals of medicine,2024,Metformin,SARS-CoV-2
39489398,AMP kinase: A promising therapeutic drug target for post-COVID-19 complications.,Life sciences,2024,Metformin,SARS-CoV-2
39447604,Painless thyroiditis associated with SARS-CoV-2 and influenza infections in a patient with central hypothyroidism after pituitary surgery.,"Endocrinology, diabetes & metabolism case reports",2024,Metformin,SARS-CoV-2
39444602,Emerging small-molecule antiviral agents in long COVID prevention.,Frontiers in pharmacology,2024,Metformin,SARS-CoV-2
39299975,Preadmission Metformin Use Is Associated with Reduced Mortality in Patients with Diabetes Mellitus Hospitalized with COVID-19.,Journal of general internal medicine,2024,Metformin,SARS-CoV-2
39287394,Prevalent Metformin Use in Adults With Diabetes and the Incidence of Long COVID: An EHR-Based Cohort Study From the RECOVER Program.,Diabetes care,2024,Metformin,SARS-CoV-2
39281285,Gastrointestinal tract organoids as novel tools in drug discovery.,Frontiers in pharmacology,2024,Metformin,SARS-CoV-2
39247343,Repurposing existing drugs for the treatment ofCOVID-19/SARS-CoV-2: A review of pharmacological effects and mechanism of action.,Heliyon,2024,Metformin,SARS-CoV-2
39241128,Indicators of biochemical control of diabetes mellitus during limited availability of health service in the context of hypoglycemic therapy.,"Wiadomosci lekarskie (Warsaw, Poland : 1960)",2024,Metformin,SARS-CoV-2
39173063,Cross-relationship between COVID-19 infection and anti-obesity products efficacy and incidence of side effects: A cross-sectional study.,PloS one,2024,Metformin,SARS-CoV-2
39105031,Transient Hyperglycemia in a Patient With Type 2 Diabetes After COVID-19 Messenger RNA Vaccination: A Case Report.,Cureus,2024,Metformin,SARS-CoV-2
39024001,A Multimorbidity Analysis of Hospitalized Patients With COVID-19 in Northwest Italy: Longitudinal Study Using Evolutionary Machine Learning and Health Administrative Data.,JMIR public health and surveillance,2024,Metformin,SARS-CoV-2
38927430,SARS-CoV-2 Spike Protein 1 Causes Aggregation of alpha-Synuclein via Microglia-Induced Inflammation and Production of Mitochondrial ROS: Potential Therapeutic Applications of Metformin.,Biomedicines,2024,Metformin,SARS-CoV-2
38836048,Risk of Post-Acute Sequelae of SARS-CoV-2 Infection (PASC) Among Patients with Type 2 Diabetes Mellitus on Anti-Hyperglycemic Medications.,Clinical epidemiology,2024,Metformin,SARS-CoV-2
38811809,Metformin is a potential therapeutic for COVID-19/LUAD by regulating glucose metabolism.,Scientific reports,2024,Metformin,SARS-CoV-2
38805016,Perturbed Lipid Metabolism Transduction Pathways in SARS-CoV-2 Infection and Their Possible Treating Nutraceuticals.,Journal of the American Nutrition Association,2024,Metformin,SARS-CoV-2
38791227,Anti-Inflammatory Potential of the Anti-Diabetic Drug Metformin in the Prevention of Inflammatory Complications and Infectious Diseases Including COVID-19: A Narrative Review.,International journal of molecular sciences,2024,Metformin,SARS-CoV-2
38755442,Effects of different treatments for type 2 diabetes mellitus on mortality of coronavirus disease from 2019 to 2021 in China: a multi-institutional retrospective study.,Molecular biomedicine,2024,Metformin,SARS-CoV-2
38690892,"Favorable Antiviral Effect of Metformin on SARS-CoV-2 Viral Load in a Randomized, Placebo-Controlled Clinical Trial of COVID-19.",Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2024,Metformin,SARS-CoV-2
38690870,Repurposing Revisited: Exploring the Role of Metformin for Treatment of COVID-19.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2024,Metformin,SARS-CoV-2
38683419,The Effect of Antihyperglycemic Medications on COVID-19: A Meta-analysis and Systematic Review from Observational Studies.,Therapeutic innovation & regulatory science,2024,Metformin,SARS-CoV-2
38633552,"COVID-19: An Update on Epidemiology, Prevention and Treatment, September-2023.",Infectious diseases & clinical microbiology,2023,Metformin,SARS-CoV-2
38630943,"The Impact Of Telemedicine On Medicare Utilization, Spending, And Quality, 2019-22.",Health affairs (Project Hope),2024,Metformin,SARS-CoV-2
38626912,Prevalence and Incidence of Medication-Treated Diabetes and Pattern of Glucose-Lowering Treatment During the COVID-19 Pandemic: Real-World Data from the Electronic Greek Prescription Database.,"Experimental and clinical endocrinology & diabetes : official journal, German Society of Endocrinology [and] German Diabetes Association",2024,Metformin,SARS-CoV-2
