pmid,title,journal,year,drug,disease
40908179,Specific features of immune ageing are detected in the earliest stages in rheumatoid arthritis development.,EBioMedicine,2025,Metformin,Rheumatoid Arthritis
40901944,Microenvironment-driven transformable self-assembly nanoplatform enables spatiotemporal remodeling for rheumatoid arthritis therapy.,Science advances,2025,Metformin,Rheumatoid Arthritis
40854596,Exploring MHC class II I-Ab blockade as a potential treatment for Sjogren's disease in the mouse model.,ImmunoHorizons,2025,Metformin,Rheumatoid Arthritis
39928815,Causal association of metformin treatment with diverse immune-mediated inflammatory diseases: A Mendelian randomization analysis.,Medicine,2025,Metformin,Rheumatoid Arthritis
39886030,Mendelian randomization studies of risk and protective factors for osteoporosis: a systematic review and meta-analysis.,Frontiers in endocrinology,2024,Metformin,Rheumatoid Arthritis
39881361,"Effectively alleviate rheumatoid arthritis via maintaining redox balance, inducing macrophage repolarization and restoring homeostasis of fibroblast-like synoviocytes by metformin-derived carbon dots.",Journal of nanobiotechnology,2025,Metformin,Rheumatoid Arthritis
39878818,Disclosing the impact of metformin and methotrexate in adjuvant arthritis in female rats: molecular docking and biochemical insights on visfatin.,Naunyn-Schmiedeberg's archives of pharmacology,2025,Metformin,Rheumatoid Arthritis
39502352,"Atherogenic Effect of Homocysteine, a Biomarker of Inflammation and Its Treatment.","The International journal of angiology : official publication of the International College of Angiology, Inc",2024,Metformin,Rheumatoid Arthritis
39476568,NOX2 deficiency promotes GSDME-related pyroptosis by reducing AMPK activation in neutrophils.,International immunopharmacology,2024,Metformin,Rheumatoid Arthritis
38821468,Repurposing drugs for the treatment of osteoarthritis.,Osteoarthritis and cartilage,2024,Metformin,Rheumatoid Arthritis
38408536,Biochemical evaluation of possible protective effect of purslane extract in experimentally induced arthritis associated with obesity.,Prostaglandins & other lipid mediators,2024,Metformin,Rheumatoid Arthritis
38104146,Correction: Effects of metformin therapy on HMGB1 levels in rheumatoid arthritis patients.,European journal of medical research,2023,Metformin,Rheumatoid Arthritis
38090362,Drug Repositioning of Metformin Encapsulated in PLGA Combined with Photothermal Therapy Ameliorates Rheumatoid Arthritis.,International journal of nanomedicine,2023,Metformin,Rheumatoid Arthritis
37964313,Effects of metformin therapy on HMGB1 levels in rheumatoid arthritis patients.,European journal of medical research,2023,Metformin,Rheumatoid Arthritis
37465289,Glucose metabolic reprogramming in autoimmune diseases.,Animal cells and systems,2023,Metformin,Rheumatoid Arthritis
37048545,Metformin Treatment Reduces the Incidence of Rheumatoid Arthritis: A Two-Sample Mendelian Randomized Study.,Journal of clinical medicine,2023,Metformin,Rheumatoid Arthritis
36979944,"Effectiveness and Safety of Belimumab in Chinese Lupus Patients: A Multicenter, Real-World Observational Study.",Biomedicines,2023,Metformin,Rheumatoid Arthritis
36343899,De novo molecular subtyping of salivary gland tissue in the context of Sjogren's syndrome heterogeneity.,"Clinical immunology (Orlando, Fla.)",2022,Metformin,Rheumatoid Arthritis
36319785,Role of metformin in inflammation.,Molecular biology reports,2023,Metformin,Rheumatoid Arthritis
36155926,mTORC1-GLUT1-mediated glucose metabolism drives hyperactivation of B cells in primary Sjogren's syndrome.,Immunology,2023,Metformin,Rheumatoid Arthritis
35720292,HAPLN1 Affects Cell Viability and Promotes the Pro-Inflammatory Phenotype of Fibroblast-Like Synoviocytes.,Frontiers in immunology,2022,Metformin,Rheumatoid Arthritis
35481118,Comparative risk of musculoskeletal adverse reactions among new users of dipeptidyl peptidase-4 inhibitors: A retrospective cohort study.,Exploratory research in clinical and social pharmacy,2021,Metformin,Rheumatoid Arthritis
35316662,Highly effective rheumatoid arthritis therapy by peptide-promoted nanomodification of mesenchymal stem cells.,Biomaterials,2022,Metformin,Rheumatoid Arthritis
35040415,Effects of Hydroxychloroquine on Progression of Diabetic Retinopathy in Subjects with Rheumatoid Arthritis and Type 2 Diabetes Mellitus.,Current diabetes reviews,2022,Metformin,Rheumatoid Arthritis
34879473,Metformin and its therapeutic applications in autoimmune inflammatory rheumatic disease.,The Korean journal of internal medicine,2022,Metformin,Rheumatoid Arthritis
34630103,Efficacy and Safety of Metformin Use in Rheumatoid Arthritis: A Randomized Controlled Study.,Frontiers in pharmacology,2021,Metformin,Rheumatoid Arthritis
34572149,Interleukin-26 Has Synergistic Catabolic Effects with Palmitate in Human Articular Chondrocytes via the TLR4-ERK1/2-c-Jun Signaling Pathway.,Cells,2021,Metformin,Rheumatoid Arthritis
34498807,"Evaluation of the potential drug interactions mediated through P-gp, OCT2, and MATE1/2K with filgotinib in healthy subjects.",Clinical and translational science,2022,Metformin,Rheumatoid Arthritis
34351835,Therapeutic perspectives on the metabolism of lymphocytes in patients with rheumatoid arthritis and systemic lupus erythematosus.,Expert review of clinical immunology,2021,Metformin,Rheumatoid Arthritis
34281285,Metformin as a Treatment Strategy for Sjogren's Syndrome.,International journal of molecular sciences,2021,Metformin,Rheumatoid Arthritis
34124070,Metformin Reverses Hashimoto's Thyroiditis by Regulating Key Immune Events.,Frontiers in cell and developmental biology,2021,Metformin,Rheumatoid Arthritis
