pmid,title,journal,year,drug,disease
40934429,Molnupiravir clinical trial simulation suggests that polymerase chain reaction underestimates antiviral potency against SARS-CoV-2.,The Journal of clinical investigation,2025,Molnupiravir,SARS-CoV-2
40933128,Isolation of a SARS-CoV-2 strain from pediatric patients in South Korea: biologic and genetic characterization.,Frontiers in microbiology,2025,Molnupiravir,SARS-CoV-2
40913022,Development of GFP-expressing infectious clones for PRRSV using TAR cloning for antiviral drug screening.,Npj viruses,2025,Molnupiravir,SARS-CoV-2
40908598,"Inequities in COVID-19 antiviral dispensation in Victoria, Australia: A retrospective cohort study using linked data.",Australian journal of general practice,2025,Molnupiravir,SARS-CoV-2
40904363,Good syndrome presenting with multiple pulmonary infections: a case report involving metagenomic sequencing diagnosis.,Frontiers in medicine,2025,Molnupiravir,SARS-CoV-2
40900943,Mechanism and spectrum of inhibition of viral polymerases by 2'-deoxy-2'-beta-fluoro-4'-azidocytidine or azvudine.,NAR molecular medicine,2025,Molnupiravir,SARS-CoV-2
40872842,Pharmacological and Adjunctive Management of Non-Hospitalized COVID-19 Patients During the Omicron Era: A Systematic Review and Meta-Analysis.,Viruses,2025,Molnupiravir,SARS-CoV-2
40872778,SARS-CoV-2 Infection and Antiviral Strategies: Advances and Limitations.,Viruses,2025,Molnupiravir,SARS-CoV-2
40872297,Molnupiravir Inhibits Replication of Multiple Alphacoronavirus suis Strains in Feline Cells.,"Pathogens (Basel, Switzerland)",2025,Molnupiravir,SARS-CoV-2
40787985,SARS-CoV-2 causes chronic lung inflammation and impaired respiratory capacity in aged Roborovski dwarf hamsters.,Journal of virology,2025,Molnupiravir,SARS-CoV-2
40741617,Multitarget-based in silico screening from phytoactive compounds of Garcinia linii fighting toward severe acute respiratory syndrome coronavirus-2.,Tzu chi medical journal,2025,Molnupiravir,SARS-CoV-2
40736492,Top 20 Research Studies of 2024 for Primary Care Physicians.,American family physician,2025,Molnupiravir,SARS-CoV-2
40733581,"3,3'-Diindolylmethane Improves the Viral Pneumonia Outcomes After Influenza and SARS-CoV-2 Infection in Animal Models.",Viruses,2025,Molnupiravir,SARS-CoV-2
40733041,Carboxylesterase Factors Influencing the Therapeutic Activity of Common Antiviral Medications Used for SARS-CoV-2 Infection.,Pharmaceutics,2025,Molnupiravir,SARS-CoV-2
40721474,SARS-CoV-2 rebound and post-acute mortality and hospitalization among patients admitted with COVID-19: cohort study.,Nature communications,2025,Molnupiravir,SARS-CoV-2
40692086,Detection of developmental toxicity of the anti-COVID-19 drug molnupiravir using gastruloid-based in vitro assays.,Toxicological sciences : an official journal of the Society of Toxicology,2025,Molnupiravir,SARS-CoV-2
40664729,Development and validation of a RP-HPLC method for simultaneous determination of five COVID-19 antiviral drugs in pharmaceutical formulations.,Scientific reports,2025,Molnupiravir,SARS-CoV-2
40659960,On degree-dependent topological study of line graph of some antiviral COVID-19 drugs.,"The European physical journal. E, Soft matter",2025,Molnupiravir,SARS-CoV-2
40605295,[Recurrent COVID-19 in a patient with Good's syndrome: a case report and literature review].,Zhonghua nei ke za zhi,2025,Molnupiravir,SARS-CoV-2
40600448,In Vitro Synergistic Antiviral Effects of beta-D-N4-hydroxycytidine and Teriflunomide in Combination against a Broad Range of RNA Viruses.,Journal of medical virology,2025,Molnupiravir,SARS-CoV-2
40575972,Successful salvage therapy of ruxolitinib on interstitial pneumonia after long COVID or post-COVID-19 syndrome with follicular lymphoma: two case reports and literature review.,Chinese clinical oncology,2025,Molnupiravir,SARS-CoV-2
40561865,Synergistic interference with SARS-CoV-2 replication by molnupiravir-derived N(4)-hydroxycytidine and inhibitors of CTP synthetase in cell culture.,Virology,2025,Molnupiravir,SARS-CoV-2
40549074,An in-vitro and in-silico approaches in exploring the molecular contact of COVID-19 antiviral drug molnupiravir with human serum albumin: effect of binding on protein structure.,Journal of computer-aided molecular design,2025,Molnupiravir,SARS-CoV-2
40543494,"Characterization of the tautomeric equilibrium of molnupiravir, an antiviral for the treatment of COVID-19.",Journal of pharmaceutical and biomedical analysis,2025,Molnupiravir,SARS-CoV-2
40509573,Structural Basis and Rational Design of Nucleotide Analogue Inhibitor Evading the SARS-CoV-2 Proofreading Enzyme.,Journal of the American Chemical Society,2025,Molnupiravir,SARS-CoV-2
40503169,Autophagy-enhancing strategies to promote intestinal viral resistance and mucosal barrier function in SARS-CoV-2 infection.,Autophagy reports,2025,Molnupiravir,SARS-CoV-2
