PMID,Title,Journal,Year
40813250,Eosinophilic Fasciitis after Covid Infection: A Case Report and Review of Literature.,Clinical medicine & research,2025
40733655,Rapid Progression of Cutaneous Lymphoma Following mRNA COVID-19 Vaccination: A Case Report and Pathogenetic Insights.,Vaccines,2025
40664730,"COVID-19 susceptibility, severity, and vaccine effectiveness in patients with psoriasis: a nationwide cohort study in South Korea.",Scientific reports,2025
40642580,Long-Term Autoimmune Polyarthritis due to COVID-19 Vaccine.,HCA healthcare journal of medicine,2025
40618216,Comparative outcomes of COVID-19 in patients with primary Sjogren's syndrome treated with hydroxychloroquine versus methotrexate: a retrospective cohort study.,Annals of medicine,2025
40617588,Adaptive immune responses to SARS-CoV-2 in DMARD-treated patients with chronic inflammatory rheumatisms.,RMD open,2025
40598562,Acute interstitial nephritis and probable Vogt-Koyanagi-Harada disease following COVID-19 infection: a case report.,Journal of medical case reports,2025
40510870,"Infection, Relapses, and Pseudo-Relapses in Individuals With Multiple Sclerosis.",Neurology. Clinical practice,2025
40386017,Evaluating the Association Between Systemic Treatments for Moderate to Severe Psoriasis and SARS-CoV-2 Infection Outcomes.,Journal of psoriasis and psoriatic arthritis,2025
40226625,Beyond interferon gamma - decreased cellular response to COVID-19 vaccination booster in patients with autoimmune inflammatory rheumatic diseases.,Frontiers in immunology,2025
40196267,Prospective SARS-CoV-2 Booster Vaccination in Immunosuppressant-Treated Systemic Autoimmune Disease Patients in a Randomized Controlled Trial.,medRxiv : the preprint server for health sciences,2025
40129975,Case Report: Successful management of refractory palmoplantar pustulosis with upadacitinib.,Frontiers in immunology,2025
40074837,Anti-CD20 maintenance strategies to face the challenge of COVID-19 pandemic in follicular lymphoma: results from the R-FolSTOP multicentre Italian study.,Annals of hematology,2025
40010153,Evolution of SARS-CoV-2 antibody repertoire after successive mRNA vaccinations under immunosuppressive treatment.,EBioMedicine,2025
39752608,Improved Patient-Reported Outcomes With Post-Transplant Cyclophosphamide: A Quality-of-Life Evaluation and 2-Year Outcomes of BMT CTN 1703.,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,2025
39749575,Post-acute sequela of COVID-19 infection in individuals with multiple sclerosis.,"Multiple sclerosis (Houndmills, Basingstoke, England)",2025
39576327,"Safety, efficacy, and immunogenicity of SARS-CoV-2 mRNA vaccination in children and adult patients with rheumatic diseases: a comprehensive literature review.",Rheumatology international,2024
39551152,"Factors associated with severity and mortality of COVID-19 in patients with connective tissue diseases and rheumatoid arthritis: A nation-wide, population-based analysis of the French national medico-administrative SNDS database.",Joint bone spine,2025
39544610,Isolated Lower Limb Vasculitis Following SARS-CoV-2 Infection: A Case Report.,Cureus,2024
39470514,Polymyalgia rheumatica following COVID-19 vaccination: Case series of 3 patients and literature review on polymyalgia rheumatica induced by various vaccines.,Medicine,2024
