PMID,Title,Journal,Year
40918404,Multiomics Integration and Machine Learning Reveal Colony Stimulating Factor 3 Receptor as a Key Gene and Therapeutic Target in Crohn's Disease.,Mediators of inflammation,2025
40901179,Diverticular perforation with exclusive local invasion in cytomegalovirus infection during ganciclovir treatment: an autopsy case report.,Annals of medicine and surgery (2012),2025
40855634,Management of Rheumatoid Arthritis in a Patient with Aplastic Anemia and Ulcerative Colitis: A Case Report.,The American journal of case reports,2025
40875187,"Safety Profile of Upadacitinib: Descriptive Analysis in Over 27,000 Patient-Years Across Rheumatoid Arthritis, Psoriatic Arthritis, Axial Spondyloarthritis, Atopic Dermatitis, and Inflammatory Bowel Disease.",Advances in therapy,2025
40814578,Genital Crohn's disease in pediatrics and genetic associations.,JPGN reports,2025
40767091,Evolving management of sarcoidosis in the real world.,Current opinion in pulmonary medicine,2025
40757625,Fever of unknown origin in a patient with ulcerative colitis: Do not forget large vessel vasculitis.,"Vascular diseases (Paris, France)",2025
40702590,Long-term effects of ustekinumab in children with inflammatory bowel disease: A systematic review.,Journal of pediatric gastroenterology and nutrition,2025
40666511,Efficacy and safety of upadacitinib for patients with immune-mediated inflammatory diseases: a systematic review and meta-analysis.,Frontiers in immunology,2025
40642690,Chronic Nonbacterial Osteomyelitis in a Young Child: A Case Report of a Diagnostic Challenge Mimicking Malignancy.,Cureus,2025
40601470,Prescribing Inflammatory Bowel Disease Medications in Chronic Kidney Disease: A Practical Guide.,Alimentary pharmacology & therapeutics,2025
40434456,JAK-STAT inhibitors in noninfectious uveitis - A review.,Indian journal of ophthalmology,2025
40315028,HLA DQA1*05 and Risk of Antitumor Necrosis Factor Treatment Failure and Anti-Drug Antibody Development in Children With Crohn's Disease.,The American journal of gastroenterology,2025
40264484,Predicting extra-musculoskeletal and peripheral manifestations and their role on biologic treatment in patients with axial spondyloarthritis: TReasure experience.,Archives of rheumatology,2025
40246750,Fecal microbiota transplantation for patients with ulcerative colitis: a systematic review and meta-analysis of randomized control trials.,Techniques in coloproctology,2025
40165941,Hermansky-Pudlak Syndrome Complicated by Crohn's Disease and Hidradenitis Suppurativa: A Case of Multisystem Immune Dysregulation.,ACG case reports journal,2025
40128993,"Coexistence of Relapsing Polychondritis, Crohn's Disease, and Pyoderma Gangrenosum Treated Successfully with Adalimumab: A Case Report and Literature Review.","Internal medicine (Tokyo, Japan)",2025
39982703,Erythrocyte Methotrexate-Polyglutamate Concentrations in Pediatric Inflammatory Bowel Disease.,Inflammatory bowel diseases,2025
39968532,"RISE-MX, a real-world study of patients with moderate/severe inflammatory bowel disease returning for hospital follow-up in Mexico: baseline demographics and clinical characteristics, treatment and disease status.",Therapeutic advances in gastroenterology,2025
39919009,Management of sporotrichosis in patients with inflammatory bowel disease using biological therapy (antitumor necrosis factor).,European journal of gastroenterology & hepatology,2025
