PMID,Title,Journal,Year
40736492,Top 20 Research Studies of 2024 for Primary Care Physicians.,American family physician,2025
40481686,Clarithromycin Versus Azithromycin for Community-Acquired Pneumonia and the Risk of Major Adverse Cardiovascular Events: A Multicentre Cohort Study Using Data From Canada and Denmark.,Pharmacoepidemiology and drug safety,2025
40340220,[Study on the role and mechanism of Biochanin A in inflammatory response and cardiac remodeling after myocardial infarction in mice].,Zhonghua yi xue za zhi,2025
39469610,Azithromycin Exposure in a 10-Day Window of Myocardial Infarction and Short- and Long-Term Outcomes.,JACC. Advances,2024
38975426,An Unusual Presentation of Acute Severe Mitral Regurgitation.,Cureus,2024
38819711,Low-dose azithromycin prophylaxis in patients with atrial fibrillation and chronic obstructive pulmonary disease.,Internal and emergency medicine,2024
38688568,Mycobacterium senegalense catheter-related bloodstream infection.,BMJ case reports,2024
38610752,"Risk of Mortality and Cardiovascular Events in Patients with Chronic Obstructive Pulmonary Disease Treated with Azithromycin, Roxithromycin, Clarithromycin, and Amoxicillin.",Journal of clinical medicine,2024
36910529,Administration of macrolide antibiotics increases cardiovascular risk.,Frontiers in cardiovascular medicine,2023
36407498,Optimization and Characterization of a Liposomal Azithromycin Formulation for Alternative Macrophage Activation.,Frontiers in drug delivery,2022
35617828,Adequacy of physician clinical rounds and nursing care elements for non-COVID-19 infected patients admitted during the COVID-19 pandemic.,Journal of infection and public health,2022
35317491,Cardiac involvement in cancer patients under chemotherapy and diagnosed with COVID-19: case report and literature review.,The Pan African medical journal,2022
34732937,Implementation of a Pharmacist Monitoring Process for Patients on QTc Prolonging Antibiotics: A Pilot Study.,Hospital pharmacy,2021
34261901,Arrhythmogenesis and COVID-19.,Cardiology in review,2021
34206182,Differential Effect of Three Macrolide Antibiotics on Cardiac Pathology and Electrophysiology in a Myocardial Infarction Rat Model: Influence on Sodium Nav1.5 Channel Expression.,"Pharmaceuticals (Basel, Switzerland)",2021
33898022,Cardiovascular injuries during COVID-19 infection: A PROCESS-compliant case series from the Eastern Morocco.,Annals of medicine and surgery (2012),2021
33788104,Effect of Azithromycin on Myocardial Resistance to Ischemia/Reperfusion in Systemic Inflammatory Response Syndrome and Alimentary Obesity.,Bulletin of experimental biology and medicine,2021
33732477,STEMI associated with SARS-CoV-2 infection and the use of ECMO as a potential therapeutic approach in addition to the PCI.,Oxford medical case reports,2021
33731792,Author Correction: Liposomal delivery of azithromycin enhances its immunotherapeutic efficacy and reduces toxicity in myocardial infarction.,Scientific reports,2021
33623858,Be aware of misdiagnosis tied to COVID-19 focusing: a case report of abciximab-induced alveolar haemorrhage thought to be SARS-CoV-2 in a patient with ST-segment elevation myocardial infarction.,European heart journal. Case reports,2020
