pmid,title,journal,year,drug,disease
40932868,Polypharmacy driven synergistic toxicities in elderly breast cancer chemotherapy drug management and adverse drug reactions: a mini review.,Frontiers in pharmacology,2025,Warfarin,Breast Cancer
40022174,Ultrasonic instruments and concurrent antithrombotic medication in mastectomy: safe and effective.,World journal of surgical oncology,2025,Warfarin,Breast Cancer
39935812,A cycle of complications: a case report on trastuzumab-induced takotsubo cardiomyopathy causing left ventricular thrombosis complicated by thromboembolic stroke.,European heart journal. Case reports,2025,Warfarin,Breast Cancer
39538376,Long-term risks and benefits of oral anticoagulation in atrial fibrillation patients with cancer: A report from the GLORIA-AF registry.,European journal of clinical investigation,2025,Warfarin,Breast Cancer
39421228,Unmasking the Rarity: A Case Report on Platypnea-Orthodeoxia Syndrome With Successful Resolution Through Patent Foramen Ovale Closure.,Journal of medical cases,2024,Warfarin,Breast Cancer
38847907,Effectiveness and Safety of Direct Oral Anticoagulants Versus Warfarin in Patients with Atrial Fibrillation and Cancer: A Target Trial Emulation from SEER-Medicare Database.,Cardiovascular drugs and therapy,2025,Warfarin,Breast Cancer
38738175,Ascorbic acid-induced warfarin resistance after breast cancer surgery: a case report and literature review.,Frontiers in pharmacology,2024,Warfarin,Breast Cancer
38605694,Postoperative anticoagulation management using subcutaneous unfractionated heparin for a patient with nonbacterial thrombotic endocarditis: a case report.,Journal of surgical case reports,2024,Warfarin,Breast Cancer
38197229,Effectiveness and safety of anticoagulants among patients with venous thromboembolism and common cancers or cancers with high venous thromboembolism risk.,"Future oncology (London, England)",2024,Warfarin,Breast Cancer
38088911,Patterns of Anticoagulation Use and All-Cause of Mortality in Cancer Patients with Atrial Fibrillation.,"Cancer epidemiology, biomarkers & prevention : a publication of the American Association for Cancer Research, cosponsored by the American Society of Preventive Oncology",2024,Warfarin,Breast Cancer
38075016,Cognitive factors impacting patient understanding of laboratory test information.,Journal of pathology informatics,2024,Warfarin,Breast Cancer
37520156,Current Practices in Anticoagulation Management for Patients Undergoing Percutaneous Image-guided Breast Procedures.,Journal of breast imaging,2023,Warfarin,Breast Cancer
36502790,Comparative Safety and Effectiveness of Direct Oral Anticoagulants and Warfarin during Chemotherapy in Cancer Patients with Venous Thromboembolism Aged 75 Years or Older: A Nationwide Inpatient Database Study.,Gerontology,2023,Warfarin,Breast Cancer
36443538,Concomitant administration of warfarin and toremifene: A case report.,Journal of clinical pharmacy and therapeutics,2022,Warfarin,Breast Cancer
35997610,Antithrombotic Therapy and Hematoma Risk during Image-guided Core-Needle Breast Biopsy.,Radiology,2023,Warfarin,Breast Cancer
35764840,Early prevention and risk factors analysis of portal vein system thrombosis after laparoscopic splenectomy and pericardial devascularization.,Surgical endoscopy,2022,Warfarin,Breast Cancer
35498950,A new PLA-Tween composited drug-carrying C60-Fe(3)O(4) multifunctional ultrasound contrast agent based on three kinds of lesions.,RSC advances,2021,Warfarin,Breast Cancer
35199774,Dural Venous Sinus Thrombosis: A Case Report.,JNMA; journal of the Nepal Medical Association,2021,Warfarin,Breast Cancer
34604802,Effectiveness and Safety of Oral Anticoagulants Among Nonvalvular Atrial Fibrillation Patients With Active Cancer.,JACC. CardioOncology,2021,Warfarin,Breast Cancer
34579096,Bidirectional Influences of Cranberry on the Pharmacokinetics and Pharmacodynamics of Warfarin with Mechanism Elucidation.,Nutrients,2021,Warfarin,Breast Cancer
33912237,Survival of patients with cancer associated thrombosis at the Uganda Cancer Institute.,Ecancermedicalscience,2021,Warfarin,Breast Cancer
33815644,"Calciphylaxis of the breast, mimicking advanced breast cancer with skin involvement.",Radiology case reports,2021,Warfarin,Breast Cancer
33507053,Targeted Cancer Therapies.,American family physician,2021,Warfarin,Breast Cancer
33480097,"Breast fat necrosis secondary to warfarin-induced calciphylaxis, a rare mimicker of breast cancer: A case report and a review of literature.",The breast journal,2021,Warfarin,Breast Cancer
33336408,"Evaluation of drug interaction potential of zanubrutinib with cocktail probes representative of CYP3A4, CYP2C9, CYP2C19, P-gp and BCRP.",British journal of clinical pharmacology,2021,Warfarin,Breast Cancer
32985569,Resveratrol stereoselectively affected (+/-)warfarin pharmacokinetics and enhanced the anticoagulation effect.,Scientific reports,2020,Warfarin,Breast Cancer
32789045,Hematoma Mimicking Breast Cancer on CT Scan and Breast Ultrasound.,Cureus,2020,Warfarin,Breast Cancer
32567446,Complications in skin grafts when continuing antithrombotic therapy prior to cutaneous surgery requiring skin grafting: an observational study.,Journal of plastic surgery and hand surgery,2020,Warfarin,Breast Cancer
32542167,Hypercoagulation from Concomitant Administration of Tamoxifen and Warfarin.,Cureus,2020,Warfarin,Breast Cancer
32338345,"Pharmacokinetic Drug-Drug Interaction of Apalutamide, Part 1: Clinical Studies in Healthy Men and Patients with Castration-Resistant Prostate Cancer.",Clinical pharmacokinetics,2020,Warfarin,Breast Cancer
32324203,Cardiac Masses in a Patient With Pancreatic Adenocarcinoma and a History of Breast Carcinoma.,JAMA oncology,2020,Warfarin,Breast Cancer
31989762,Bleeding risk in breast cancer patients during concomitant administration of warfarin and tamoxifen: A population-based nested case-control study.,The breast journal,2020,Warfarin,Breast Cancer
31953377,A Case of Antiphospholipid Syndrome Following Gastric Signet Ring Cell Adenocarcinoma.,The American journal of case reports,2020,Warfarin,Breast Cancer
31852092,Acute arterial thrombosis during adjuvant Adriamycin-cyclophosphamide chemotherapy in a patient with early breast cancer: A case report.,Medicine,2019,Warfarin,Breast Cancer
31653681,Anticoagulants and Breast Cancer Survival: A Nationwide Cohort Study.,"Cancer epidemiology, biomarkers & prevention : a publication of the American Association for Cancer Research, cosponsored by the American Society of Preventive Oncology",2020,Warfarin,Breast Cancer
31555644,Breast Tissue Biology Expands the Possibilities for Prevention of Age-Related Breast Cancers.,Frontiers in cell and developmental biology,2019,Warfarin,Breast Cancer
31300597,Nocardial endocarditis in native aortic valve with nocardial sepsis in a case of breast cancer.,BMJ case reports,2019,Warfarin,Breast Cancer
31040920,Divergent effects of vitamins K1 and K2 on triple negative breast cancer cells.,Oncotarget,2019,Warfarin,Breast Cancer
30921233,Primary antiphospholipid syndrome during aromatase inhibitors therapy: A case report and review of the literature.,Medicine,2019,Warfarin,Breast Cancer
30921208,Unsuccessful removal of a totally implantable venous access port caused by thrombosis in the left brachiocephalic vein: A case report.,Medicine,2019,Warfarin,Breast Cancer
30240508,Impact of anticoagulant choice on hospitalized bleeding risk when treating cancer-associated venous thromboembolism.,Journal of thrombosis and haemostasis : JTH,2018,Warfarin,Breast Cancer
30219887,Efficacy and safety of rivaroxaban vs. warfarin in patients with non-valvular atrial fibrillation and a history of cancer: observations from ROCKET AF.,European heart journal. Quality of care & clinical outcomes,2019,Warfarin,Breast Cancer
30146677,"Sex Differences in Atrial Fibrillation-Update on Risk Assessment, Treatment, and Long-Term Risk.",Current treatment options in cardiovascular medicine,2018,Warfarin,Breast Cancer
32185013,Case Report: Large ileal intramural hematoma presenting as an intestinal obstruction in a patient on Warfarin with incidental breast cancer.,F1000Research,2018,Warfarin,Breast Cancer
