pmid,title,journal,year,drug,disease
40935714,Impact of empagliflozin as add-on to metformin vs metformin continuation on MASLD progression in type 2 diabetes: The IMAGIN Study.,"Nutrition, metabolism, and cardiovascular diseases : NMCD",2025,Metformin,Chronic Liver Disease
40829258,"Immunomodulatory effects of anti-diabetic therapies: Cytokine and chemokine modulation by metformin, sodium-glucose cotransporter 2 inhibitors, and glucagon-like peptide-1 receptor agonists (2013-2025).",European journal of medicinal chemistry,2025,Metformin,Chronic Liver Disease
40701453,Cancer prevention and interception with antidiabetic and anti-obesity drugs: Current and future perspectives.,Seminars in cancer biology,2025,Metformin,Chronic Liver Disease
40647220,Obesity-Associated NAFLD Coexists with a Chronic Inflammatory Kidney Condition That Is Partially Mitigated by Short-Term Oral Metformin.,Nutrients,2025,Metformin,Chronic Liver Disease
40567201,Second-line antidiabetic drugs: Friend or foe of the liver.,Journal of liver cancer,2025,Metformin,Chronic Liver Disease
40563879,Anti-Diabetic and Antioxidant Effect Evaluation of Thai Shallot and Cha-Miang in Diabetic Rats.,Biology,2025,Metformin,Chronic Liver Disease
40532471,Morphine and metformin impact immunotherapy benefit in patients with NSCLC: Results of the real-world study IFCT-1502 CLINIVO-SNDS.,"European journal of cancer (Oxford, England : 1990)",2025,Metformin,Chronic Liver Disease
40430489,Exploring the Protective Effects of Traditional Antidiabetic Medications and Novel Antihyperglycemic Agents in Diabetic Rodent Models.,"Pharmaceuticals (Basel, Switzerland)",2025,Metformin,Chronic Liver Disease
40370420,Antihyperglycemic and Antioxidative Stress Effects of Erythrophleum africanum (Fabaceae) Trunk Bark Powder Fractions on High-Calorie Diet-Induced Type 2 Diabetes in Rats.,Food science & nutrition,2025,Metformin,Chronic Liver Disease
40337094,Current Surveillance Strategy Is Less Effective for Detecting Early-Stage Hepatocellular Carcinoma in Patients with Non-Viral and Non-Cirrhotic Liver Disease.,Liver cancer,2025,Metformin,Chronic Liver Disease
