PMID,Title,Journal,Year
40932475,"Genome analysis of Neisseria gonorrhoeae in Norway, 2016-2023, reveals shifting epidemiology in the wake of the COVID-19 pandemic.",Microbial genomics,2025
40918819,Azithromycin-Induced Stevens-Johnson Syndrome in a Patient With SARS-CoV-2 and End-Stage Renal Disease.,Cureus,2025
40736492,Top 20 Research Studies of 2024 for Primary Care Physicians.,American family physician,2025
40718202,Recurrent Cough in a Pediatric Patient From China: A Case Report of Bordetella pertussis Infection With Genomic Insights.,Cureus,2025
40709029,"Characteristics, management and factors associated with poor outcomes in COVID-19 patients in Burkina Faso: insights from a 2021 large-scale ambispective study.",Frontiers in public health,2025
40679004,Drug-drug interactions with azithromycin during COVID-19: An evidence of contribution towards patient mortality.,Pakistan journal of pharmaceutical sciences,2025
40624696,The lost chILD: a case report of delayed diagnosis of surfactant protein C deficiency in a 15-year-old African male.,Italian journal of pediatrics,2025
40599143,Control of type 2 diabetes in patients with cancer and chronic pro-inflammatory cytokines during the COVID-19 pandemic.,Journal of medicine and life,2025
40585204,Empiric Azithromycin in COVID-19 Impacts the Respiratory Microbiome and Antimicrobial Resistome without Anti-inflammatory Benefit.,Research square,2025
40583903,"In vitro evaluation of antimicrobial, antitumor, and anti-SARS-cov-2 properties of cellulase enzyme produced by Aspergillus niger.",Biochemistry and biophysics reports,2025
40575645,COVID-19 management in patients with comorbid conditions.,World journal of virology,2025
40507506,Treatment and Outcomes of COVID-19 Infection in Pregnant Women: Systematic Review of Cases Reported in Europe.,Journal of clinical medicine,2025
40375100,Trends of antibiotic use for acute upper respiratory infections in Chinese emergency departments and the impact of COVID-19: a cross-sectional study.,Antimicrobial resistance and infection control,2025
40352207,Antibiotic use patterns and factors associated with leukocyte decrease in COVID-19 patients with suspected secondary infections: A cross-sectional study in Indonesia.,Narra J,2025
40258867,"Antimicrobial susceptibility trends of S. Typhi and S. Paratyphi in a post-COVID-19 pandemic India, from a multicenter surveillance network.",Scientific reports,2025
40127977,Changes in the Ambulatory Use of Antibiotics in France Due to the COVID-19 Pandemic in 2020-2022: A Nationwide Time-Series Analysis.,Annals of family medicine,2025
40122903,"A bioinformatics approach combined with experimental validation analyzes the efficacy of azithromycin in treating SARS-CoV-2 infection in patients with IPF and COPD These authors contributed equally: Yining Xie, Guangshu Chen, and Weiling Wu.",Scientific reports,2025
40017974,Evaluating the utilisation patterns of pharmacological therapy in COVID-19 patients: an ecological study in Italy.,BMJ public health,2025
39984711,National trends in Azithromycin consumption during 2017-2023 in Kazakhstan: impact of the COVID-19 pandemic and the imperative for enhanced clinical guidelines.,Scientific reports,2025
39925354,From dyspnea to Olympic qualification - A case report as a model for post-acute sequelae of COVID-19.,Heliyon,2025
