pmid,title,journal,year,drug,disease
40816596,Parkinson's disease in Malawi: A cross-sectional Study of clinical profiles and risk factors.,Neuroscience,2025,Levodopa,Hypertension
40794238,Comorbid pathologies and their impact on progressive supranuclear palsy: current view.,"Journal of neural transmission (Vienna, Austria : 1996)",2025,Levodopa,Hypertension
40616749,Enhanced visual illusions in Parkinson's disease with cardiovascular autonomic failure.,Clinical autonomic research : official journal of the Clinical Autonomic Research Society,2025,Levodopa,Hypertension
40350730,[Correlation of motor symptoms and cardiovascular dysfunction in Parkinson's disease].,Zhurnal nevrologii i psikhiatrii imeni S.S. Korsakova,2025,Levodopa,Hypertension
40217677,Cardiovascular Dysautonomia in Patients with Parkinson's Disease and Hypertension: A Cross-Sectional Pilot Study.,Journal of clinical medicine,2025,Levodopa,Hypertension
40191068,Possible Association Between Dopamine Antagonists and Increased Conversion to Exudative Age-Related Macular Degeneration.,Journal of vitreoretinal diseases,2025,Levodopa,Hypertension
40144362,Relationship between autonomic dysfunction and sexual dysfunctions in Parkinson's patients.,Frontiers in aging neuroscience,2025,Levodopa,Hypertension
40133436,Risk assessment of the top 50 drugs associated with drug-induced orthostatic hypotension: a disproportionality analysis of the FAERS and JADER databases.,Scientific reports,2025,Levodopa,Hypertension
39616756,Spermine induced in-situ synthesis of polychromatic carbon nanodots towards smartphone-readable ratiometric fluorescence sensing of multiple catecholamines.,Talanta,2025,Levodopa,Hypertension
39417054,Spectrum of delayed post-hypoxic leukoencephalopathy syndrome: A systematic review.,World journal of clinical cases,2024,Levodopa,Hypertension
39292367,Posterior reversible encephalopathy syndrome and parkinsonism as the first manifestation of primary hyperparathyroidism - a report of two cases.,Endocrine,2024,Levodopa,Hypertension
39263553,A Silent Threat: Deep Vein Thrombosis in Early-Stage Parkinson's Disease.,Risk management and healthcare policy,2024,Levodopa,Hypertension
39227478,Therapeutic drug monitoring in Parkinson's disease.,"Journal of neural transmission (Vienna, Austria : 1996)",2024,Levodopa,Hypertension
39200297,Dropped Head Syndrome: The Importance of Neurophysiology in Distinguishing Myasthenia Gravis from Parkinson's Disease.,Biomedicines,2024,Levodopa,Hypertension
38890684,Evidence for a relationship between genetic polymorphisms of the L-DOPA transporter LAT2/4F2hc and risk of hypertension in the context of chronic kidney disease.,BMC medical genomics,2024,Levodopa,Hypertension
38371043,"Dementia and Multimorbidity Trends in Al-Baha, Saudi Arabia: An Analytical Retrospective Study Using Records-Based Data.",Cureus,2024,Levodopa,Hypertension
38204562,Parkinsonism-Hyperpyrexia Syndrome in a patient undergoing upper gastrointestinal surgery: A case report.,Qatar medical journal,2023,Levodopa,Hypertension
37304996,Levodopa-Induced Pseudopheochromocytoma.,European journal of case reports in internal medicine,2023,Levodopa,Hypertension
37008995,Restless Legs Syndrome in Chronic Kidney Disease- a Systematic Review.,"Tremor and other hyperkinetic movements (New York, N.Y.)",2023,Levodopa,Hypertension
36911450,Determinants of Levodopa Responsiveness in Patients with Vascular Parkinsonism.,Annals of Indian Academy of Neurology,2022,Levodopa,Hypertension
36894544,Central retinal microvasculature damage is associated with orthostatic hypotension in Parkinson's disease.,NPJ Parkinson's disease,2023,Levodopa,Hypertension
36846617,Parkinson's disease and cardiovascular involvement: Edifying insights (Review).,Biomedical reports,2023,Levodopa,Hypertension
36825772,Effects of Dihydropyridines on the Motor and Cognitive Outcomes of Patients with Parkinson's Disease.,Movement disorders : official journal of the Movement Disorder Society,2023,Levodopa,Hypertension
36475248,Frequency and Factors Associated with Orthostatic Hypotension in Individuals with Parkinson's Disease: A Case-Control Observational Study.,Ethiopian journal of health sciences,2022,Levodopa,Hypertension
35345760,Serotonin Syndrome Triggered by Overuse of Caffeine and Complicated With Neuroleptic Malignant Syndrome: A Case Report.,Cureus,2022,Levodopa,Hypertension
35063136,"Right ventricular overloading is attenuated in monocrotaline-induced pulmonary hypertension model rats with a disrupted Gpr143 gene, the gene that encodes the 3,4-l-dihydroxyphenyalanine (l-DOPA) receptor.",Journal of pharmacological sciences,2022,Levodopa,Hypertension
34541022,Characteristics and Outcomes of Parkinson's Disease Individuals Hospitalized with COVID-19 in a New York City Hospital System.,Movement disorders clinical practice,2021,Levodopa,Hypertension
34513195,Parkinsonism secondary to ventriculoperitoneal shunt in a patient with hydrocephalus.,Surgical neurology international,2021,Levodopa,Hypertension
34494209,Management of Neurogenic Orthostatic Hypotension in Neurodegenerative Disorders: A Collaboration Between Cardiology and Neurology.,Neurology and therapy,2021,Levodopa,Hypertension
34329893,Fast determination of 16 circulating neurotransmitters and their metabolites in plasma samples of spontaneously hypertensive rats intervened with five different Uncaria.,"Journal of chromatography. B, Analytical technologies in the biomedical and life sciences",2021,Levodopa,Hypertension
34062646,Environmental Risk Factors for Progressive Supranuclear Palsy.,Journal of movement disorders,2021,Levodopa,Hypertension
33907036,Potential protective role of ACE-inhibitors and AT1 receptor blockers against levodopa-induced dyskinesias: a retrospective case-control study.,Neural regeneration research,2021,Levodopa,Hypertension
33802165,Arterial Blood Pressure Variability and Other Vascular Factors Contribution to the Cognitive Decline in Parkinson's Disease.,"Molecules (Basel, Switzerland)",2021,Levodopa,Hypertension
32961619,Overnight switch from rasagiline to safinamide in Parkinson's disease patients with motor fluctuations: a tolerability and safety study.,European journal of neurology,2021,Levodopa,Hypertension
32531652,Decision Support for Medication Change of Parkinson's Disease Patients.,Computer methods and programs in biomedicine,2020,Levodopa,Hypertension
32313748,Superficial Siderosis Misdiagnosed As Parkinson's Disease in a 70-year-old Male Breast Cancer Survivor.,Cureus,2020,Levodopa,Hypertension
32116264,Cardiovascular Adverse Events Reported in Placebo Arm of Randomized Controlled Trials in Parkinson's Disease.,Journal of Parkinson's disease,2020,Levodopa,Hypertension
31599238,Motor Outcome of Stroke Patients with Low Dose Levodopa Therapy.,Mymensingh medical journal : MMJ,2019,Levodopa,Hypertension
31322758,Magnetic Resonance Imaging-Visible Perivascular Spaces in Basal Ganglia Predict Cognitive Decline in Parkinson's Disease.,Movement disorders : official journal of the Movement Disorder Society,2019,Levodopa,Hypertension
31219693,Mitochondrial Short-Chain Enoyl-CoA Hydratase 1 Deficiency.,,1993,Levodopa,Hypertension
31192443,Predictive Factors for Favorable Outcome from Subthalamic Nucleus Deep Brain Stimulation in Parkinsonaeuros Disease.,Turkish neurosurgery,2020,Levodopa,Hypertension
31076875,Real-world pharmacological treatment patterns of patients with young-onset Parkinson's disease in Japan: a medical claims database analysis.,Journal of neurology,2019,Levodopa,Hypertension
30991354,Paraganglioma presenting as stress cardiomyopathy: case report and literature review.,"Endocrinology, diabetes & metabolism case reports",2019,Levodopa,Hypertension
30937878,Safety and Tolerability of Pharmacotherapies for Parkinson's Disease in Geriatric Patients.,Drugs & aging,2019,Levodopa,Hypertension
30847668,Nocturnal blood pressure changes in Parkinson's disease: correlation with autonomic dysfunction and vitamin D levels.,Acta neurologica Belgica,2020,Levodopa,Hypertension
29727629,Losartan prevents the imbalance between renal dopaminergic and renin angiotensin systems induced by fructose overload. l-Dopa/dopamine index as new potential biomarker of renal dysfunction.,Metabolism: clinical and experimental,2018,Levodopa,Hypertension
29432287,Allergy to Carbidopa.,Clinical neuropharmacology,2018,Levodopa,Hypertension
29271534,Vascular risk factors and depression in Parkinson's disease.,European journal of neurology,2018,Levodopa,Hypertension
29195729,Orthostatic hypotension in Parkinson disease: Impact on health care utilization.,Parkinsonism & related disorders,2018,Levodopa,Hypertension
29091814,Effects of chronic fructose overload on renal dopaminergic system: alteration of urinary L-dopa/dopamine index correlates to hypertension and precedes kidney structural damage.,The Journal of nutritional biochemistry,2018,Levodopa,Hypertension
