pmid,title,journal,year,drug,disease
40755226,Methylphenidate versus placebo for fatigue in patients with advanced cancer: the MePFAC randomised controlled trial.,"Health technology assessment (Winchester, England)",2025,Warfarin,Glaucoma
30850731,Peri-operative management of ophthalmic patients on anti-thrombotic agents: a literature review.,"Eye (London, England)",2019,Warfarin,Glaucoma
30255796,A rare case of acute angle closure due to spontaneous suprachoroidal haemorrhage secondary to loss of anti-coagulation control: a case report.,BMC ophthalmology,2018,Warfarin,Glaucoma
29770858,[Management of anticoagulants in ophthalmic surgery-a survey among ophthalmic surgeons in Germany].,Der Ophthalmologe : Zeitschrift der Deutschen Ophthalmologischen Gesellschaft,2018,Warfarin,Glaucoma
29502600,Coincident cataract and glaucoma surgery in an anticoagulated patient: January consultation #1.,Journal of cataract and refractive surgery,2018,Warfarin,Glaucoma
27990116,Combined Acute Haemolytic and Secondary Angle Closure Glaucoma following Spontaneous Intraocular Haemorrhages in a Patient on Warfarin.,Case reports in ophthalmology,2016,Warfarin,Glaucoma
26310002,[Effects of blood flow properties on ocular hemodynamics].,Vestnik oftalmologii,2015,Warfarin,Glaucoma
24510084,Perioperative management of anticoagulant users scheduled for glaucoma surgery: a survey among the Brazilian Glaucoma Society members.,Arquivos brasileiros de oftalmologia,2013,Warfarin,Glaucoma
24232947,Hemorrhagic choroidal detachment after use of anti-glaucomatous eye drops: case report.,Arquivos brasileiros de oftalmologia,2013,Warfarin,Glaucoma
23870800,Suprachoroidal hemorrhage in pars plana vitrectomy: risk factors and outcomes over 10 years.,Ophthalmology,2014,Warfarin,Glaucoma
23538479,Anterior chamber bleeding after laser peripheral iridotomy.,JAMA ophthalmology,2013,Warfarin,Glaucoma
23023353,Forskolin: upcoming antiglaucoma molecule.,Journal of postgraduate medicine,2012,Warfarin,Glaucoma
20856172,Surgical outcomes after massive subretinal hemorrhage secondary to age-related macular degeneration.,"Retina (Philadelphia, Pa.)",2010,Warfarin,Glaucoma
20337326,Delayed Suprachoroidal Hemorrhage after Reinstitution of Warfarin in Combined Procedure.,"Ophthalmic surgery, lasers & imaging : the official journal of the International Society for Imaging in the Eye",2010,Warfarin,Glaucoma
20117025,Primary malignant mesothelioma of the pericardium.,Cardiovascular pathology : the official journal of the Society for Cardiovascular Pathology,2011,Warfarin,Glaucoma
19946495,A spontaneous suprachoroidal haemorrhage: a case report.,Cases journal,2009,Warfarin,Glaucoma
18392841,Anticoagulation therapy in glaucoma surgery.,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,2008,Warfarin,Glaucoma
17916319,Central retinal vein occlusion case-control study.,American journal of ophthalmology,2007,Warfarin,Glaucoma
17302086,[Massive metrorrhagia in a patient under warfarin anticoagulation. Rapid reversal with a concentrated prothrombin complex (Prothromplex Immuno TIM 4 600 IU)].,Revista espanola de anestesiologia y reanimacion,2006,Warfarin,Glaucoma
16518368,The effect of aspirin and warfarin therapy in trabeculectomy.,"Eye (London, England)",2007,Warfarin,Glaucoma
15177971,Retinal vein occlusions in patients taking warfarin.,Ophthalmology,2004,Warfarin,Glaucoma
14670425,Combined endoscopic erbium:YAG laser goniopuncture and cataract surgery.,Journal of cataract and refractive surgery,2003,Warfarin,Glaucoma
10482102,Hyphema associated with pupillary dilation in a patient with exfoliation glaucoma and warfarin therapy.,American journal of ophthalmology,1999,Warfarin,Glaucoma
9727528,Bilateral secondary angle-closure glaucoma as a complication of anticoagulation in a nanophthalmic patient.,American journal of ophthalmology,1998,Warfarin,Glaucoma
8888833,Massive choroidal hemorrhage in age-related macular degeneration: a complication of anticoagulant therapy.,Journal of the American Optometric Association,1996,Warfarin,Glaucoma
7819730,Risk factors for intraoperative and early postoperative complications in extracapsular cataract surgery.,European journal of ophthalmology,1994,Warfarin,Glaucoma
7172112,Massive subretinal hemorrhage and anticoagulant therapy.,Canadian journal of ophthalmology. Journal canadien d'ophtalmologie,1982,Warfarin,Glaucoma
4123249,Advances in pharmacogenetics.,Progress in medical genetics,1973,Warfarin,Glaucoma
14292713,RUPTURE OF DISCIFORM MACULAR DEGENERATION CAUSING MASSIVE RETRORETINAL HEMORRHAGE.,American journal of ophthalmology,1965,Warfarin,Glaucoma
