PMID,Title,Journal,Year
40388563,SGLT2 inhibitor with and without ALDosterone AntagonIst for heart failure with preserved ejection fraction: Design paper.,ESC heart failure,2025
40118200,Medical Treatments in Patients With Ambulatory Heart Failure: First Data From the BRING-UP-3 Heart Failure Study.,Journal of cardiac failure,2025
40066354,Corrigendum: Divergent electrophysiologic action of dapagliflozin and empagliflozin on ventricular and atrial tachyarrhythmias in isolated rabbit hearts.,Frontiers in cardiovascular medicine,2025
40010965,Chronic Kidney Disease Following Cardiac Arrest Manifesting as Dyspnoea and Peripheral Oedema in Cardiovascular Multimorbidity: Case Analysis and Brief Literature Review.,"In vivo (Athens, Greece)",2025
39844745,State of precision medicine for heart failure with preserved ejection fraction in a new therapeutic age.,ESC heart failure,2025
39784135,Dapagliflozin Mediates the Protective Effect against atrial fibrillation/atrial flutter and the Reduction in All-Cause Mortality Risk.,Kardiologiia,2024
39636756,Dapagliflozin and Sirtuin-1 interaction and mechanism for ameliorating atrial fibrillation in a streptozotocin-induced rodent diabetic model.,Biomolecules & biomedicine,2025
39603408,Wearable Accelerometer-Derived Measures of Physical Activity in Heart Failure: Insights From the DETERMINE trials.,Journal of cardiac failure,2025
39532868,Effects of sodium-glucose cotransporter-2 inhibitor on atrial high-rate episodes in patients with cardiovascular implantable electronic device: a randomized controlled trial.,Scientific reports,2024
39429324,The Comparison of the Effectiveness of Dapagliflozin and Empagliflozin in the Prevention of Cardiovascular Outcomes in Patients With Type 2 Diabetes: A Network Meta-Analysis.,Cureus,2024
39400108,Empagliflozin and other SGLT2 inhibitors in patients with heart failure and preserved ejection fraction: a systematic review and meta-analysis.,Therapeutic advances in cardiovascular disease,2024
39386626,SGLT2 inhibitors protect against diabetic cardiomyopathy and atrial fibrillation through a CaMKII independent mechanism.,bioRxiv : the preprint server for biology,2024
39340234,Real-world data on Empagliflozin and Dapagliflozin use in patients with HEART failure: The RED-HEART study.,ESC heart failure,2025
39099824,Update on evidence-based clinical application of sodium-glucose cotransporter inhibitors: Insight to uncommon cardiovascular disease scenarios in diabetes.,World journal of diabetes,2024
39076384,Association of Sodium-Glucose Cotransporter 2 Inhibitors (SGLT2i) with Cardiac Arrhythmias: A Systematic Review and Meta-Analysis of Cardiovascular Outcome Trials.,Reviews in cardiovascular medicine,2023
39061875,Effects of Heart Failure Therapies on Atrial Fibrillation: Biological and Clinical Perspectives.,"Antioxidants (Basel, Switzerland)",2024
38940255,SGLT2i effect on atrial fibrillation: A network meta-analysis of randomized controlled trials.,Journal of cardiovascular electrophysiology,2024
38906237,"Dapagliflozin: A sodium-glucose cotransporter 2 inhibitor, attenuates angiotensin II-induced atrial fibrillation by regulating atrial electrical and structural remodeling.",European journal of pharmacology,2024
38891889,Electrophysiological Effects of the Sodium-Glucose Co-Transporter-2 (SGLT2) Inhibitor Dapagliflozin on Human Cardiac Potassium Channels.,International journal of molecular sciences,2024
38700986,Dapagliflozin and quality of life measured using the EuroQol 5-dimension questionnaire in patients with heart failure with reduced and mildly reduced/preserved ejection fraction.,European journal of heart failure,2024
