PMID,Title,Journal,Year
40857111,HIV-1 Resistance Analysis of Participants With HIV-1 and Hepatitis B Receiving Bictegravir/Emtricitabine/Tenofovir Alafenamide or Dolutegravir Plus Emtricitabine/Tenofovir Disoproxil Fumarate Through the Open-Label Extension of the ALLIANCE Study.,Journal of acquired immune deficiency syndromes (1999),2025
40856296,Hepatitis B Viral Rebound in People With HIV Under HBV-Active Antiretroviral Therapy.,Journal of medical virology,2025
40788226,Brief Report: HIV-1 Resistance Analysis of Participants With HIV-1 and Hepatitis B Initiating Therapy With Bictegravir/Emtricitabine/Tenofovir Alafenamide or Dolutegravir Plus Emtricitabine/Tenofovir Disoproxil Fumarate: A Subanalysis of ALLIANCE Data.,Journal of acquired immune deficiency syndromes (1999),2024
40748688,"Comparative analysis of lipid profile changes in treatment-naive people living with HIV on INSTI-based single-tablet regimens, BIC/FTC/TAF and DTG/3TC: real-world evidence from South Korea.",The Journal of antimicrobial chemotherapy,2025
30000608,Emtricitabine.,,2006
40612765,"HIV PrEP programmes as a framework for diagnosing and treating HBV infection in adolescents and young adults in KwaZulu-Natal, South Africa.",Journal of virus eradication,2025
40578045,"A decentralized point of service triple prevention and treatment model for hepatitis B, C and HIV in people who inject drugs in South Africa.",The International journal on drug policy,2025
40414600,A global comparison of hepatitis B & C drug pricing.,Annals of hepatology,2025
40389957,Salvage therapy with an Albuvirtide-based antiretroviral regimen for multi-drug resistant HIV and drug-resistant HBV with renal impairment: a case report.,Virology journal,2025
40383512,Efficacy and safety of switching to long-acting cabotegravir + rilpivirine versus continuing bictegravir/emtricitabine/tenofovir alafenamide in Japanese participants: 12-month results from the phase 3b randomized SOLAR trial.,Journal of infection and chemotherapy : official journal of the Japan Society of Chemotherapy,2025
40287745,The role of tenofovir-based HIV pre-exposure prophylaxis in preventing HBV infection among men who have sex with men: insights from China.,Infectious diseases of poverty,2025
40284953,"Bictegravir/Emtricitabine/Tenofovir Alafenamide in Adults with HIV/HBV Coinfection: An Open-Label, Single-Arm, Safety and Efficacy Switch Study.",Viruses,2025
40155359,Metabolic Complications After Initiating BIC/FTC/TAF Versus DTG + 3TC in ART-naive Adults With Human Immunodeficiency Virus (HIV): A Multicenter Prospective Cohort Study.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2025
39855009,"Feasibility of implementing viral hepatitis services into a correctional service facility in Cape Town, South Africa.",The International journal on drug policy,2025
39401904,Challenges and opportunities for hepatitis B virus screening in people attending PrEP services: a retrospective prevalence study.,Sexually transmitted infections,2025
39323078,"Pretreatment drug resistance among people living with HIV from 2018 to 2022 in Guangzhou, China.",Journal of medical virology,2024
39313158,A case series of intermittent nucleoside analogue-based (NA) regimen to maintain HBV virological suppression in coinfected HBV/HIV patients with suppressed viremia.,Infectious diseases now,2024
39250654,Brief Report: HIV-1 Resistance Analysis of Participants With HIV-1 and Hepatitis B Initiating Therapy With Bictegravir/Emtricitabine/Tenofovir Alafenamide or Dolutegravir Plus Emtricitabine/Tenofovir Disoproxil Fumarate: A Subanalysis of ALLIANCE Data: Erratum.,Journal of acquired immune deficiency syndromes (1999),2024
39141024,Claims-Based Algorithm to Identify Pre-Exposure Prophylaxis Indications for Tenofovir Disoproxil Fumarate and Emtricitabine Prescriptions (2012-2014): Validation Study.,JMIR formative research,2024
39050228,Impact of Human Immunodeficiency Virus Drug Resistance Mutations Detected in Women Prior to Antiretroviral Therapy With Efavirenz + Tenofovir Disoproxil Fumarate + Lamivudine (or Emtricitabine).,Open forum infectious diseases,2024
