pmid,title,journal,year,drug,disease
40925750,Re: Metformin for Patients with Metastatic Prostate Cancer Starting Androgen Deprivation Therapy: A Randomised Phase 3 Trial of the STAMPEDE Platform Protocol.,European urology,2025,Metformin,Prostate Cancer
40761109,Radiosensitizing Effects of Metformin on Ionizing Irradiation: An Overview of Animal and Clinical Studies.,Current drug research reviews,2025,Metformin,Prostate Cancer
40711960,A Randomized Phase 3 Trial of Metformin in Patients Initiating Androgen Deprivation Therapy as Prevention and Intervention of Metabolic Syndrome: The PRIME Study.,The Journal of urology,2025,Metformin,Prostate Cancer
40707156,REPAIR_GETUG P16 relapse in previously irradiated prostate bed: a phase I/II study of stereotactic ablative reirradiation potentiated by a metformine study protocol.,BMJ open,2025,Metformin,Prostate Cancer
40639383,Metformin for patients with metastatic prostate cancer starting androgen deprivation therapy: a randomised phase 3 trial of the STAMPEDE platform protocol.,The Lancet. Oncology,2025,Metformin,Prostate Cancer
40639382,Metformin in prostate cancer.,The Lancet. Oncology,2025,Metformin,Prostate Cancer
40607458,Metformin-Associated Lactic Acidosis During Docetaxel Therapy for Castration-Resistant Prostate Cancer: A Case Report.,IJU case reports,2025,Metformin,Prostate Cancer
40558296,Evaluating the Impact of Common Non-Oncologic Medication Use During Radiotherapy in Patients with High-Risk Prostate Cancer.,"Current oncology (Toronto, Ont.)",2025,Metformin,Prostate Cancer
40542925,The metformin administration on pancreatic tissue damage in metastatic rat prostate cancer and STZ induced diabetes model.,Journal of molecular histology,2025,Metformin,Prostate Cancer
40500603,"Reply to Hinpetch Daungsupawong and Viroj Wiwanitkit's Letter to the Editor re: Olivier Cussenot, Yoann Taille, Jean-Jacques Portal, et al. Eliciting the Impact of Metformin and Statins on Prostate Cancer Outcomes from a Real-life National Database Analysis. Eur Urol Oncol. In press. https://doi.org/10.1016/j.euo.2025.04.024.",European urology oncology,2025,Metformin,Prostate Cancer
40494732,"Re: Olivier Cussenot, Yoann Taille, Jean-Jacques Portal, et al. Eliciting the Impact of Metformin and Statins on Prostate Cancer Outcomes from a Real-life National Database Analysis. Eur Urol Oncol. In press. https://doi.org/10.1016/j.euo.2025.04.024.",European urology oncology,2025,Metformin,Prostate Cancer
40437223,Toward a holistic understanding of Metformin's Role in oncology: responding to methodological limitations and enhancing translational relevance.,Prostate cancer and prostatic diseases,2025,Metformin,Prostate Cancer
40413550,"The Prostate cancer-Exercise and Metformin randomised controlled feasibility Trial (Pre-EMpT) in men following active surveillance, radical prostatectomy and radiotherapy.",Pilot and feasibility studies,2025,Metformin,Prostate Cancer
40400536,[Retracted] Metformin mitigates PLC? gene expression and modulates the Notch1/Hes and androgen receptor signaling pathways in castration?resistant prostate cancer xenograft models.,Oncology letters,2025,Metformin,Prostate Cancer
40364115,Risk Factors and Prevention of Cancer and CVDs: A Chicken and Egg Situation.,Journal of clinical medicine,2025,Metformin,Prostate Cancer
40348654,Eliciting the Impact of Metformin and Statins on Prostate Cancer Outcomes from a Real-life National Database Analysis.,European urology oncology,2025,Metformin,Prostate Cancer
40293640,Association between sodium-glucose cotransporter 2 inhibitors and cancer: a systematic review and meta-analysis of randomized active-controlled trials.,International journal of clinical pharmacy,2025,Metformin,Prostate Cancer
40216151,Metformin inhibits the progression of castration-resistant prostate cancer by regulating PDE6D induced purine metabolic alternation and cGMP / PKG pathway activation.,Cancer letters,2025,Metformin,Prostate Cancer
40055297,Unravelling the association between metformin and pan-cancers: Mendelian randomization combined with NHANES database analysis.,Discover oncology,2025,Metformin,Prostate Cancer
40028423,Evaluation of the effect of metformin as a radiosensitiser in solid tumours: A systematic review.,Clinical and translational radiation oncology,2025,Metformin,Prostate Cancer
40018189,Socioeconomic disparity in stage at cancer diagnosis among patients with type 2 diabetes in Dutch primary care: a cross-sectional study.,BMJ public health,2024,Metformin,Prostate Cancer
40003662,A Hypothesis That Glucagon-like Peptide-1 Receptor Agonists Exert Immediate and Multifaceted Effects by Activating Adenosine Monophosphate-Activate Protein Kinase (AMPK).,"Life (Basel, Switzerland)",2025,Metformin,Prostate Cancer
39941109,Cellular and Molecular Evidence of the Synergistic Antitumour Effects of Hydroxytyrosol and Metformin in Prostate Cancer.,International journal of molecular sciences,2025,Metformin,Prostate Cancer
39893002,Metformin in overcoming enzalutamide resistance in castration-resistant prostate cancer.,The Journal of pharmacology and experimental therapeutics,2025,Metformin,Prostate Cancer
39864425,The Impact of Diabetes and Antidiabetics on Uro-Oncological Disease Outcomes: A Single-Center Experience.,Urologia internationalis,2025,Metformin,Prostate Cancer
39659933,New findings on the effects of diabetes and anti-diabetic drugs on prostate cancer.,American journal of cancer research,2024,Metformin,Prostate Cancer
39634282,Survival benefit of metformin use according to cancer diagnosis in diabetic patients with metabolic syndrome.,Preventive medicine reports,2024,Metformin,Prostate Cancer
39547874,Efficacy of metformin drug in preventing metabolic syndrome associated with androgen deprivation therapy (ADT) in prostate cancer patients: A systematic review and meta-analysis.,Seminars in oncology,2024,Metformin,Prostate Cancer
39347851,PPAR-gamma agonist pioglitazone and the risks of malignancy among type2 diabetes mellitus patients.,Acta diabetologica,2025,Metformin,Prostate Cancer
39243730,Effect of concomitant medications on treatment response and survival in non-metastatic castrate resistant prostate cancer: Exploratory analysis of the SPARTAN trial.,"European journal of cancer (Oxford, England : 1990)",2024,Metformin,Prostate Cancer
39215927,Metformin protects against small intestine damage induced by diabetes and dunning's prostate cancer: A biochemical and histological study.,Journal of molecular histology,2024,Metformin,Prostate Cancer
39193327,Knowledge mapping of metformin use on cancers: a bibliometric analysis (2013-2023).,Frontiers in pharmacology,2024,Metformin,Prostate Cancer
39014063,"Effect of metformin on incidence, recurrence, and mortality in prostate cancer patients: integrating evidence from real-world studies.",Prostate cancer and prostatic diseases,2025,Metformin,Prostate Cancer
