PMID,Title,Journal,Year
40872519,Real-World Safety of Vedolizumab in Inflammatory Bowel Disease: A Retrospective Cohort Study Supported by FAERS Signal Analysis.,"Pharmaceuticals (Basel, Switzerland)",2025
40733650,Factors Associated with Impaired Humoral Immune Response to mRNA Vaccines in Patients with Inflammatory Bowel Disease: A Matched-Cohort Analysis from the RisCoin Study.,Vaccines,2025
40573880,Durability of Antibody Responses to SARS-CoV-2 Vaccination over 12 Months in Pediatric Inflammatory Bowel Disease.,Vaccines,2025
39788134,"Maintenance treatment with vedolizumab in paediatric inflammatory bowel disease (VEDOKIDS): 54-week outcomes of a multicentre, prospective, cohort study.",The lancet. Gastroenterology & hepatology,2025
38939061,"SARS-CoV-2 vaccination in inflammatory bowel disease (IBD) patients - does treatment for IBD negatively affect SARS-CoV-2 antibodies? A single-centre, prospective study.",Przeglad gastroenterologiczny,2024
38844797,Vedolizumab for the prevention of intestinal acute GVHD after allogeneic hematopoietic stem cell transplantation: a randomized phase 3 trial.,Nature medicine,2024
38571543,Assessment of the activity of the immune system in patients with inflammatory bowel diseases and asymptomatic COVID-19.,Przeglad gastroenterologiczny,2024
38168138,Cytokine signature in convalescent SARS-CoV-2 patients with inflammatory bowel disease receiving vedolizumab.,Scientific reports,2024
38147610,Effectiveness and Safety of Switching from Intravenous to Subcutaneous Vedolizumab Formulation in Inflammatory Bowel Disease Patients in Clinical Remission.,Journal of gastrointestinal and liver diseases : JGLD,2023
37941436,Antibody Responses to Influenza Vaccination are Diminished in Patients With Inflammatory Bowel Disease on Infliximab or Tofacitinib.,Journal of Crohn's & colitis,2024
37842172,"Neutralising antibody responses against SARS-CoV-2 Omicron BA.4/5 and wild-type virus in patients with inflammatory bowel disease following three doses of COVID-19 vaccine (VIP): a prospective, multicentre, cohort study.",EClinicalMedicine,2023
37766088,Humoral Immunity in Immunosuppressed IBD Patients after the Third SARS-CoV-2 Vaccination: A Comparison with Healthy Control Subjects.,Vaccines,2023
37701431,The risk of COVID-19 in IBD patients is increased by urban living and is not influenced by disease activity or intravenous biologics.,Frontiers in immunology,2023
37461739,SARS-CoV-2 breakthrough infections after COVID-19 vaccination in patients with inflammatory bowel disease: a systematic review and meta-analysis.,Therapeutic advances in gastroenterology,2023
37259387,"Real-World Study on Vedolizumab Serum Concentration, Efficacy, and Safety after the Transition from Intravenous to Subcutaneous Vedolizumab in Inflammatory Bowel Disease Patients: Single-Center Experience.","Pharmaceuticals (Basel, Switzerland)",2023
37232444,Impact of Holding Immunosuppressive Therapy in Patients with Inflammatory Bowel Disease Around mRNA COVID-19 Vaccine Administration on Humoral Immune Response and Development of COVID-19 Infection.,Journal of Crohn's & colitis,2023
37124368,Vedolizumab subcutaneous formulation maintenance therapy for patients with IBD: a systematic review and meta-analysis.,Therapeutic advances in gastroenterology,2023
36788656,Humoral immune response to SARS-CoV-2 vaccination in patients with inflammatory bowel disease on immunosuppressive medication: association to serum drug levels and disease type.,Scandinavian journal of gastroenterology,2023
36645110,Risk of severe and opportunistic infections and the impact of SARS-COV-2 on this risk in a nationwide cohort of patients with inflammatory bowel disease.,Alimentary pharmacology & therapeutics,2023
36481043,Neutralising antibody potency against SARS-CoV-2 wild-type and omicron BA.1 and BA.4/5 variants in patients with inflammatory bowel disease treated with infliximab and vedolizumab after three doses of COVID-19 vaccine (CLARITY IBD): an analysis of a prospective multicentre cohort study.,The lancet. Gastroenterology & hepatology,2023
