pmid,title,journal,year,drug,disease
40794656,Interagency Collaboration for Patient-Centered Antibacterial Drug Development.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2025,Molnupiravir,Lung Cancer
39772165,Newly Proposed Dose of Daclatasvir to Prevent Lethal SARS-CoV-2 Infection in Human Transgenic ACE-2 Mice.,Viruses,2024,Molnupiravir,Lung Cancer
39125693,Utilizing Plasma-Based Next-Generation Sequencing to Expedite the Diagnostic Process in Suspected Lung Cancer: A Case Report.,International journal of molecular sciences,2024,Molnupiravir,Lung Cancer
38878678,The effect of oral antiviral therapy for COVID-19 in managing non-hospitalized patients with lung cancer.,Journal of infection and public health,2024,Molnupiravir,Lung Cancer
37843122,The Future Ain't What It Used to Be...Out With the Old...In With the Better: Antibacterial Resistance Leadership Group Innovations.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2023,Molnupiravir,Lung Cancer
37843120,"Under the Hood: The Scientific Leadership, Clinical Operations, Statistical and Data Management, and Laboratory Centers of the Antibacterial Resistance Leadership Group.",Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2023,Molnupiravir,Lung Cancer
37683636,Multidrug-resistant mutations to antiviral and antibody therapy in an immunocompromised patient infected with SARS-CoV-2.,"Med (New York, N.Y.)",2023,Molnupiravir,Lung Cancer
37259629,Oral anti-viral therapy for early COVID-19 infection in patients with haematological malignancies: A multicentre prospective cohort.,British journal of haematology,2023,Molnupiravir,Lung Cancer
36435798,Characterisation of SARS-CoV-2 genomic variation in response to molnupiravir treatment in the AGILE Phase IIa clinical trial.,Nature communications,2022,Molnupiravir,Lung Cancer
36381622,Clinical Impact of Ceftriaxone Resistance in Escherichia coli Bloodstream Infections: A Multicenter Prospective Cohort Study.,Open forum infectious diseases,2022,Molnupiravir,Lung Cancer
36272432,"Molnupiravir versus placebo in unvaccinated and vaccinated patients with early SARS-CoV-2 infection in the UK (AGILE CST-2): a randomised, placebo-controlled, double-blind, phase 2 trial.",The Lancet. Infectious diseases,2023,Molnupiravir,Lung Cancer
36190406,Combinations of Host- and Virus-Targeting Antiviral Drugs Confer Synergistic Suppression of SARS-CoV-2.,Microbiology spectrum,2022,Molnupiravir,Lung Cancer
35315683,Therapeutic treatment with an oral prodrug of the remdesivir parental nucleoside is protective against SARS-CoV-2 pathogenesis in mice.,Science translational medicine,2022,Molnupiravir,Lung Cancer
34127431,AI-guided discovery of the invariant host response to viral pandemics.,EBioMedicine,2021,Molnupiravir,Lung Cancer
33903110,Overcoming Culture Restriction for SARS-CoV-2 in Human Cells Facilitates the Screening of Compounds Inhibiting Viral Replication.,Antimicrobial agents and chemotherapy,2021,Molnupiravir,Lung Cancer
32253226,An orally bioavailable broad-spectrum antiviral inhibits SARS-CoV-2 in human airway epithelial cell cultures and multiple coronaviruses in mice.,Science translational medicine,2020,Molnupiravir,Lung Cancer
