pmid,title,journal,year,drug,disease
40442861,"BCR::ABL1 Tyrosine Kinase Inhibitors During Pregnancy, a Disproportionality Analysis of Vigibase.",Clinical pharmacology and therapeutics,2025,Nilotinib,Breast Cancer
40200318,Results of the preclinical multicenter randomized controlled paclitaxel-induced neuropathy prevention replication study (PINPRICS).,BMC research notes,2025,Nilotinib,Breast Cancer
40154676,Development and evaluation of nilotinib-loaded Bovine Serum Albumin nanoparticles: In-vitro and in-silico insights.,International journal of biological macromolecules,2025,Nilotinib,Breast Cancer
39887008,Synthesis and biological evaluation of oleanolic acid derivatives as potential c-kit inhibitors.,Journal of Asian natural products research,2025,Nilotinib,Breast Cancer
39585882,Exploring bacterial key genes and therapeutic agents for breast cancer among the Ghanaian female population: Insights from In Silico analyses.,PloS one,2024,Nilotinib,Breast Cancer
38441572,Construction and Analysis of a Mitochondrial Metabolism-Related Prognostic Model for Breast Cancer to Evaluate Survival and Immunotherapy.,The Journal of membrane biology,2024,Nilotinib,Breast Cancer
38129105,Development of a breast cancer prognostic model based on vesicle-mediated transport-related genes to predict immune landscape and clinical drug therapy.,Human molecular genetics,2024,Nilotinib,Breast Cancer
38096682,"Computational Design, Synthesis, and Bioevaluation of 2-(Pyrimidin-4-yl)oxazole-4-carboxamide Derivatives: Dual Inhibition of EGFR(WT) and EGFR(T790M) with ADMET Profiling.",Bioorganic chemistry,2024,Nilotinib,Breast Cancer
37602329,Machine learning-driven exploration of drug therapies for triple-negative breast cancer treatment.,Frontiers in molecular biosciences,2023,Nilotinib,Breast Cancer
37392324,"Virtual Screening, Molecular Docking, and Dynamic Simulations Revealed TGF-beta1 Potential Inhibitors to Curtail Cervical Cancer Progression.",Applied biochemistry and biotechnology,2024,Nilotinib,Breast Cancer
36134605,Comprehensive molecular docking and dynamic simulations for drug repurposing of clinical drugs against multiple cancer kinase targets.,Journal of biomolecular structure & dynamics,2023,Nilotinib,Breast Cancer
35955836,c-Kit Induces Migration of Triple-Negative Breast Cancer Cells and Is a Promising Target for Tyrosine Kinase Inhibitor Treatment.,International journal of molecular sciences,2022,Nilotinib,Breast Cancer
35779821,"Peptide-based targeted cancer therapeutics: Design, synthesis and biological evaluation.",European journal of pharmaceutical sciences : official journal of the European Federation for Pharmaceutical Sciences,2022,Nilotinib,Breast Cancer
35617355,"Integrated bioinformatics and statistical approaches to explore molecular biomarkers for breast cancer diagnosis, prognosis and therapies.",PloS one,2022,Nilotinib,Breast Cancer
35175831,Challenges in Access to New Therapeutic Agents: Marginalized Patients With Cancer in Pakistan and the Need for New Guidelines.,JCO global oncology,2022,Nilotinib,Breast Cancer
34263649,"Nilotinib, a Discoidin domain receptor 1 (DDR1) inhibitor, induces apoptosis and inhibits migration in breast cancer.",Neoplasma,2021,Nilotinib,Breast Cancer
33526470,Gain of HIF1 Activity and Loss of miRNA let-7d Promote Breast Cancer Metastasis to the Brain via the PDGF/PDGFR Axis.,Cancer research,2021,Nilotinib,Breast Cancer
33495337,Targeting OCT3 attenuates doxorubicin-induced cardiac injury.,Proceedings of the National Academy of Sciences of the United States of America,2021,Nilotinib,Breast Cancer
33025461,The BCRP inhibitor febuxostat enhances the effect of nilotinib by regulation of intracellular concentration.,International journal of hematology,2021,Nilotinib,Breast Cancer
32771489,Enhanced in vivo targeting of estrogen receptor alpha signaling in murine mammary adenocarcinoma by nilotinib/rosuvastatin novel combination.,Toxicology and applied pharmacology,2020,Nilotinib,Breast Cancer
31732654,Clinical Evolution of Epithelial-Mesenchymal Transition in Human Carcinomas.,Cancer research,2020,Nilotinib,Breast Cancer
31166826,Budget Impact of Treatment-Free Remission in Treating Chronic-Phase Philadelphia-Positive Chronic Myeloid Leukemia in Lebanon.,Journal of global oncology,2019,Nilotinib,Breast Cancer
31163185,Nilotinib Alters the Efflux Transporter-Mediated Pharmacokinetics of Afatinib in Mice.,Journal of pharmaceutical sciences,2019,Nilotinib,Breast Cancer
30694684,Inhibition of ABCB1 and ABCG2 at the Mouse Blood-Brain Barrier with Marketed Drugs To Improve Brain Delivery of the Model ABCB1/ABCG2 Substrate [(11)C]erlotinib.,Molecular pharmaceutics,2019,Nilotinib,Breast Cancer
30687767,Novel Application of Radotinib for the Treatment of Solid Tumors via Natural Killer Cell Activation.,Journal of immunology research,2018,Nilotinib,Breast Cancer
30423915,Recent Studies on Ponatinib in Cancers Other Than Chronic Myeloid Leukemia.,Cancers,2018,Nilotinib,Breast Cancer
30334318,Efflux excretion of bisdemethoxycurcumin-O-glucuronide in UGT1A1-overexpressing HeLa cells: Identification of breast cancer resistance protein (BCRP) and multidrug resistance-associated proteins 1 (MRP1) as the glucuronide transporters.,"BioFactors (Oxford, England)",2018,Nilotinib,Breast Cancer
29774130,Targeting invadopodia-mediated breast cancer metastasis by using ABL kinase inhibitors.,Oncotarget,2018,Nilotinib,Breast Cancer
29192124,Drugs and Scaffold That Inhibit Cytochrome P450 27A1 In Vitro and In Vivo.,Molecular pharmacology,2018,Nilotinib,Breast Cancer
28938160,Nilotinib Enhances Tumor Angiogenesis and Counteracts VEGFR2 Blockade in an Orthotopic Breast Cancer Xenograft Model with Desmoplastic Response.,"Neoplasia (New York, N.Y.)",2017,Nilotinib,Breast Cancer
27418107,TKI combination therapy: strategy to enhance dasatinib uptake by inhibiting Pgp- and BCRP-mediated efflux.,Biopharmaceutics & drug disposition,2016,Nilotinib,Breast Cancer
25803821,ABL tyrosine kinase inhibition variable effects on the invasive properties of different triple negative breast cancer cell lines.,PloS one,2015,Nilotinib,Breast Cancer
25175082,Sorafenib and nilotinib resensitize tamoxifen resistant breast cancer cells to tamoxifen treatment via estrogen receptor alpha.,International journal of oncology,2014,Nilotinib,Breast Cancer
24954033,"Resistance to daunorubicin, imatinib, or nilotinib depends on expression levels of ABCB1 and ABCG2 in human leukemia cells.",Chemico-biological interactions,2014,Nilotinib,Breast Cancer
24789045,"Geminin overexpression promotes imatinib sensitive breast cancer: a novel treatment approach for aggressive breast cancers, including a subset of triple negative.",PloS one,2014,Nilotinib,Breast Cancer
24504051,ERG induces a mesenchymal-like state associated with chemoresistance in leukemia cells.,Oncotarget,2014,Nilotinib,Breast Cancer
24096484,c-Abl and Arg induce cathepsin-mediated lysosomal degradation of the NM23-H1 metastasis suppressor in invasive cancer.,Oncogene,2014,Nilotinib,Breast Cancer
22608253,Preclinical and clinical studies of estrogen deprivation support the PDGF/Abl pathway as a novel therapeutic target for overcoming endocrine resistance in breast cancer.,Breast cancer research : BCR,2012,Nilotinib,Breast Cancer
22354538,Tyrosine kinase inhibitors influence ABCG2 expression in EGFR-positive MDCK BCRP cells via the PI3K/Akt signaling pathway.,ChemMedChem,2012,Nilotinib,Breast Cancer
22039929,"Methoxy stilbenes as potent, specific, untransported, and noncytotoxic inhibitors of breast cancer resistance protein.",ACS chemical biology,2012,Nilotinib,Breast Cancer
26065050,,,2010,Nilotinib,Breast Cancer
20423956,"Comparison of ATP-binding cassette transporter interactions with the tyrosine kinase inhibitors imatinib, nilotinib, and dasatinib.",Drug metabolism and disposition: the biological fate of chemicals,2010,Nilotinib,Breast Cancer
19149483,Tyrosine kinase blockers: new hope for successful cancer therapy.,Anti-cancer agents in medicinal chemistry,2009,Nilotinib,Breast Cancer
18985183,Gateways to clinical trials.,Methods and findings in experimental and clinical pharmacology,2008,Nilotinib,Breast Cancer
18580663,"New drugs08, part 2.",Nursing,2008,Nilotinib,Breast Cancer
