PMID,Title,Journal,Year
33683064,[Effect of anticoagulant therapy on the course of COVID-19 in comorbid patients].,Voprosy virusologii,2021
33315348,Factors affecting mortality in geriatric patients hospitalized with COVID-19.,Turkish journal of medical sciences,2021
27086751,Macrolides use and the risk of sudden cardiac death.,Expert review of anti-infective therapy,2016
19526793,[Intervention of Huanglian Jiedu decoction on haemorheology and cholesterol-supplemented diet].,Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2009
17420199,Azithromycin for the secondary prevention of coronary artery disease: a meta-analysis.,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,2007
16545314,Isolation of Chlamydophila pneumoniae from atheromas of the carotid artery and their antibiotics susceptibility profile.,Enfermedades infecciosas y microbiologia clinica,2006
16096289,The failure of antibiotics to prevent heart attacks.,BMJ (Clinical research ed.),2005
16080250,Chlamydia pneumoniae and acute coronary syndrome.,The New England journal of medicine,2005
15845780,A 6 week course of azithromycin treatment has no beneficial effect on atherosclerotic lesion development in apolipoprotein E-deficient mice chronically infected with Chlamydia pneumoniae.,The Journal of antimicrobial chemotherapy,2005
15749042,Secondary prevention of atherosclerosis through chlamydia pneumoniae eradication (SPACE Trial): a randomised clinical trial in patients with peripheral arterial disease.,European journal of vascular and endovascular surgery : the official journal of the European Society for Vascular Surgery,2005
15566918,Effect of azithromycin therapy on coronary circulation in patients with coronary artery disease.,The American journal of cardiology,2004
14727986,Secondary prevention of coronary artery disease with antimicrobials: current status and future directions.,"American journal of cardiovascular drugs : drugs, devices, and other interventions",2002
14644410,"Red wine, resveratrol, Chlamydia pneumoniae and the French connection.",Atherosclerosis,2003
14624138,Antibiotic treatment of atherosclerosis.,Current opinion in lipidology,2003
14502140,Atherogenic effects of Chlamydia pneumoniae: refuting the innocent bystander hypothesis.,The Journal of thoracic and cardiovascular surgery,2003
12633811,Effect of short-term antibiotic treatment on Chlamydia pneumoniae and peripheral endothelial function.,The American journal of cardiology,2003
12478501,Antibiotics-why so many and when should we use them?,Seminars in vascular surgery,2002
12417534,Chlamydia pneumoniae-atherosclerosis link: a sound concept in search for clinical relevance.,Circulation,2002
12403680,Atherosclerosis: lipid infiltration or Chlamydia pneumoniae infection?,Circulation,2002
12370232,Effect of azithromycin on endothelial function of patients with coronary artery disease and evidence of Chlamydia pneumoniae infection.,Circulation,2002
