pmid,title,journal,year,drug,disease
40780490,Effects of Perioperative Proton Pump Inhibitor Use on Outcomes of Total Joint Arthroplasty Patients Who Have Osteoporosis and Osteopenia.,The Journal of arthroplasty,2025,Aspirin,Osteoporosis
40703583,Impact of Medications for Stable Angina Pectoris on Osteoporosis: A Review of Current Evidence.,Journal of multidisciplinary healthcare,2025,Aspirin,Osteoporosis
40200464,Minimizing STOPP and Beers Criteria Risks in PIM Treatments Using PM-TOM and ChatGPT: A Case Study.,Studies in health technology and informatics,2025,Aspirin,Osteoporosis
40050074,[Guidelines for the prevention and management of bronchial asthma (2024 edition)].,Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases,2025,Aspirin,Osteoporosis
39773558,Application of Mendelian randomization analysis to explore causal associations of aspirin use with bone mineral density and risk of fracture.,Hereditas,2025,Aspirin,Osteoporosis
38898268,A Machine Learning Framework for Screening Plasma Cell-Associated Feature Genes to Estimate Osteoporosis Risk and Treatment Vulnerability.,Biochemical genetics,2025,Aspirin,Osteoporosis
38741408,Aspirin use and changes in circulating tumor DNA levels in patients with metastatic colorectal cancer.,Pakistan journal of pharmaceutical sciences,2024,Aspirin,Osteoporosis
38536116,Regular Use of Aspirin and Statins Reduces the Risk of Cancer in Individuals with Systemic Inflammatory Diseases.,Cancer research,2024,Aspirin,Osteoporosis
37981179,Rapid decline of kidney function increases fracture risk in the general population: Insights from TLGS.,Bone,2024,Aspirin,Osteoporosis
37855282,Why Pharmacovigilance of Non-steroidal Anti-inflammatory Drugs is Important in India?,"Endocrine, metabolic & immune disorders drug targets",2024,Aspirin,Osteoporosis
37807850,"Raloxifene increases the risk of gastroesophageal reflux disease, Barrett's esophagus, and esophageal stricture in postmenopausal women with osteoporosis.",Neurogastroenterology and motility,2023,Aspirin,Osteoporosis
37776493,Ticagrelor was associated with lower fracture risk than clopidogrel in the dual anti-platelet regimen among patients with acute coronary syndrome treated with percutaneous coronary intervention.,Journal of endocrinological investigation,2024,Aspirin,Osteoporosis
37622089,A combination treatment of low-dose dexamethasone and aspirin-triggered resolvin D1 reduces Sjogren syndrome-like features in a mouse model.,JADA foundational science,2023,Aspirin,Osteoporosis
37029358,Does chronic low-dose aspirin use benefit bone health? A cross-sectional study on patients with type 2 diabetes mellitus.,BMC endocrine disorders,2023,Aspirin,Osteoporosis
36944992,Aspirin prevents estrogen deficiency-induced bone loss by inhibiting osteoclastogenesis and promoting osteogenesis.,Journal of orthopaedic surgery and research,2023,Aspirin,Osteoporosis
36725971,NHANES cross sectional study of aspirin and fractures in the elderly.,Scientific reports,2023,Aspirin,Osteoporosis
36652261,Association of Plasma High-Density Lipoprotein Cholesterol Level With Risk of Fractures in Healthy Older Adults.,JAMA cardiology,2023,Aspirin,Osteoporosis
36414403,Genetic and Pharmacological Inhibition of Astrocytic Mysm1 Alleviates Depressive-Like Disorders by Promoting ATP Production.,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",2022,Aspirin,Osteoporosis
36057827,B Vitamin Supplementation Slows Cognitive Decline in Mild Cognitive Impairment Patients with Frontal Lobe Atrophy.,Journal of Alzheimer's disease : JAD,2022,Aspirin,Osteoporosis
36050471,Low dose aspirin associated with greater bone mineral density in older adults.,Scientific reports,2022,Aspirin,Osteoporosis
35292606,"Osteoporosis Is Associated with an Increased Risk of Colorectal Adenoma and High-Risk Adenoma: A Retrospective, Multicenter, Cross-Sectional, Case-Control Study.",Gut and liver,2022,Aspirin,Osteoporosis
34367812,Coronavirus Disease 2019 (COVID-19)-Induced Takotsubo Cardiomyopathy Prognosis in Geriatric Setting.,Cureus,2021,Aspirin,Osteoporosis
34366274,Use of potentially inappropriate medication in older patients with lung cancer at the end of life.,Journal of geriatric oncology,2022,Aspirin,Osteoporosis
34162597,Quality indicators for systemic lupus erythematosus based on the 2019 EULAR recommendations: development and initial validation in a cohort of 220 patients.,Annals of the rheumatic diseases,2021,Aspirin,Osteoporosis
33125972,Aspirin modified strontium-doped beta-tricalcium phosphate can accelerate the healing of femoral metaphyseal defects in ovariectomized rats.,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2020,Aspirin,Osteoporosis
32499879,A randomized controlled trial on Aspirin and complex regional pain syndrome after radius fractures.,European journal of translational myology,2020,Aspirin,Osteoporosis
32176074,Extrapyramidal side effect of donepezil hydrochloride in an elderly patient: A case report.,Medicine,2020,Aspirin,Osteoporosis
32086348,Aspirin and fracture risk: a systematic review and exploratory meta-analysis of observational studies.,BMJ open,2020,Aspirin,Osteoporosis
31757183,Local administration of aspirin improves osseointegration of hydroxyapatite-coated titanium implants in ovariectomized rats through activation of the Notch signaling pathway.,Journal of biomaterials applications,2020,Aspirin,Osteoporosis
31671812,Clinical Role of Aspirin in Mood Disorders: A Systematic Review.,Brain sciences,2019,Aspirin,Osteoporosis
