pmid,title,journal,year,drug,disease
40108618,Antiphospholipid syndrome presenting as isolated renal vein thrombosis: a case report and review of the literature.,Journal of medical case reports,2025,Losartan,Deep Vein Thrombosis
32463237,Progress toward a Glycoprotein VI Modulator for the Treatment of Thrombosis.,Journal of medicinal chemistry,2020,Losartan,Deep Vein Thrombosis
31566190,Losartan metabolite EXP3174 reduces the weight of formed thrombus in 2K1C hypertensive rats.,Journal of physiology and pharmacology : an official journal of the Polish Physiological Society,2019,Losartan,Deep Vein Thrombosis
31020224,Challenges in diagnosing and treating a patient with renal artery fibromuscular dysplasia: case report.,European heart journal. Case reports,2019,Losartan,Deep Vein Thrombosis
28011889,Rare case of losartan-induced cough complicated by rectus sheath haematoma: in a patient on rivaroxaban therapy.,BMJ case reports,2016,Losartan,Deep Vein Thrombosis
27821539,Endothelial Microparticles From Acute Coronary Syndrome Patients Induce Premature Coronary Artery Endothelial Cell Aging and Thrombogenicity: Role of the Ang II/AT1 Receptor/NADPH Oxidase-Mediated Activation of MAPKs and PI3-Kinase Pathways.,Circulation,2017,Losartan,Deep Vein Thrombosis
15968390,Angiotensin II enhances thrombosis development in renovascular hypertensive rats.,Thrombosis and haemostasis,2005,Losartan,Deep Vein Thrombosis
12411476,Antithrombotic effect of captopril and losartan is mediated by angiotensin-(1-7).,"Hypertension (Dallas, Tex. : 1979)",2002,Losartan,Deep Vein Thrombosis
11881036,The antithrombotic effect of angiotensin-(1-7) closely resembles that of losartan.,Journal of the renin-angiotensin-aldosterone system : JRAAS,2000,Losartan,Deep Vein Thrombosis
11881035,The involvement of AT(2)-receptor in the antithrombotic effect of losartan in renal hypertensive rats.,Journal of the renin-angiotensin-aldosterone system : JRAAS,2000,Losartan,Deep Vein Thrombosis
11433183,Studies on the antithrombotic action of AT1 receptor antagonists.,Medical science monitor : international medical journal of experimental and clinical research,2001,Losartan,Deep Vein Thrombosis
10604953,Novel angiotensin II AT(1) receptor antagonist irbesartan prevents thromboxane A(2)-induced vasoconstriction in canine coronary arteries and human platelet aggregation.,The Journal of pharmacology and experimental therapeutics,2000,Losartan,Deep Vein Thrombosis
10210158,"Antithrombotic activity of losartan in two kidney, one clip hypertensive rats. A study on the mechanism of action.",Journal of physiology and pharmacology : an official journal of the Polish Physiological Society,1999,Losartan,Deep Vein Thrombosis
9700857,Losartan inhibits experimental venous thrombosis in spontaneously hypertensive rats.,Thrombosis research,1998,Losartan,Deep Vein Thrombosis
9112634,Effects of drugs affecting the renin-angiotensin system on venous thrombosis in normotensive rats.,Polish journal of pharmacology,1996,Losartan,Deep Vein Thrombosis
