PMID,Title,Journal,Year
40707865,Long-Acting and Stapled GLP-1R/GIPR/GCGR Triple Agonist for the Treatment of Obesity and Atherosclerosis.,Journal of medicinal chemistry,2025
40620210,Association of semaglutide with less limb events in people with type 2 diabetes and peripheral artery disease or foot ulcers: An observational study comparing matched cohorts.,"Diabetes, obesity & metabolism",2025
40579810,Impact of semaglutide 2.4 mg on healthcare resource utilization and medical costs in patients with atherosclerotic cardiovascular disease in the United States (SHINE-ASCVD).,Journal of medical economics,2025
40543068,"Benefit of Semaglutide in Symptomatic Peripheral Artery Disease by Baseline Type 2 Diabetes Characteristics: Insights From STRIDE, a Randomized, Placebo-Controlled, Double-Blind Trial.",Diabetes care,2025
40484062,Glucagon-like peptide-1 receptor agonists are associated with fewer major adverse cardiovascular and limb events in patients with moderate peripheral arterial disease.,Journal of vascular surgery,2025
40466625,GLP-1RAs for peripheral artery disease: A remarkable STRIDE in the right direction.,Cell metabolism,2025
40287313,The impact of semaglutide on liver fat assessed by serial cardiac CT scans in patients with type 2 diabetes: Results from STOP trial.,"Nutrition, metabolism, and cardiovascular diseases : NMCD",2025
40169145,"Semaglutide and walking capacity in people with symptomatic peripheral artery disease and type 2 diabetes (STRIDE): a phase 3b, double-blind, randomised, placebo-controlled trial.","Lancet (London, England)",2025
40163257,Semaglutide in heart failure and atherosclerotic cardiovascular disease: the current state-of-the-art.,Heart failure reviews,2025
40162642,Oral Semaglutide and Cardiovascular Outcomes in High-Risk Type 2 Diabetes.,The New England journal of medicine,2025
39963713,Prognostic benefit of glucagon-like peptide-1 receptor agonists addition to sodium-glucose cotransporter 2 inhibitors in patients with atherosclerotic cardiovascular disease and heart failure: a cohort study.,European heart journal. Cardiovascular pharmacotherapy,2025
39797878,Allocation of Semaglutide According to Coronary Artery Calcium and BMI: Applying the SELECT Trial to MESA.,JACC. Cardiovascular imaging,2025
39665144,Semaglutide Improves Myocardial Perfusion and Performance in a Large Animal Model of Coronary Artery Disease.,"Arteriosclerosis, thrombosis, and vascular biology",2025
39424598,Design and baseline characteristics of the STRIDE trial: evaluating semaglutide in people with symptomatic peripheral artery disease and type 2 diabetes.,European heart journal. Cardiovascular pharmacotherapy,2025
39342279,Association of semaglutide treatment with coronary artery inflammation in type 2 diabetes mellitus patients: a retrospective study based on pericoronary adipose tissue attenuation.,Cardiovascular diabetology,2024
39168573,Effect of Semaglutide on Epicardial Adipose Tissue in Type 2 Diabetes: Insights From the STOP (Semaglutide Treatment effect On coronary atherosclerosis Progression) Randomized Trial.,Journal of the American College of Cardiology,2024
38929525,Influence of Dulaglutide on Serum Biomarkers of Atherosclerotic Plaque Instability: An Interventional Analysis of Cytokine Profiles in Diabetic Subjects-A Pilot Study.,"Medicina (Kaunas, Lithuania)",2024
38525540,The role of nanosystems in the delivery of glucose-lowering drugs for the preemption and treatment of diabetes-associated atherosclerosis.,American journal of physiology. Cell physiology,2024
38471571,"The Pathophysiological Associations Between Obesity, NAFLD, and Atherosclerotic Cardiovascular Diseases.",Hormone and metabolic research = Hormon- und Stoffwechselforschung = Hormones et metabolisme,2024
38339133,Impact of Glucagon-Like Peptide 1 Receptor Agonists on Biochemical Markers of the Initiation of Atherosclerotic Process.,International journal of molecular sciences,2024
