pmid,title,journal,year,drug,disease
40924704,"Cohort profile: The Multiethnic Lifestyle, Obesity and Diabetes Registry in Malaysia (MeLODY) retrospective cohort in a middle-income country in Southeast Asia.",PloS one,2025,Metformin,Chronic Kidney Disease
40904982,Metformin-Associated Lactic Acidosis (MALA): When a Common Drug Turns Catastrophic.,Cureus,2025,Metformin,Chronic Kidney Disease
40865704,Immune mitochondrial complex I mediates vascular damage in toll-like receptor 7 (TLR7)-induced lupus.,Pharmacological research,2025,Metformin,Chronic Kidney Disease
40863028,Association Between SGLT2 Inhibitor Therapy and the Incidence of Tinnitus in Patients with Type 2 Diabetes: A Retrospective Cohort Study.,Audiology research,2025,Metformin,Chronic Kidney Disease
40861172,"The ""Real-World"" Effect of Anti-hyperglycemic Drugs on the Development of Chronic Kidney Disease in a Retrospective Cohort of Patients With Incident Diabetes: A Research Letter.",Canadian journal of kidney health and disease,2025,Metformin,Chronic Kidney Disease
40839057,Beyond eGFR: critical appraisal of mannitol use in nephron- sparing surgery.,International urology and nephrology,2025,Metformin,Chronic Kidney Disease
40836299,Comparative cardiovascular outcomes and safety of hypoglycemic drug classes in patients with type 2 diabetes and hypertension: a multicenter cohort analysis.,Cardiovascular diabetology,2025,Metformin,Chronic Kidney Disease
40829258,"Immunomodulatory effects of anti-diabetic therapies: Cytokine and chemokine modulation by metformin, sodium-glucose cotransporter 2 inhibitors, and glucagon-like peptide-1 receptor agonists (2013-2025).",European journal of medicinal chemistry,2025,Metformin,Chronic Kidney Disease
40761069,Evaluation of metformin use in non-critically hospitalized patients at a single tertiary hospital in Saudi Arabia: A cross-sectional study.,Pakistan journal of pharmaceutical sciences,2025,Metformin,Chronic Kidney Disease
40756379,Evaluating the Prophylactic and Nephroprotective Effects of Vitamin D and Metformin in Diabetic Nephropathy.,Oxidative medicine and cellular longevity,2025,Metformin,Chronic Kidney Disease
40741551,Expert Consensus Statement on Simplified Glycemic Care in Patients With Type 2 Diabetes Mellitus.,Cureus,2025,Metformin,Chronic Kidney Disease
40698904,Sodium-glucose cotransporter 2 inhibitors and stroke risk in patients with diabetes and stroke risk factors: A real-world cohort study.,International journal of stroke : official journal of the International Stroke Society,2025,Metformin,Chronic Kidney Disease
40692593,A decade of progress in type 2 diabetes and cardiovascular disease: advances in SGLT2 inhibitors and GLP-1 receptor agonists - a comprehensive review.,Frontiers in endocrinology,2025,Metformin,Chronic Kidney Disease
40647220,Obesity-Associated NAFLD Coexists with a Chronic Inflammatory Kidney Condition That Is Partially Mitigated by Short-Term Oral Metformin.,Nutrients,2025,Metformin,Chronic Kidney Disease
40635110,Association between metformin use and reduced short- and long-term all-cause mortality in patients undergoing cardiac surgery: a retrospective cohort study.,European journal of medical research,2025,Metformin,Chronic Kidney Disease
40619591,Adaptive Antioxidant Nanomedicines Inhibit Ferroptosis in Renal Tubular Epithelial Cells to Alleviate Diabetic Kidney Disease.,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",2025,Metformin,Chronic Kidney Disease
40604045,"Oxidative stress markers and inflammation in type 1 and 2 diabetes are affected by BMI, treatment type, and complications.",Scientific reports,2025,Metformin,Chronic Kidney Disease
40586635,Progress towards a personalized management of antidiabetic medications in the elderly with type 2 diabetes.,Expert review of clinical pharmacology,2025,Metformin,Chronic Kidney Disease
40569067,"Updates on Preeclampsia: Pathogenesis, Biomarkers, Diagnosis, and Management.",Cardiology in review,2025,Metformin,Chronic Kidney Disease
40537294,A Case of Concurrent Metformin-Associated Lactic Acidosis and Euglycemic Diabetic Ketoacidosis.,The Journal of emergency medicine,2025,Metformin,Chronic Kidney Disease
40487613,Anemia risk and mitigation strategies in type 2 diabetic patients: The role of novel antidiabetic agents.,World journal of diabetes,2025,Metformin,Chronic Kidney Disease
40464139,Trends in Pharmacological Treatment of Patients With New Onset Type 2 Diabetes: Usage Patterns in an Evolving Guideline Landscape.,Journal of diabetes,2025,Metformin,Chronic Kidney Disease
40400097,Long-term outcomes following alternative second-line oral glucose-lowering treatments: Results from the real-world progression in type 2 diabetes mellitus United Kingdom (RAPIDS-UK) model.,"Diabetes, obesity & metabolism",2025,Metformin,Chronic Kidney Disease
40328488,Evidence-based tests to monitor adults with type 2 diabetes mellitus in primary care: rapid reviews and consensus process.,The British journal of general practice : the journal of the Royal College of General Practitioners,2025,Metformin,Chronic Kidney Disease
40322737,First-Time Usage of SGLT2 Inhibitors in Patients With Type 2 Diabetes Who Are Fasting Ramadan: Efficacy and Safety.,Journal of diabetes research,2025,Metformin,Chronic Kidney Disease
40298309,Trends in first-line glucose-lowering medication use among US adults with type 2 diabetes from 2019 to 2023.,Journal of managed care & specialty pharmacy,2025,Metformin,Chronic Kidney Disease
40289841,Metformin and risk factors for chronic kidney disease in a European population based on Mendelian randomization.,Renal failure,2025,Metformin,Chronic Kidney Disease
40278535,Impact of Removing Race Coefficient from Glomerular Filtration Rate Estimation Equations on Antidiabetics Among Black Patients.,"Pharmacy (Basel, Switzerland)",2025,Metformin,Chronic Kidney Disease
