pmid,title,journal,year,drug,disease
40555981,Systematic review of the use of oral anticoagulants in patients with peripheral arterial disease.,Future cardiology,2025,Warfarin,Arteriosclerosis Cardiovascular disease
40511625,Outcomes of endovascular treatment in nonagenarians with symptomatic peripheral arterial disease.,VASA. Zeitschrift fur Gefasskrankheiten,2025,Warfarin,Arteriosclerosis Cardiovascular disease
40423664,Warfarin and DOAC impact on cardiovascular and limb outcomes in patients with peripheral arterial disease.,VASA. Zeitschrift fur Gefasskrankheiten,2025,Warfarin,Arteriosclerosis Cardiovascular disease
40139817,Patterns and Timings of Recurrence After Fluoropolymer-Coated Drug-Eluting Stent Use for Femoropopliteal Artery Diseases　- Results of the PLANET Study.,Circulation journal : official journal of the Japanese Circulation Society,2025,Warfarin,Arteriosclerosis Cardiovascular disease
39844490,[Analysis of 41 cases of myocardial infarction in children with coronary artery lesion after Kawasaki disease].,Zhonghua er ke za zhi = Chinese journal of pediatrics,2025,Warfarin,Arteriosclerosis Cardiovascular disease
39690726,Recurrent Acute Myocardial Infarction in a Patient with Severe Coronary Artery Ectasia Followed Up for 10 Years: Implications of Anticoagulant Therapy.,The American journal of case reports,2024,Warfarin,Arteriosclerosis Cardiovascular disease
39581597,Impact of Clonal Hematopoiesis of Indeterminate Potential on the Long-Term Risk of Recurrent Stroke in Patients with a High Atherosclerotic Burden.,Journal of atherosclerosis and thrombosis,2025,Warfarin,Arteriosclerosis Cardiovascular disease
39473189,Characteristics and outcomes of patients with stent implantation for coronary artery lesions caused by Kawasaki disease - insights from second-generation stent implantation.,Cardiology in the young,2025,Warfarin,Arteriosclerosis Cardiovascular disease
39299163,Comparative incidence and risk factors for gastrointestinal bleeding following percutaneous coronary intervention for coronary artery disease: Insights from the Keio Cardiovascular Registry in Japan.,Thrombosis research,2024,Warfarin,Arteriosclerosis Cardiovascular disease
39122204,Randomized Comparison of Progression of Atherosclerotic Plaques and Calcification of Coronary Artery in Atrial Fibrillation Patients Treated With Edoxaban Versus Warfarin (The REPRESENT-AF trial).,The American journal of cardiology,2024,Warfarin,Arteriosclerosis Cardiovascular disease
39095711,Early anti-coagulation therapy in new-onset atrial fibrillation after coronary artery bypass grafting: a randomized trial pilot study.,BMC cardiovascular disorders,2024,Warfarin,Arteriosclerosis Cardiovascular disease
39089480,Vitamin-K antagonist versus dual antiplatelet therapy in management of isolated and non-obstructive atherosclerotic coronary artery ectasia.,International journal of cardiology,2024,Warfarin,Arteriosclerosis Cardiovascular disease
39078536,Factor XIa inhibition as a therapeutic strategy for atherothrombosis.,Journal of thrombosis and thrombolysis,2024,Warfarin,Arteriosclerosis Cardiovascular disease
39009077,Anticoagulant and antiplatelet treatment effects on the incidence of major cardiovascular events in patients with coronary artery ectasia: An updated systematic review.,Indian heart journal,2024,Warfarin,Arteriosclerosis Cardiovascular disease
38278371,Comparison of direct oral anticoagulants and warfarin in chronic limb-threatening ischemia.,Journal of vascular surgery,2024,Warfarin,Arteriosclerosis Cardiovascular disease
38252758,"Focused Update on Intracranial Atherosclerosis: Introduction, Highlights, and Knowledge Gaps.",Stroke,2024,Warfarin,Arteriosclerosis Cardiovascular disease
37776848,Risk of Incident Atrial Fibrillation and Subsequent Use of Oral Anticoagulants in Patients with Dementia.,Thrombosis and haemostasis,2024,Warfarin,Arteriosclerosis Cardiovascular disease
37767705,Targeting PAR4 to Reduce Atherosclerosis.,"Arteriosclerosis, thrombosis, and vascular biology",2023,Warfarin,Arteriosclerosis Cardiovascular disease
37714678,Plasma type I collagen alpha1 chain in relation to coronary artery disease: findings from a prospective population-based cohort and an acute myocardial infarction prospective cohort in Sweden.,BMJ open,2023,Warfarin,Arteriosclerosis Cardiovascular disease
37565307,Pharmacological interventions for asymptomatic carotid stenosis.,The Cochrane database of systematic reviews,2023,Warfarin,Arteriosclerosis Cardiovascular disease
37534512,Ameliorating Racial Disparities in Vascular Risk Factor Management With Aggressive Medical Management in the SAMMPRIS Trial.,Stroke,2023,Warfarin,Arteriosclerosis Cardiovascular disease
