pmid,title,journal,year,drug,disease
40562170,New treatments in atopic dermatitis update.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2025,Ruxolitinib,Asthma
40468940,A blockade of leukotriene-mediated Alox5 function provides a new strategy for the treatment of JAK2V617F-induced polycythemia vera.,Haematologica,2025,Ruxolitinib,Asthma
39865866,The methyl-CpG binding domain 2 regulates peptidylarginine deiminase 4 expression and promotes neutrophil extracellular trap formation via the Janus kinase 2 signaling pathway in experimental severe asthma.,Annals of medicine,2025,Ruxolitinib,Asthma
39806091,Inhibition of Mitochondrial Succinate Dehydrogenase with Dimethyl Malonate Promotes M2 Macrophage Polarization by Enhancing STAT6 Activation.,Inflammation,2025,Ruxolitinib,Asthma
39188724,The JAK1/JAK2 inhibitor ruxolitinib inhibits mediator release from human basophils and mast cells.,Frontiers in immunology,2024,Ruxolitinib,Asthma
39169436,Targeting Bruton's tyrosine kinase (BTK) as a signaling pathway in immune-mediated diseases: from molecular mechanisms to leading treatments.,"Advances in rheumatology (London, England)",2024,Ruxolitinib,Asthma
38817459,Vitiligo and Prostate Cancer Correlation.,Cureus,2024,Ruxolitinib,Asthma
37678572,Topical treatments for atopic dermatitis (eczema): Systematic review and network meta-analysis of randomized trials.,The Journal of allergy and clinical immunology,2023,Ruxolitinib,Asthma
37522635,Recent advances in immunomodulators for atopic dermatitis.,Current opinion in pediatrics,2023,Ruxolitinib,Asthma
37316763,Autosomal Dominant STAT6 Gain of Function Causes Severe Atopy Associated with Lymphoma.,Journal of clinical immunology,2023,Ruxolitinib,Asthma
37256972,Variant STAT4 and Response to Ruxolitinib in an Autoinflammatory Syndrome.,The New England journal of medicine,2023,Ruxolitinib,Asthma
36586583,"Safety, pharmacokinetics, and efficacy of ruxolitinib cream in children and adolescents with atopic dermatitis.","Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2023,Ruxolitinib,Asthma
36335413,Treatment options for moderate to severe atopic dermatitis.,Allergy and asthma proceedings,2022,Ruxolitinib,Asthma
36316998,Management of Atopic Dermatitis: Clinical Utility of Ruxolitinib.,Journal of asthma and allergy,2022,Ruxolitinib,Asthma
36059986,Ruxolitinib inhibits cytokine production by human lung macrophages without impairing phagocytic ability.,Frontiers in pharmacology,2022,Ruxolitinib,Asthma
35288275,Optimizing topical management of atopic dermatitis.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2022,Ruxolitinib,Asthma
34777398,Ruxolitinib Ameliorates Airway Hyperresponsiveness and Lung Inflammation in a Corticosteroid-Resistant Murine Model of Severe Asthma.,Frontiers in immunology,2021,Ruxolitinib,Asthma
33534941,Ruxolitinib inhibits poly(I:C) and type 2 cytokines-induced CCL5 production in bronchial epithelial cells: A potential therapeutic agent for severe eosinophilic asthma.,"Immunity, inflammation and disease",2021,Ruxolitinib,Asthma
32022397,Comparative QSAR model generation using pyrazole derivatives for screening Janus kinase-1 inhibitors.,Chemical biology & drug design,2020,Ruxolitinib,Asthma
31924195,Construction of asthma related competing endogenous RNA network revealed novel long non-coding RNAs and potential new drugs.,Respiratory research,2020,Ruxolitinib,Asthma
31085698,"Novel Inhaled Pan-JAK Inhibitor, LAS194046, Reduces Allergen-Induced Airway Inflammation, Late Asthmatic Response, and pSTAT Activation in Brown Norway Rats.",The Journal of pharmacology and experimental therapeutics,2019,Ruxolitinib,Asthma
30224514,IL-17A Attenuates IFN-lambda Expression by Inducing Suppressor of Cytokine Signaling Expression in Airway Epithelium.,"Journal of immunology (Baltimore, Md. : 1950)",2018,Ruxolitinib,Asthma
29461617,JAK/STAT5 signaling pathway inhibitor ruxolitinib reduces airway inflammation of neutrophilic asthma in mice model.,European review for medical and pharmacological sciences,2018,Ruxolitinib,Asthma
27774822,"Inhibitors of JAK-family kinases: an update on the patent literature 2013-2015, part 2.",Expert opinion on therapeutic patents,2017,Ruxolitinib,Asthma
