pmid,title,journal,year,drug,disease
40151828,Combinations of compound cold medicines should be used with caution: a case series.,Frontiers in medicine,2025,Levodopa,Chronic Liver Disease
24390157,Parkinsonian syndrome and ataxia as a presenting finding of acquired hepatocerebral degeneration.,Metabolic brain disease,2014,Levodopa,Chronic Liver Disease
24271646,Effect of moderate liver impairment on the pharmacokinetics of opicapone.,European journal of clinical pharmacology,2014,Levodopa,Chronic Liver Disease
22504254,Treatment for restless legs syndrome secondary to chronic liver disease: a case report.,"Internal medicine (Tokyo, Japan)",2012,Levodopa,Chronic Liver Disease
21496578,Acquired hepatocerebral degeneration.,Handbook of clinical neurology,2011,Levodopa,Chronic Liver Disease
20683503,Rotigotine transdermal patch for the treatment of Parkinson's disease and restless legs syndrome.,"Drugs of today (Barcelona, Spain : 1998)",2010,Levodopa,Chronic Liver Disease
17059382,Tolcapone in the management of Parkinson's disease.,Expert opinion on pharmacotherapy,2006,Levodopa,Chronic Liver Disease
15918550,Recovery from parkinson syndrome and prolonged visually evoked potentials in hepatic encephalopathy.,Metabolic brain disease,2005,Levodopa,Chronic Liver Disease
12904105,Hepatotoxic profile of catechol-O-methyltransferase inhibitors in Parkinson's disease.,Expert opinion on drug safety,2003,Levodopa,Chronic Liver Disease
12707065,Chronic parkinsonism associated with cirrhosis: a distinct subset of acquired hepatocerebral degeneration.,Archives of neurology,2003,Levodopa,Chronic Liver Disease
11104206,Clinical report of three patients with hereditary hemochromatosis and movement disorders.,Movement disorders : official journal of the Movement Disorder Society,2000,Levodopa,Chronic Liver Disease
10682234,Intravenous administration of levodopa ameliorated a refractory akathisia case induced by interferon-alpha.,Clinical neuropharmacology,2000,Levodopa,Chronic Liver Disease
10408540,Autosomal dominant progressive external ophthalmoplegia: distribution of multiple mitochondrial DNA deletions.,Neurology,1999,Levodopa,Chronic Liver Disease
9304232,[Clozapine in the treatment of adverse psychiatric manifestations of long-term therapy with levodopa].,Srpski arhiv za celokupno lekarstvo,1997,Levodopa,Chronic Liver Disease
9146076,[Parkinsonism in a patient receiving interferon alpha therapy for chronic hepatitis C].,Rinsho shinkeigaku = Clinical neurology,1997,Levodopa,Chronic Liver Disease
8959982,Pharmacology of selegiline.,Neurology,1996,Levodopa,Chronic Liver Disease
9013404,Chronic levodopa therapy enhances dopa absorption: contribution to wearing-off.,"Journal of neural transmission (Vienna, Austria : 1996)",1996,Levodopa,Chronic Liver Disease
7901371,Chronic administration does not alter the pharmacokinetic profile of L-dopa in the rat.,The Journal of pharmacy and pharmacology,1993,Levodopa,Chronic Liver Disease
1662661,The treatment of chronic hepatic encephalopathy.,Hepato-gastroenterology,1991,Levodopa,Chronic Liver Disease
19256154,Treatment of portal systemic encephalopathy: standard and new treatments.,Revista de investigacion clinica; organo del Hospital de Enfermedades de la Nutricion,1990,Levodopa,Chronic Liver Disease
2827808,[Adrenergic mechanisms of the regulation of stages of chemical carcinogenesis: role of presynaptic receptors].,Biulleten' eksperimental'noi biologii i meditsiny,1988,Levodopa,Chronic Liver Disease
3123242,Inhibition of decarboxylase and levels of dopa and 3-O-methyldopa: a comparative study of benserazide versus carbidopa in rodents and of Madopar standard versus Madopar HBS in volunteers.,European neurology,1987,Levodopa,Chronic Liver Disease
6529174,[Treatment of acute and chronic hepatic encephalopathy in cirrhosis].,Annales de gastroenterologie et d'hepatologie,1984,Levodopa,Chronic Liver Disease
6360816,Progress in the treatment of chronic portasystemic encephalopathy.,Gut,1984,Levodopa,Chronic Liver Disease
7200212,Drug-induced asterixis in Parkinson disease.,Neurology,1982,Levodopa,Chronic Liver Disease
284212,L-dopa and hepatic encephalopathy.,New York state journal of medicine,1979,Levodopa,Chronic Liver Disease
1185200,Cognitive deficits associated with chronic hepatic encephalopathy and their response to levodopa.,"Journal of neurology, neurosurgery, and psychiatry",1975,Levodopa,Chronic Liver Disease
4430473,Treatment of chronic hepatic encephalopathy with levodopa.,Gut,1974,Levodopa,Chronic Liver Disease
4758663,Proceedings: Treatment of chronic hepatic encephalopathy with levodopa.,Gut,1973,Levodopa,Chronic Liver Disease
