pmid,title,journal,year,drug,disease
38984949,alpha- or beta-Adrenergic blockade does not affect transplanted islet cell responses to hypoglycemia in type 1 diabetes.,American journal of physiology. Endocrinology and metabolism,2024,Propranolol,Type 1 Diabetes
36841620,Propranolol-induced Pancreatitis After Treatment for Graves' Disease in an Adult With Type 1 Diabetes.,Canadian journal of diabetes,2023,Propranolol,Type 1 Diabetes
35506803,"[Type 1 diabetes mellitus and Graves Basedow's disease, a case of Autoimmune Polyglandular Syndrome].",Andes pediatrica : revista Chilena de pediatria,2021,Propranolol,Type 1 Diabetes
35382047,"Autoimmune polyglandular syndrome type 2 in an HIV-positive man managed at the University Teaching Hospitals Lusaka, Zambia: a case report.",The Pan African medical journal,2022,Propranolol,Type 1 Diabetes
30696647,Simultaneous presentation of thyroid storm and diabetic ketoacidosis in a previously healthy 21-year-old man.,BMJ case reports,2019,Propranolol,Type 1 Diabetes
30511897,Pulmonary Vein Ganglia Are Remodeled in the Diabetic Heart.,Journal of the American Heart Association,2018,Propranolol,Type 1 Diabetes
27366681,Effect of periocular injection of celecoxib and propranolol on ocular level of vascular endothelial growth factor in a diabetic mouse model.,International journal of ophthalmology,2016,Propranolol,Type 1 Diabetes
24458356,Glycogen synthase kinase-3beta inhibition ameliorates cardiac parasympathetic dysfunction in type 1 diabetic Akita mice.,Diabetes,2014,Propranolol,Type 1 Diabetes
24163078,Increased inducibility of ventricular tachycardia and decreased heart rate variability in a mouse model for type 1 diabetes: effect of pravastatin.,American journal of physiology. Heart and circulatory physiology,2013,Propranolol,Type 1 Diabetes
22505448,Chronic hepatitis B with type I diabetes mellitus and autoimmune thyroiditis development during interferon alpha therapy.,Journal of infection in developing countries,2012,Propranolol,Type 1 Diabetes
22071282,"Squatting, a posture test for studying cardiovascular autonomic neuropathy in diabetes.",Diabetes & metabolism,2011,Propranolol,Type 1 Diabetes
19019914,Dense-core vesicle proteins IA-2 and IA-2beta affect renin synthesis and secretion through the beta-adrenergic pathway.,American journal of physiology. Renal physiology,2009,Propranolol,Type 1 Diabetes
18023865,Type 1 diabetes attenuates the modulatory effects of endomorphins on mouse colonic motility.,Neuropeptides,2008,Propranolol,Type 1 Diabetes
15249172,Taurine prevents streptozotocin impairment of hormone-stimulated glucose uptake in rat adipocytes.,European journal of pharmacology,2004,Propranolol,Type 1 Diabetes
11205047,Restoration of cardiac transient outward potassium current by norepinephrine in diabetic rats.,Pflugers Archiv : European journal of physiology,2000,Propranolol,Type 1 Diabetes
