pmid,title,journal,year,drug,disease
40807057,A Critical Appraisal of Off-Label Use and Repurposing of Statins for Non-Cardiovascular Indications: A Systematic Mini-Update and Regulatory Analysis.,Journal of clinical medicine,2025,Simvastatin,SARS-CoV-2
39433826,"Real-world analysis of safety, tolerability, and adherence to nirmatrelvir-ritonavir (paxlovid) in primary care COVID-19 outpatients.",Scientific reports,2024,Simvastatin,SARS-CoV-2
38260879,Lipid rafts disruption by statins negatively impacts the interaction between SARS-CoV-2 S1 subunit and ACE2 in intestinal epithelial cells.,Frontiers in microbiology,2023,Simvastatin,SARS-CoV-2
37146076,Target-agnostic drug prediction integrated with medical record analysis uncovers differential associations of statins with increased survival in COVID-19 patients.,PLoS computational biology,2023,Simvastatin,SARS-CoV-2
37143685,Randomized phase II clinical trial of ruxolitinib plus simvastatin in COVID19 clinical outcome and cytokine evolution.,Frontiers in immunology,2023,Simvastatin,SARS-CoV-2
35838967,Multiplex Testing of the Effect of Statins on Disease Severity Risk in COVID-19 Cases.,"Methods in molecular biology (Clifton, N.J.)",2022,Simvastatin,SARS-CoV-2
35785915,The effect of statin administration on IL-6 and IL-1b expression in peripheral blood mononuclear cells of a hypertensive patient with SARS-CoV-2 spike protein stimulation.,"Medicinski glasnik : official publication of the Medical Association of Zenica-Doboj Canton, Bosnia and Herzegovina",2022,Simvastatin,SARS-CoV-2
35441166,Target-agnostic drug prediction integrated with medical record analysis uncovers differential associations of statins with increased survival in COVID-19 patients.,medRxiv : the preprint server for health sciences,2022,Simvastatin,SARS-CoV-2
35251001,Simvastatin Downregulates the SARS-CoV-2-Induced Inflammatory Response and Impairs Viral Infection Through Disruption of Lipid Rafts.,Frontiers in immunology,2022,Simvastatin,SARS-CoV-2
34631362,Molecular modeling of the interaction of ligands with ACE2-SARS-CoV-2 spike protein complex.,In silico pharmacology,2021,Simvastatin,SARS-CoV-2
34549987,Direct Activation of Endothelial Cells by SARS-CoV-2 Nucleocapsid Protein Is Blocked by Simvastatin.,Journal of virology,2021,Simvastatin,SARS-CoV-2
34423108,A network-based systems biology approach for identification of shared Gene signatures between male and female in COVID-19 datasets.,Informatics in medicine unlocked,2021,Simvastatin,SARS-CoV-2
33594363,Direct activation of endothelial cells by SARS-CoV-2 nucleocapsid protein is blocked by Simvastatin.,bioRxiv : the preprint server for biology,2021,Simvastatin,SARS-CoV-2
33386081,"Network machine learning maps phytochemically rich ""Hyperfoods"" to fight COVID-19.",Human genomics,2021,Simvastatin,SARS-CoV-2
33131530,Multi-omics-based identification of SARS-CoV-2 infection biology and candidate drugs against COVID-19.,Computers in biology and medicine,2020,Simvastatin,SARS-CoV-2
32802982,"Virtual screening, molecular docking studies and DFT calculations of FDA approved compounds similar to the non-nucleoside reverse transcriptase inhibitor (NNRTI) efavirenz.",Heliyon,2020,Simvastatin,SARS-CoV-2
32626922,A dissection of SARS‑CoV2 with clinical implications (Review).,International journal of molecular medicine,2020,Simvastatin,SARS-CoV-2
32537482,Screening and druggability analysis of some plant metabolites against SARS-CoV-2: An integrative computational approach.,Informatics in medicine unlocked,2020,Simvastatin,SARS-CoV-2
32399094,Statins and the COVID-19 main protease: in silico evidence on direct interaction.,Archives of medical science : AMS,2020,Simvastatin,SARS-CoV-2
32303492,A European roadmap out of the covid-19 pandemic.,BMJ (Clinical research ed.),2020,Simvastatin,SARS-CoV-2
