pmid,title,journal,year,drug,disease
40677706,Immunomodulatory effects of atorvastatin on peripheral blood mononuclear cells infected with Mycobacterium tuberculosis.,Frontiers in immunology,2025,Statins,Tuberculosis
40547509,Anti-tuberculosis drug-induced hepatotoxicity and associated risk factors among patients with pulmonary tuberculosis at a tertiary care hospital in Thailand.,IJID regions,2025,Statins,Tuberculosis
40501823,Integrative transcriptome-based drug repurposing in tuberculosis.,bioRxiv : the preprint server for biology,2025,Statins,Tuberculosis
40483737,Host-Directed Therapeutic for the treatment of Mycobacterium tuberculosis.,Microbiological research,2025,Statins,Tuberculosis
40099992,"Aspergillus After Lung Transplantation: Prophylaxis, Risk Factors, and the Impact on Chronic Lung Allograft Dysfunction.",Transplant infectious disease : an official journal of the Transplantation Society,2025,Statins,Tuberculosis
39832798,Host-Directed Therapy with Inhalable Lovastatin Microspheres for Matrix Metalloproteinase Inhibition in Tuberculosis.,ACS applied bio materials,2025,Statins,Tuberculosis
39667968,Therapeutic Strategies for Tuberculosis: Progress and Lessons Learned.,Biomedical and environmental sciences : BES,2024,Statins,Tuberculosis
39622823,PET-CT outcomes from a randomised controlled trial of rosuvastatin as an adjunct to standard tuberculosis treatment.,Nature communications,2024,Statins,Tuberculosis
39489454,Spatially heterogeneous lipid dysregulation in tuberculous meningitis.,Neurobiology of disease,2024,Statins,Tuberculosis
39335008,Innovative Strategies in Drug Repurposing to Tackle Intracellular Bacterial Pathogens.,"Antibiotics (Basel, Switzerland)",2024,Statins,Tuberculosis
39114236,Correlation of Parathyroid Hormone Values With Lung Function Parameters in Patients With Chronic Obstructive Pulmonary Disease.,Cureus,2024,Statins,Tuberculosis
39010219,The Association between Dyslipidemia and Pulmonary Diseases.,Journal of atherosclerosis and thrombosis,2024,Statins,Tuberculosis
38938548,Interaction of Glycemic Control and Statin Use on Diabetes-Tuberculosis Treatment Outcome: A Nested Case-Control Study.,The Canadian journal of infectious diseases & medical microbiology = Journal canadien des maladies infectieuses et de la microbiologie medicale,2024,Statins,Tuberculosis
38873793,Randomized Trial for Evaluation in Secondary Prevention Efficacy of Combination Therapy-Statin and Eicosapentaenoic Acid (RESPECT-EPA).,Circulation,2024,Statins,Tuberculosis
38632021,The effect of statins on the risk of anti-tuberculosis drug-induced liver injury among patients with active tuberculosis: A cohort study.,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi",2024,Statins,Tuberculosis
38573553,Colchicine for the Prevention of Cardiovascular Disease: Potential Global Implementation.,Current cardiology reports,2024,Statins,Tuberculosis
38551638,Medical Misinformation in Polish on the World Wide Web During the COVID-19 Pandemic Period: Infodemiology Study.,Journal of medical Internet research,2024,Statins,Tuberculosis
38534380,Fluvastatin Converts Human Macrophages into Foam Cells with Increased Inflammatory Response to Inactivated Mycobacterium tuberculosis H37Ra.,Cells,2024,Statins,Tuberculosis
38387995,Association between statin use and tuberculosis risk in patients with bronchiectasis: a retrospective population-based cohort study in Taiwan.,BMJ open respiratory research,2024,Statins,Tuberculosis
38042973,Atorvastatin to reduce bacillary load and attenuate lung damage in TB patients.,The international journal of tuberculosis and lung disease : the official journal of the International Union against Tuberculosis and Lung Disease,2023,Statins,Tuberculosis
38042968,Atorvastatin improves sputum conversion and chest X-ray severity score.,The international journal of tuberculosis and lung disease : the official journal of the International Union against Tuberculosis and Lung Disease,2023,Statins,Tuberculosis
37477514,Nonalcoholic Fatty Liver Disease and Nonalcoholic Steatohepatitis With Liver Fibrosis as Predictors of New-Onset Diabetes Mellitus in People With HIV: A Longitudinal Cohort Study.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2023,Statins,Tuberculosis
37001720,Cardiovascular Disease Risk and Statin Use Among Adults with Metabolic Dysfunction Associated Fatty Liver Disease.,The American journal of medicine,2023,Statins,Tuberculosis
36966799,"Rosuvastatin adjunctive therapy for rifampicin-susceptible pulmonary tuberculosis: a phase 2b, randomised, open-label, multicentre trial.",The Lancet. Infectious diseases,2023,Statins,Tuberculosis
36944357,Atorvastatin versus Placebo in ICU Patients with COVID-19: Ninety-day Results of the INSPIRATION-S Trial.,Thrombosis and haemostasis,2023,Statins,Tuberculosis
36855033,Atorvastatin accelerates Mycobacterium tuberculosis clearance in pulmonary TB: a randomised phase IIA trial.,The international journal of tuberculosis and lung disease : the official journal of the International Union against Tuberculosis and Lung Disease,2023,Statins,Tuberculosis
36719189,Atorvastatin Potentially Reduces Mycobacterial Severity through Its Action on Lipoarabinomannan and Drug Permeability in Granulomas.,Microbiology spectrum,2023,Statins,Tuberculosis
36461852,Spectrum of drug-induced liver injury in a tertiary hospital in southern India.,The National medical journal of India,2022,Statins,Tuberculosis
36007338,Immunologic and imaging signatures in post tuberculosis lung disease.,"Tuberculosis (Edinburgh, Scotland)",2022,Statins,Tuberculosis
35693063,Further insights into to the role of statins against active tuberculosis: systematic review and meta-analysis.,Le infezioni in medicina,2022,Statins,Tuberculosis
35242310,A very rare case of chylomicronemia revealed by cerebral thrombophlebitis in a 4-month-old infant.,Annals of medicine and surgery (2012),2022,Statins,Tuberculosis
34988840,Synergistic inhibitory effect of human umbilical cord matrix mesenchymal stem cells-conditioned medium and atorvastatin on MCF7 cancer cells viability and migration.,Cell and tissue banking,2022,Statins,Tuberculosis
34713782,Analysis of influence of background therapy for comorbidities in the period before infection on the risk of the lethal COVID outcome. Data from the international ACTIV SARS-CoV-2 registry (<<Analysis of chronic non-infectious diseases dynamics after COVID-19 infection in adult patients SARS-CoV-2>>).,Kardiologiia,2021,Statins,Tuberculosis
34562999,Review of the Effectiveness of Various Adjuvant Therapies in Treating Mycobacterium tuberculosis.,Infectious disease reports,2021,Statins,Tuberculosis
34376753,Relationship between total cholesterol level and tuberculosis risk in a nationwide longitudinal cohort.,Scientific reports,2021,Statins,Tuberculosis
34315941,The association of atherosclerotic cardiovascular disease and statin use with inflammation and treatment outcomes in tuberculosis.,Scientific reports,2021,Statins,Tuberculosis
33994711,"The Indian Network of Drug-Induced Liver Injury: Etiology, Clinical Features, Outcome and Prognostic Markers in 1288 Patients.",Journal of clinical and experimental hepatology,2021,Statins,Tuberculosis
33980760,Effectiveness and Safety of Lipid-Lowering Drug Treatments in Japanese Patients with Familial Hypercholesterolemia: Familial Hypercholesterolemia Expert Forum (FAME) Study.,Journal of atherosclerosis and thrombosis,2022,Statins,Tuberculosis
33927718,Repurposing Immunomodulatory Drugs to Combat Tuberculosis.,Frontiers in immunology,2021,Statins,Tuberculosis
33920915,The Emerging Role of Epigenetic Mechanisms in the Causation of Aberrant MMP Activity during Human Pathologies and the Use of Medicinal Drugs.,Biomolecules,2021,Statins,Tuberculosis
33734299,"Effect of Intermediate-Dose vs Standard-Dose Prophylactic Anticoagulation on Thrombotic Events, Extracorporeal Membrane Oxygenation Treatment, or Mortality Among Patients With COVID-19 Admitted to the Intensive Care Unit: The INSPIRATION Randomized Clinical Trial.",JAMA,2021,Statins,Tuberculosis
33641582,Statin use and impact on tuberculosis risk.,Expert review of anti-infective therapy,2021,Statins,Tuberculosis
33556962,Association Between the Use of Statins and Risk of Tuberculosis: A Real-World Analysis.,The Journal of infectious diseases,2021,Statins,Tuberculosis
33506050,"Prevalence, Risk Factors and Outcomes Associated with Acute Kidney Injury in Patients Hospitalized for COVID-19: A Comparative Study between Diabetic and Nondiabetic Patients.",Journal of diabetes research,2021,Statins,Tuberculosis
33435609,The Interaction of Diabetes and Tuberculosis: Translating Research to Policy and Practice.,Tropical medicine and infectious disease,2021,Statins,Tuberculosis
33423318,Role of autophagy in regulating interleukin-10 and the responses to corticosteroids and statins in asthma.,Clinical and experimental allergy : journal of the British Society for Allergy and Clinical Immunology,2021,Statins,Tuberculosis
33252492,Maintenance of statin therapy among people living with HIV.,"AIDS (London, England)",2021,Statins,Tuberculosis
33226343,Spreading of a mycobacterial cell-surface lipid into host epithelial membranes promotes infectivity.,eLife,2020,Statins,Tuberculosis
32992075,Intermediate versus standard-dose prophylactic anticoagulation and statin therapy versus placebo in critically-ill patients with COVID-19: Rationale and design of the INSPIRATION/INSPIRATION-S studies.,Thrombosis research,2020,Statins,Tuberculosis
32925388,Reclassification of Statin Indication Among People Living With HIV Using Coronary Artery Calcium Scoring.,Journal of acquired immune deficiency syndromes (1999),2020,Statins,Tuberculosis
