pmid,title,journal,year,drug,disease
40319101,Physicochemical profiling and ranking of parkinson's disease drugs through QSPR and Fuzzy TOPSIS analysis.,Scientific reports,2025,Bromocriptine,Parkinson's
40316139,Impulse Control Disorders in Patients With Hyperprolactinemia on Dopamine Agonist Therapy-How Concerned Should We Be?,Endocrine practice : official journal of the American College of Endocrinology and the American Association of Clinical Endocrinologists,2025,Bromocriptine,Parkinson's
40236612,Pulmonary Fibrosis in a Patient With a Prolactinoma on Dopamine Agonists: Coincidence or Consequence.,JCEM case reports,2025,Bromocriptine,Parkinson's
40207906,"beta-Cyclodextrin-functionalized nanocarriers for bromocriptine: development, evaluation and histopathological studies.",Journal of microencapsulation,2025,Bromocriptine,Parkinson's
40166508,Parkinsonism Hyperpyrexia Syndrome: A Rare Cause of Temperature Elevation.,Cureus,2025,Bromocriptine,Parkinson's
40148390,Network based approach for drug target identification in early onset Parkinson's disease.,Scientific reports,2025,Bromocriptine,Parkinson's
40065414,Comparative safety signals of dopamine agonists: psychiatric and cardiovascular risks derived from FDA adverse event reporting system (FAERS) data.,BMC pharmacology & toxicology,2025,Bromocriptine,Parkinson's
39718740,Bromocriptine Versus Levodopa and other treatments in Parkinson's Disease: an updated Meta-analysis Involving more than 4000 patients across 12 randomized clinical trials.,Acta neurologica Belgica,2025,Bromocriptine,Parkinson's
39667592,Bromocriptine mesylate-loaded nanoparticles co-modified with low molecular weight protamine and lactoferrin for enhanced nose-to-brain delivery in Parkinson's disease treatment.,International journal of pharmaceutics,2025,Bromocriptine,Parkinson's
39199470,Non-Ergot Dopamine Agonists and the Risk of Heart Failure and Other Adverse Cardiovascular Reactions in Parkinson's Disease.,Brain sciences,2024,Bromocriptine,Parkinson's
38931387,Box-Behnken Design-Based Optimization and Evaluation of Lipid-Based Nano Drug Delivery System for Brain Targeting of Bromocriptine.,"Pharmaceuticals (Basel, Switzerland)",2024,Bromocriptine,Parkinson's
32310408,Bromocriptine.,,2025,Bromocriptine,Parkinson's
38333315,Bromocriptine: does this drug of Parkinson's disease have a role in managing cardiovascular diseases?,Annals of medicine and surgery (2012),2024,Bromocriptine,Parkinson's
38312440,Serotonin syndrome and neuroleptic malignant syndrome: A case report of intersecting symptomatology.,The mental health clinician,2024,Bromocriptine,Parkinson's
38292814,Impulse control and related behavioral disorders (ICRD) in Idiopathic Parkinson's Disease treated with different dopamine agonists in Hong Kong: Is any dopamine agonist better?,Clinical parkinsonism & related disorders,2024,Bromocriptine,Parkinson's
38040269,Supplementation with vitamins D3 and a mitigates Parkinsonism in a haloperidol mice model.,Journal of chemical neuroanatomy,2024,Bromocriptine,Parkinson's
37975084,Dopamine 2 agonists for the management of type 2 diabetes: a systematic review and meta-analysis.,Journal of diabetes and metabolic disorders,2023,Bromocriptine,Parkinson's
28749637,SLC6A3-Related Dopamine Transporter Deficiency Syndrome.,,1993,Bromocriptine,Parkinson's
37385577,Dopamine agonists versus levodopa monotherapy in early Parkinson's disease for the potential risks of motor complications: A network meta-analysis.,European journal of pharmacology,2023,Bromocriptine,Parkinson's
31869150,Dopamine Agonists.,,2025,Bromocriptine,Parkinson's
37311120,Vitamin A and vitamin D3 protect the visual apparatus during the development of dopamine-2 receptor knockout mouse model of Parkinsonism.,Journal of complementary & integrative medicine,2023,Bromocriptine,Parkinson's
37268112,Therapeutic potential of lipid nanosystems for the treatment of Parkinson's disease.,Ageing research reviews,2023,Bromocriptine,Parkinson's
36544370,Time until modification of antiparkinsonian therapy in a group of patients from Colombia.,Revista de neurologia,2023,Bromocriptine,Parkinson's
35635035,"Bromocriptine therapy: Review of mechanism of action, safety and tolerability.",Clinical and experimental pharmacology & physiology,2022,Bromocriptine,Parkinson's
35608813,Apigenin Attenuates Functional and Structural Alterations via Targeting NF-kB/Nrf2 Signaling Pathway in LPS-Induced Parkinsonism in Experimental Rats : Apigenin Attenuates LPS-Induced Parkinsonism in Experimental Rats.,Neurotoxicity research,2022,Bromocriptine,Parkinson's
35486279,Therapeutic potential of dopamine agonists in the treatment of type 2 diabetes mellitus.,Environmental science and pollution research international,2022,Bromocriptine,Parkinson's
35314276,Amelioration of oxidative stress utilizing nanoemulsion loaded with bromocriptine and glutathione for the management of Parkinson's disease.,International journal of pharmaceutics,2022,Bromocriptine,Parkinson's
34784871,How to Optimize the Effectiveness and Safety of Parkinson's Disease Therapy? - A Systematic Review of Drugs Interactions with Food and Dietary Supplements.,Current neuropharmacology,2022,Bromocriptine,Parkinson's
34777640,Protective Role of Sarpogrelate in Combination with Bromocriptine and Cabergoline for Treatment of Diabetes in Alloxan-induced Diabetic Rats.,"Current therapeutic research, clinical and experimental",2021,Bromocriptine,Parkinson's
34702339,Therapeutic activity of sarpogrelate and dopamine D(2) receptor agonists on cardiovascular and renal systems in rats with alloxan-induced diabetes.,BMC pharmacology & toxicology,2021,Bromocriptine,Parkinson's
31644162,Parkinson Disease Agents.,,2012,Bromocriptine,Parkinson's
34513195,Parkinsonism secondary to ventriculoperitoneal shunt in a patient with hydrocephalus.,Surgical neurology international,2021,Bromocriptine,Parkinson's
34380882,Diabetes mellitus and Parkinson's disease: dangerous liaisons between insulin and dopamine.,Neural regeneration research,2022,Bromocriptine,Parkinson's
34271080,Search for safer and potent natural inhibitors of Parkinson's disease.,Neurochemistry international,2021,Bromocriptine,Parkinson's
34170848,Computational study on new natural compound agonists of dopamine receptor.,Aging,2021,Bromocriptine,Parkinson's
34080713,Availability of Therapies and Services for Parkinson's Disease in Africa: A Continent-Wide Survey.,Movement disorders : official journal of the Movement Disorder Society,2021,Bromocriptine,Parkinson's
33647001,Drugs for Parkinson's disease.,The Medical letter on drugs and therapeutics,2021,Bromocriptine,Parkinson's
33571431,Structural insights into the human D1 and D2 dopamine receptor signaling complexes.,Cell,2021,Bromocriptine,Parkinson's
33400967,CCRD based development of bromocriptine and glutathione nanoemulsion tailored ultrasonically for the combined anti-parkinson effect.,Chemistry and physics of lipids,2021,Bromocriptine,Parkinson's
33279520,"D(1), not D(2), dopamine receptor activation dramatically improves MPTP-induced parkinsonism unresponsive to levodopa.",European journal of pharmacology,2021,Bromocriptine,Parkinson's
32881656,Targeting COVID-19 in Parkinson's Patients: Drugs Repurposed.,Current medicinal chemistry,2021,Bromocriptine,Parkinson's
32880105,Pharmacological interventions for antisocial personality disorder.,The Cochrane database of systematic reviews,2020,Bromocriptine,Parkinson's
32706496,Rapid and dramatic glucose-lowering effect of bromocriptine in an inadequately controlled type 2 diabetes patient with prolactinoma.,Journal of diabetes investigation,2021,Bromocriptine,Parkinson's
32528175,Structure of a D2 dopamine receptor-G-protein complex in a lipid membrane.,Nature,2020,Bromocriptine,Parkinson's
32500445,Shedding light on thyroid hormone disorders and Parkinson disease pathology: mechanisms and risk factors.,Journal of endocrinological investigation,2021,Bromocriptine,Parkinson's
33231958,,,2020,Bromocriptine,Parkinson's
31474827,The Relevance of Insulin Action in the Dopaminergic System.,Frontiers in neuroscience,2019,Bromocriptine,Parkinson's
31299315,"Dopamine outside the brain: The eye, cardiovascular system and endocrine pancreas.",Pharmacology & therapeutics,2019,Bromocriptine,Parkinson's
31213433,Neuroleptic malignant syndrome: a concealed diagnosis with multitreatment approach.,BMJ case reports,2019,Bromocriptine,Parkinson's
30805732,Classical dopamine agonists.,"Journal of neural transmission (Vienna, Austria : 1996)",2019,Bromocriptine,Parkinson's
