pmid,title,journal,year,drug,disease
40865704,Immune mitochondrial complex I mediates vascular damage in toll-like receptor 7 (TLR7)-induced lupus.,Pharmacological research,2025,Metformin,Systemic Lupus Erythematosus
40659125,Immunometabolic modulators alleviate vascular dysfunction in mice with systemic lupus erythematosus.,Biochemical pharmacology,2025,Metformin,Systemic Lupus Erythematosus
39928815,Causal association of metformin treatment with diverse immune-mediated inflammatory diseases: A Mendelian randomization analysis.,Medicine,2025,Metformin,Systemic Lupus Erythematosus
39886030,Mendelian randomization studies of risk and protective factors for osteoporosis: a systematic review and meta-analysis.,Frontiers in endocrinology,2024,Metformin,Systemic Lupus Erythematosus
39476568,NOX2 deficiency promotes GSDME-related pyroptosis by reducing AMPK activation in neutrophils.,International immunopharmacology,2024,Metformin,Systemic Lupus Erythematosus
39329895,Mitochondrial Dysfunction in Systemic Lupus Erythematosus: Insights and Therapeutic Potential.,"Diseases (Basel, Switzerland)",2024,Metformin,Systemic Lupus Erythematosus
38914953,Regulation of macrophage polarization by targeted metabolic reprogramming for the treatment of lupus nephritis.,"Molecular medicine (Cambridge, Mass.)",2024,Metformin,Systemic Lupus Erythematosus
38896398,Metformin in Systemic Lupus Erythematosus: Investigating Cardiovascular Impact and Nephroprotective Effects in Lupus Nephritis.,ACR open rheumatology,2024,Metformin,Systemic Lupus Erythematosus
38892349,Mitochondrial Dysfunction in Systemic Lupus Erythematosus with a Focus on Lupus Nephritis.,International journal of molecular sciences,2024,Metformin,Systemic Lupus Erythematosus
38692019,Abnormal energy metabolism in the pathogenesis of systemic lupus erythematosus.,International immunopharmacology,2024,Metformin,Systemic Lupus Erythematosus
38496063,An Atypical Case of Polycystic Ovarian Syndrome and Possible Newly Diagnosed Systemic Lupus Erythematosus Complicated With a Cerebrovascular Accident in a Young Female: A Case Report.,Cureus,2024,Metformin,Systemic Lupus Erythematosus
37864241,"Atypical diabetes with spontaneous remission associated with systemic lupus erythematosus in an adolescent girl of African ancestry, a case report.",BMC endocrine disorders,2023,Metformin,Systemic Lupus Erythematosus
37744368,Phenotypic and functional characteristics of murine CD11c+ B cells which is suppressed by metformin.,Frontiers in immunology,2023,Metformin,Systemic Lupus Erythematosus
37465289,Glucose metabolic reprogramming in autoimmune diseases.,Animal cells and systems,2023,Metformin,Systemic Lupus Erythematosus
36979944,"Effectiveness and Safety of Belimumab in Chinese Lupus Patients: A Multicenter, Real-World Observational Study.",Biomedicines,2023,Metformin,Systemic Lupus Erythematosus
36164563,MDSCs participate in the pathogenesis of diffuse pulmonary hemorrhage in murine lupus through mTOR-FoxO1 signaling.,Biochemistry and biophysics reports,2022,Metformin,Systemic Lupus Erythematosus
35414608,Metformin improves renal injury of MRL/lpr lupus-prone mice via the AMPK/STAT3 pathway.,Lupus science & medicine,2022,Metformin,Systemic Lupus Erythematosus
35064693,Metformin ameliorates chronic colitis in a mouse model by regulating interferon-gamma-producing lamina propria CD4(+) T cells through AMPK activation.,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2022,Metformin,Systemic Lupus Erythematosus
34879473,Metformin and its therapeutic applications in autoimmune inflammatory rheumatic disease.,The Korean journal of internal medicine,2022,Metformin,Systemic Lupus Erythematosus
34874833,Attaining treat-to-target endpoints with metformin in lupus patients: a pooled analysis.,Clinical and experimental rheumatology,2022,Metformin,Systemic Lupus Erythematosus
