pmid,title,journal,year,drug,disease
40888211,Drug interactions in hospitalized patients: Critical importance of renal disease and drug monitoring based on data from hospital departments of internal medicine in Serbia.,International journal of clinical pharmacology and therapeutics,2025,Clopidogrel,Asthma
40634300,Clinical impact of pharmacogenetic risk variants in a large chinese cohort.,Nature communications,2025,Clopidogrel,Asthma
39469402,Fast-Track Aspirin Odyssey: ICU Chronicles.,Cureus,2024,Clopidogrel,Asthma
36739655,Cardiovascular disease in asthma patients: From mechanisms to therapeutic implications.,Kardiologia polska,2023,Clopidogrel,Asthma
35416588,Mortality in People with Type 2 Diabetes Following SARS-CoV-2 Infection: A Population Level Analysis of Potential Risk Factors.,"Diabetes therapy : research, treatment and education of diabetes and related disorders",2022,Clopidogrel,Asthma
35143527,Assessment of medical management in Coronary Type 2 Diabetic patients with previous percutaneous coronary intervention in Spain: A retrospective analysis of electronic health records using Natural Language Processing.,PloS one,2022,Clopidogrel,Asthma
35135910,Clopidogrel-induced Eosinophilia with Hypercalcemia.,"Internal medicine (Tokyo, Japan)",2022,Clopidogrel,Asthma
34765367,A Patient With Hemoglobin SC Disease and Acute Ischemic Stroke Presenting With Altered Mental Status.,Cureus,2021,Clopidogrel,Asthma
34319489,The Function and Regulation of Platelet P2Y12 Receptor.,Cardiovascular drugs and therapy,2023,Clopidogrel,Asthma
34093210,Non-Persistence With Antiplatelet Medications Among Older Patients With Peripheral Arterial Disease.,Frontiers in pharmacology,2021,Clopidogrel,Asthma
33824584,Association of Chronic Obstructive Pulmonary Disease with Morbidity and Mortality in Patients with Peripheral Artery Disease: Insights from the EUCLID Trial.,International journal of chronic obstructive pulmonary disease,2021,Clopidogrel,Asthma
33678620,[Nonconvulsive Status Epilepticus Associated with Theophylline: A Case Report].,Brain and nerve = Shinkei kenkyu no shinpo,2021,Clopidogrel,Asthma
32259263,"Association Between Medicare Expenditures and Adverse Events for Patients With Acute Myocardial Infarction, Heart Failure, or Pneumonia in the United States.",JAMA network open,2020,Clopidogrel,Asthma
34434315,Fentanyl-Induced Chest Wall Rigidity as a Cause of Acute Respiratory Failure in the Intensive Care Unit.,Journal of medical cases,2019,Clopidogrel,Asthma
30905080,The synergistic effects of clopidogrel with montelukast may be beneficial for asthma treatment.,Journal of cellular and molecular medicine,2019,Clopidogrel,Asthma
30661601,Characterization of cysteinyl leukotriene-related receptors and their interactions in a mouse model of asthma.,"Prostaglandins, leukotrienes, and essential fatty acids",2019,Clopidogrel,Asthma
30378498,Clopidogrel Desensitization: Background and Recommendations for Use of a Rapid (4 Hour) Protocol.,Current vascular pharmacology,2019,Clopidogrel,Asthma
28921447,"Structure, Pharmacology and Roles in Physiology of the P2Y(12) Receptor.",Advances in experimental medicine and biology,2017,Clopidogrel,Asthma
26612496,P2Y12 antagonist attenuates eosinophilic inflammation and airway hyperresponsiveness in a mouse model of asthma.,Journal of cellular and molecular medicine,2016,Clopidogrel,Asthma
26149010,P2Y12 receptors: structure and function.,Journal of thrombosis and haemostasis : JTH,2015,Clopidogrel,Asthma
25878387,Acebrophylline-induced angioedema.,Indian journal of pharmacology,2015,Clopidogrel,Asthma
24189502,Contraindications/special warnings and precautions for use of contemporary oral antiplatelet treatment in patients with acute coronary syndrome undergoing percutaneous coronary intervention.,Circulation journal : official journal of the Japanese Circulation Society,2014,Clopidogrel,Asthma
23352527,Characterization of aspirin allergies in patients with coronary artery disease.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2013,Clopidogrel,Asthma
22289733,Desensitization to prasugrel: cardiology's increased need for allergy consultation.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2012,Clopidogrel,Asthma
22123386,"Successful use of prasugrel, an alternative antiplatelet agent, in a patient with clopidogrel allergy.","Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2011,Clopidogrel,Asthma
20941557,Allergic reactions to clopidogrel and cross-reactivity to other agents.,Current allergy and asthma reports,2011,Clopidogrel,Asthma
20358026,Comparison of the causes and clinical features of drug rash with eosinophilia and systemic symptoms and stevens-johnson syndrome.,"Allergy, asthma & immunology research",2010,Clopidogrel,Asthma
19765672,Diseases and drugs that increase risk of acute large bowel ischemia.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2010,Clopidogrel,Asthma
19141259,Treatment recommendations to prevent myocardial ischemia and infarction in patients undergoing vascular surgery.,Current treatment options in cardiovascular medicine,2009,Clopidogrel,Asthma
19133361,[Proton pump inhibition: more than only reflux therapy].,MMW Fortschritte der Medizin,2008,Clopidogrel,Asthma
18690353,"Incidence and causes of new-onset dyspnea in 3,719 patients treated with clopidogrel and aspirin combination after coronary stenting.",Thrombosis and haemostasis,2008,Clopidogrel,Asthma
18021870,Clopidogrel desensitization after drug-eluting stent placement.,Journal of the American College of Cardiology,2007,Clopidogrel,Asthma
17716716,An economic analysis of aspirin desensitization in aspirin-exacerbated respiratory disease.,The Journal of allergy and clinical immunology,2008,Clopidogrel,Asthma
17200429,Rapid desensitization protocols for patients with cardiovascular disease and aspirin hypersensitivity in an era of dual antiplatelet therapy.,The Annals of pharmacotherapy,2007,Clopidogrel,Asthma
16729795,Clopidogrel desensitization.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2006,Clopidogrel,Asthma
15973671,Clopidogrel (Plavix) desensitization: a case series.,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,2005,Clopidogrel,Asthma
