pmid,title,journal,year,drug,disease
40804616,Recurrent ischemic strokes caused by hereditary protein S deficiency from a novel PROS1 mutation: a case report.,BMC neurology,2025,Clopidogrel,Deep Vein Thrombosis
40446982,Sticky Platelet Syndrome: An important consideration for otherwise unexplained thrombotic events in young stroke patients.,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,2025,Clopidogrel,Deep Vein Thrombosis
40225423,Trousseau Syndrome-Associated Acute Multifocal Cerebral Infarction: When Triple-Pathway Antithrombotic Therapy Overcomes Low Molecular Weight Heparin Resistance.,Cureus,2025,Clopidogrel,Deep Vein Thrombosis
40122313,Variations in antithrombotic prescriptions and evaluation of extended clopidogrel therapy after lower extremity revascularization for peripheral artery disease.,Journal of vascular surgery,2025,Clopidogrel,Deep Vein Thrombosis
39868806,Trends in age and antithrombotic therapy in patients who underwent transurethral resection of bladder tumor and perioperative complications.,International journal of urology : official journal of the Japanese Urological Association,2025,Clopidogrel,Deep Vein Thrombosis
39710046,ANti-Thrombotic strAtegy for the management of nonocclusive thRombus with ST-segment elevation myocardial infarCtion in young pAtients - ANTARTICA study.,Indian heart journal,2025,Clopidogrel,Deep Vein Thrombosis
39603778,International Consensus Statement on Platelet Function and Genetic Testing in Percutaneous Coronary Intervention: 2024 Update.,JACC. Cardiovascular interventions,2024,Clopidogrel,Deep Vein Thrombosis
39492709,Treatment of cerebral venous thrombosis: a review.,Current medical research and opinion,2024,Clopidogrel,Deep Vein Thrombosis
38831956,Case report: Chylopericardium secondary to dialysis catheter related jugular venous thrombosis in two dogs receiving long-term hemodialysis.,Frontiers in veterinary science,2024,Clopidogrel,Deep Vein Thrombosis
38735483,Part 1: Management of antithrombotic medications in dermatologic surgery.,Journal of the American Academy of Dermatology,2025,Clopidogrel,Deep Vein Thrombosis
38543815,Small Molecules for the Treatment of Long-COVID-Related Vascular Damage and Abnormal Blood Clotting: A Patent-Based Appraisal.,Viruses,2024,Clopidogrel,Deep Vein Thrombosis
38372412,Pharmacogenetic considerations in therapy with novel antiplatelet and anticoagulant agents.,Pharmacogenetics and genomics,2024,Clopidogrel,Deep Vein Thrombosis
37824341,Arteriovenous thrombosis in a patient with miliary tuberculosis complicated by a left ventricular mass and its treatment.,Journal of infection in developing countries,2023,Clopidogrel,Deep Vein Thrombosis
37791549,Renal artery infarction in the SARS-Cov-2 era: A systematic review of case reports.,"Archivio italiano di urologia, andrologia : organo ufficiale [di] Societa italiana di ecografia urologica e nefrologica",2023,Clopidogrel,Deep Vein Thrombosis
37265814,A case of suspected canine multifocal cervical venous sinus thrombosis causing cervical myelopathy.,The Canadian veterinary journal = La revue veterinaire canadienne,2023,Clopidogrel,Deep Vein Thrombosis
36944357,Atorvastatin versus Placebo in ICU Patients with COVID-19: Ninety-day Results of the INSPIRATION-S Trial.,Thrombosis and haemostasis,2023,Clopidogrel,Deep Vein Thrombosis
36683267,A Report of Penile Mondor's Disease After Mechanochemical Ablation and Adjunct Foam Sclerotherapy of Bilateral Lower Extremity Truncal Incompetence.,Vascular and endovascular surgery,2023,Clopidogrel,Deep Vein Thrombosis
36470531,Rivaroxaban in patients with symptomatic peripheral artery disease after lower extremity bypass surgery with venous and prosthetic conduits.,Journal of vascular surgery,2023,Clopidogrel,Deep Vein Thrombosis
36335913,Regression of venous thrombus after trans-sphenoidal hypophysectomy for pituitary-dependent hyperadrenocorticism in a dog.,The Journal of small animal practice,2023,Clopidogrel,Deep Vein Thrombosis
36114032,The safety of continuous fascia iliaca block in patients with hip fracture taking pre-injury anticoagulant and/or antiplatelet medications.,American journal of surgery,2022,Clopidogrel,Deep Vein Thrombosis
36036760,Anticoagulation and Antiplatelet Therapy for Prevention of Venous and Arterial Thrombotic Events in Critically Ill Patients With COVID-19: COVID-PACT.,Circulation,2022,Clopidogrel,Deep Vein Thrombosis
35797292,Coexistence of SARS-CoV-2 and cerebrovascular diseases: does COVID-19 positivity trigger cerebrovascular pathologies?,Journal of infection in developing countries,2022,Clopidogrel,Deep Vein Thrombosis
35731517,Rivaroxaban and Risk of Venous Thromboembolism in Patients With Symptomatic Peripheral Artery Disease After Lower Extremity Revascularization.,JAMA network open,2022,Clopidogrel,Deep Vein Thrombosis
35668360,Safety and efficacy comparison between OACs plus single antiplatelet and dual antiplatelet therapy in patients with cerebral venous sinus stenosis poststenting.,BMC neurology,2022,Clopidogrel,Deep Vein Thrombosis
35602844,T-wave Inversions in Cerebellar and Occipital Lobe Infarcts in the Setting of Deep Vein Thrombosis and Pulmonary Embolism Suggestive of Paradoxical Emboli: A Case Report.,Cureus,2022,Clopidogrel,Deep Vein Thrombosis
35442563,Clinical features and posttreatment monitoring of dogs administered rivaroxaban (2018-2020): 19 cases.,"Journal of veterinary emergency and critical care (San Antonio, Tex. : 2001)",2022,Clopidogrel,Deep Vein Thrombosis
35358299,Both G protein-coupled and immunoreceptor tyrosine-based activation motif receptors mediate venous thrombosis in mice.,Blood,2022,Clopidogrel,Deep Vein Thrombosis
35152432,Systematic review of drug-drug interactions between rifamycins and anticoagulant and antiplatelet agents and considerations for management.,Pharmacotherapy,2022,Clopidogrel,Deep Vein Thrombosis
35070117,Prevalence of hypercoagulable states in stented thrombotic iliac vein compression syndrome with comparison of re-intervention and anticoagulation regimens.,World journal of radiology,2021,Clopidogrel,Deep Vein Thrombosis
35051999,Eculizumab for refractory thrombosis in antiphospholipid syndrome.,Blood advances,2022,Clopidogrel,Deep Vein Thrombosis
35036824,Effectiveness and safety of direct oral anticoagulants with antiplatelet agents in patients with venous thromboembolism: A multi-database cohort study.,Research and practice in thrombosis and haemostasis,2022,Clopidogrel,Deep Vein Thrombosis
34996756,Atorvastatin versus placebo in patients with covid-19 in intensive care: randomized controlled trial.,BMJ (Clinical research ed.),2022,Clopidogrel,Deep Vein Thrombosis
34936520,Bilateral multifocal muscular hemorrhage in the triceps surae during antiplatelet therapy: a case report.,The Journal of international medical research,2021,Clopidogrel,Deep Vein Thrombosis
34649702,Investigating Lipid-Modulating Agents for Prevention or Treatment of COVID-19: JACC State-of-the-Art Review.,Journal of the American College of Cardiology,2021,Clopidogrel,Deep Vein Thrombosis
34613517,Inferior vena cava thrombosis-rope ladder sign.,Wiener medizinische Wochenschrift (1946),2023,Clopidogrel,Deep Vein Thrombosis
34537349,Partial In-Stent Thrombosis After Iliac Vein Stenting in Non-Thrombotic Vein Lesions.,Annals of vascular surgery,2022,Clopidogrel,Deep Vein Thrombosis
33926162,Decision Making Regarding Trauma Patients in Rhode Island who Present on Anticoagulants and Antiplatelet Agents: A Multidisciplinary and Collaborative Approach.,Rhode Island medical journal (2013),2021,Clopidogrel,Deep Vein Thrombosis
33865239,Intermediate-Dose versus Standard-Dose Prophylactic Anticoagulation in Patients with COVID-19 Admitted to the Intensive Care Unit: 90-Day Results from the INSPIRATION Randomized Trial.,Thrombosis and haemostasis,2022,Clopidogrel,Deep Vein Thrombosis
33819705,Dual Antiplatelet Therapy Duration After Venous Sinus Stenting for Idiopathic Intracranial Hypertension and Stent Survival-Is Longer Necessarily Better? A Meta-Regression.,World neurosurgery,2021,Clopidogrel,Deep Vein Thrombosis
33602039,Effect of Pre-Procedure Clopidogrel With Iliac Vein Stenting in Non-Thrombotic Vein Lesions.,Vascular and endovascular surgery,2021,Clopidogrel,Deep Vein Thrombosis
33138806,Successful management of portal vein thrombosis in a Yorkshire Terrier with protein-losing enteropathy.,BMC veterinary research,2020,Clopidogrel,Deep Vein Thrombosis
33086402,Sulodexide versus Control and the Risk of Thrombotic and Hemorrhagic Events: Meta-Analysis of Randomized Trials.,Seminars in thrombosis and hemostasis,2020,Clopidogrel,Deep Vein Thrombosis
32992075,Intermediate versus standard-dose prophylactic anticoagulation and statin therapy versus placebo in critically-ill patients with COVID-19: Rationale and design of the INSPIRATION/INSPIRATION-S studies.,Thrombosis research,2020,Clopidogrel,Deep Vein Thrombosis
32965585,Rationale and Design of the H-REPLACE Study: Safety and Efficacy of LMWH Versus Rivaroxaban in ChinEse Patients HospitaLized with Acute Coronary SyndromE.,Cardiovascular drugs and therapy,2022,Clopidogrel,Deep Vein Thrombosis
