pmid,title,journal,year,drug,disease
40094679,Chronic Myeloid Leukemia: A Review.,JAMA,2025,Nilotinib,Myocardial Infarction
39754083,Cerebrovascular stenosis related to tyrosine kinase inhibitor for chronic myeloid leukemia: two illustrative cases.,BMC neurology,2025,Nilotinib,Myocardial Infarction
37879930,[Nilotinib-loaded gelatin methacryloyl microneedles patch for the treatment of cardiac dysfunction after myocardial infarction].,Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi,2023,Nilotinib,Myocardial Infarction
37598671,Evaluation of Time to Onset and Outcome of Cardiac Adverse Events Associated with Nilotinib using Post-Marketing Surveillance.,Oncology,2023,Nilotinib,Myocardial Infarction
37221442,Cardiac safety profile of type II kinase inhibitors: Analysis of post-marketing reports from databases of European Medicine Agency & World Health Organization.,"Daru : journal of Faculty of Pharmacy, Tehran University of Medical Sciences",2023,Nilotinib,Myocardial Infarction
35152884,Nilotinib related acute myocardial infarction with nonobstructive coronary arteries: a case report and literature review.,BMC cardiovascular disorders,2022,Nilotinib,Myocardial Infarction
35015312,Adverse outcomes in chronic myeloid leukemia patients treated with tyrosine kinase inhibitors: Follow-up of patients diagnosed 2002-2017 in a complete coverage and nationwide agnostic register study.,American journal of hematology,2022,Nilotinib,Myocardial Infarction
34869670,"Tyrosine Kinase Inhibitors-Induced Arrhythmias: From Molecular Mechanisms, Pharmacokinetics to Therapeutic Strategies.",Frontiers in cardiovascular medicine,2021,Nilotinib,Myocardial Infarction
34282617,Cardiovascular events and atherogenic lipid profile in chronic myeloid leukemia patients treated with nilotinib versus imatinib.,Bratislavske lekarske listy,2021,Nilotinib,Myocardial Infarction
33162495,[Management of vascular adverse events during tyrosine kinase inhibitors in patients with chronic myeloid leukemia].,[Rinsho ketsueki] The Japanese journal of clinical hematology,2020,Nilotinib,Myocardial Infarction
32617216,A Rare Case of Hypereosinophilic Syndrome-Induced Shower Thrombus Responsive to Nilotinib.,Cureus,2020,Nilotinib,Myocardial Infarction
31978365,Pathogenic Potential of Hic1-Expressing Cardiac Stromal Progenitors.,Cell stem cell,2020,Nilotinib,Myocardial Infarction
31872359,The link between interleukin-1beta and acute myocardial infarction in chronic myeloid leukemia patients treated with nilotinib: cross-sectional study.,Annals of hematology,2020,Nilotinib,Myocardial Infarction
31044260,Incidence and evaluation of predisposition to cardiovascular toxicity in chronic myeloid leukemia patients treated with bosutinib in the real-life practice.,Annals of hematology,2019,Nilotinib,Myocardial Infarction
30861282,Tyrosine kinase inhibitor toxicity manifesting as comorbid Moyamoya syndrome and obstructive coronary artery disease: A case report and review of the literature.,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,2019,Nilotinib,Myocardial Infarction
29946911,Features of vascular adverse events in Japanese patients with chronic myeloid leukemia treated with tyrosine kinase inhibitors: a retrospective study of the CML Cooperative Study Group database.,Annals of hematology,2018,Nilotinib,Myocardial Infarction
29415932,[Management of cardiovascular complications in CML patients treated with tyrosine kinase inhibitors].,[Rinsho ketsueki] The Japanese journal of clinical hematology,2018,Nilotinib,Myocardial Infarction
29362980,Efficacy and safety of switching to nilotinib in patients with CML-CP in major molecular response to imatinib: results of a multicenter phase II trial (NILSw trial).,International journal of hematology,2018,Nilotinib,Myocardial Infarction
28316033,Cardiovascular Complications of Targeted Therapies for Chronic Myeloid Leukemia.,Current treatment options in cardiovascular medicine,2017,Nilotinib,Myocardial Infarction
27638345,Pneumatosis intestinalis during chemotherapy with nilotinib in a patient with chronic myeloid leukemia who tested positive for anti-topoisomerase I antibodies.,Clinical journal of gastroenterology,2016,Nilotinib,Myocardial Infarction
27295519,Cardiovascular Events Associated With Use of Tyrosine Kinase Inhibitors in Chronic Myeloid Leukemia: A Population-Based Cohort Study.,Annals of internal medicine,2016,Nilotinib,Myocardial Infarction
26648184,Impact of exclusion criteria for the DASISION and ENESTnd trials in the front-line treatment of a 'real-life' patient population with chronic myeloid leukaemia.,Hematological oncology,2017,Nilotinib,Myocardial Infarction
21538470,Progressive peripheral arterial occlusive disease and other vascular events during nilotinib therapy in CML.,American journal of hematology,2011,Nilotinib,Myocardial Infarction
20307244,Fatal myocardial infarction during nilotinib treatment in a 60-year-old male patient.,"Acta oncologica (Stockholm, Sweden)",2010,Nilotinib,Myocardial Infarction
