PMID,Title,Journal,Year
39953795,Association of migraine treatments with reduced ischemic stroke risk: Evidence from two large-scale real-world data analyses.,Headache,2025
38946982,Stroke Risk Reduction in Migraine Patients Using Propranolol: Evidence from Two Large-Scale Real-World Data Analyses.,medRxiv : the preprint server for health sciences,2024
33019461,Transdermal opioid patch in treatment of paroxysmal autonomic instability with dystonia with multiple cerebral insults: A case report.,Medicine,2020
32792672,Effects of occlusal disharmony on susceptibility to atrial fibrillation in mice.,Scientific reports,2020
32719861,beta-blocker dialyzability and the risk of mortality and cardiovascular events in patients undergoing hemodialysis.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2020
32492962,Effects of beta-Adrenergic Blockade on Metabolic and Inflammatory Responses in a Rat Model of Ischemic Stroke.,Cells,2020
31825455,Evaluating the Safety of Oral Propranolol Therapy in Patients With PHACE Syndrome.,JAMA dermatology,2020
31219771,Sex differences in blood pressure regulation during ischemic isometric exercise: the role of the beta-adrenergic receptors.,"Journal of applied physiology (Bethesda, Md. : 1985)",2019
31039288,Schimke immunoosseous dysplasia and management considerations for vascular risks.,American journal of medical genetics. Part A,2019
29774054,Beta adrenoceptor blockade ameliorates impaired glucose tolerance and alterations of the cerebral ceramide metabolism in an experimental model of ischemic stroke.,Therapeutic advances in neurological disorders,2018
25434807,Role of the sympathetic nervous system and spleen in experimental stroke-induced immunodepression.,Medical science monitor : international medical journal of experimental and clinical research,2014
24437486,Activation of hepatic inflammatory pathways by catecholamines is associated with hepatic insulin resistance in male ischemic stroke rats.,Endocrinology,2014
23759429,Managing migraine and other headache syndromes in those over 50.,Maturitas,2013
23418594,Electroacupuncture acutely improves cerebral blood flow and attenuates moderate ischemic injury via an endothelial mechanism in mice.,PloS one,2013
31528551,Duodenal pseudomelanosis (pseudomelanosis duodeni): a rare endoscopic finding.,Autopsy & case reports,2011
22052609,Brain perfusion SPECT in patients with PHACES syndrome under propranolol treatment.,European journal of pediatric surgery : official journal of Austrian Association of Pediatric Surgery ... [et al] = Zeitschrift fur Kinderchirurgie,2012
20978230,Adipose proinflammatory cytokine expression through sympathetic system is associated with hyperglycemia and insulin resistance in a rat ischemic stroke model.,American journal of physiology. Endocrinology and metabolism,2011
19694205,Ischemic stroke and rhabdomyolysis in a 15-year-old girl with paraganglioma due to an SDHB exon 6 (Q214X) mutation.,Journal of pediatric endocrinology & metabolism : JPEM,2009
19645211,Tako-tsubo cardiomyopathy observed in a patient with sepsis and transient hyperthyroidism.,Monaldi archives for chest disease = Archivio Monaldi per le malattie del torace,2009
15356432,"Prevention of ventricular fibrillation, acute myocardial infarction (myocardial necrosis), heart failure, and mortality by bretylium: is ischemic heart disease primarily adrenergic cardiovascular disease?",American journal of therapeutics,2004
