pmid,title,journal,year,drug,disease
40143180,"Synergistic Effects of Low-Frequency Ultrasound and Therapeutic Agents on Endothelial and Renal Cells: Emphasis on Cell Functionality, Oxidative Stress, and Inflammatory Markers.","Pharmaceuticals (Basel, Switzerland)",2025,Losartan,Myocardial Infarction
40099395,"Ginsenoside Rh2 Ameliorates Myocardial Infarction by Regulating Cardiomyocyte Pyroptosis Based on Network Pharmacology, Molecular Docking, and Experimental Verification.",The American journal of Chinese medicine,2025,Losartan,Myocardial Infarction
40013543,Renin inhibitors versus angiotensin receptor blockers for primary hypertension.,The Cochrane database of systematic reviews,2025,Losartan,Myocardial Infarction
39656268,Sex differences in the efficacy of angiotensin receptor blockers on kidney and cardiovascular outcomes among individuals with type 2 diabetes and diabetic kidney disease: post hoc analyses of the RENAAL and IDNT trials.,Diabetologia,2025,Losartan,Myocardial Infarction
37986329,"Risk of myocardial infarction, heart failure, and cerebrovascular disease with the use of valsartan, losartan, irbesartan, and telmisartan in patients.",Medicine,2023,Losartan,Myocardial Infarction
37730949,"Comparing Cardiovascular Outcomes and Costs of Perindopril-, Enalapril- or Losartan-Based Antihypertensive Regimens in South Africa: Real-World Medical Claims Database Analysis.",Advances in therapy,2023,Losartan,Myocardial Infarction
37602717,Inhibition of galectin-3 post-infarction impedes progressive fibrosis by regulating inflammatory profibrotic cascades.,Cardiovascular research,2023,Losartan,Myocardial Infarction
37466151,Angiotensin-converting enzyme inhibitors and angiotensin receptor blockers for adults with early (stage 1 to 3) non-diabetic chronic kidney disease.,The Cochrane database of systematic reviews,2023,Losartan,Myocardial Infarction
37365730,Comparison Between Fimasartan Versus Other Angiotensin Receptor Blockers in Patients With Heart Failure After Acute Myocardial Infarction.,Journal of Korean medical science,2023,Losartan,Myocardial Infarction
36456799,"Apitherapy combination improvement of blood pressure, cardiovascular protection, and antioxidant and anti-inflammatory responses in dexamethasone model hypertensive rats.",Scientific reports,2022,Losartan,Myocardial Infarction
36183845,Integrin subunit beta-like 1 mediates angiotensin II-induced myocardial fibrosis by regulating the forkhead box Q1/Snail axis.,Archives of biochemistry and biophysics,2022,Losartan,Myocardial Infarction
34585129,Outpatient and inpatient anticoagulation therapy and the risk for hospital admission and death among COVID-19 patients.,EClinicalMedicine,2021,Losartan,Myocardial Infarction
34529122,Soluble angiotensin-converting enzyme levels in heart failure or acute coronary syndrome: revisiting its modulation and prognosis value.,"Journal of molecular medicine (Berlin, Germany)",2021,Losartan,Myocardial Infarction
34095634,Can a Biohybrid Patch Salvage Ventricular Function at a Late Time Point in the Post-Infarction Remodeling Process?,JACC. Basic to translational science,2021,Losartan,Myocardial Infarction
34028896,"Comparison of the effects of losartan, captopril, angiotensin II type 2 receptor agonist compound 21, and MAS receptor agonist AVE 0991 on myocardial ischemia-reperfusion necrosis in rats.",Fundamental & clinical pharmacology,2021,Losartan,Myocardial Infarction
32463237,Progress toward a Glycoprotein VI Modulator for the Treatment of Thrombosis.,Journal of medicinal chemistry,2020,Losartan,Myocardial Infarction
32208384,Cardiovascular response to small-molecule APJ activation.,JCI insight,2020,Losartan,Myocardial Infarction
31957855,Losartan promotes myocardial apoptosis after acute myocardial infarction in rats through inhibiting Ang II-induced JAK/STAT pathway.,European review for medical and pharmacological sciences,2020,Losartan,Myocardial Infarction
31898196,Effects of Blood Pressure Lowering Agents on Cardiovascular Outcomes in Weight Excess Patients: A Systematic Review and Meta-analysis.,"American journal of cardiovascular drugs : drugs, devices, and other interventions",2020,Losartan,Myocardial Infarction
31630435,"Chronic treatment with apelin, losartan and their combination reduces myocardial infarct size and improves cardiac mechanical function.",Clinical and experimental pharmacology & physiology,2020,Losartan,Myocardial Infarction
30531435,Specific Inhibition of Brain Angiotensin III Formation as a New Strategy for Prevention of Heart Failure After Myocardial Infarction.,Journal of cardiovascular pharmacology,2019,Losartan,Myocardial Infarction
30210678,Angiotensin II receptor blocker reverses heart failure by attenuating local oxidative stress and preserving resident stem cells in rats with myocardial infarction.,American journal of translational research,2018,Losartan,Myocardial Infarction
30187136,Activation of angiotensin type 2 (AT2) receptors prevents myocardial hypertrophy in Zucker diabetic fatty rats.,Acta diabetologica,2019,Losartan,Myocardial Infarction
29447733,Stroke Risk in Patients With Reduced Ejection Fraction After Myocardial Infarction Without Atrial Fibrillation.,Journal of the American College of Cardiology,2018,Losartan,Myocardial Infarction
29276929,[Choice of Angiotensin Receptor Blocker at Various Stages of the Cardiovascular Continuum].,Kardiologiia,2017,Losartan,Myocardial Infarction
29151037,Combining ECG Criteria for Left Ventricular Hypertrophy Improves Risk Prediction in Patients With Hypertension.,Journal of the American Heart Association,2017,Losartan,Myocardial Infarction
28859787,New Pharmacological Target to Treat Ischemic Mitral Regurgitation: Thinking Outside the Box.,Journal of the American College of Cardiology,2017,Losartan,Myocardial Infarction
28859786,Effect of Losartan on Mitral Valve Changes After Myocardial Infarction.,Journal of the American College of Cardiology,2017,Losartan,Myocardial Infarction
28707739,Angiotensin II-preconditioning is associated with increased PKCepsilon/PKCdelta ratio and prosurvival kinases in mitochondria.,Clinical and experimental pharmacology & physiology,2017,Losartan,Myocardial Infarction
28670382,Stretch-activated channel Piezo1 is up-regulated in failure heart and cardiomyocyte stimulated by AngII.,American journal of translational research,2017,Losartan,Myocardial Infarction
28400916,Angiotensin receptor blocker drugs and inhibition of adrenal beta-arrestin-1-dependent aldosterone production: Implications for heart failure therapy.,World journal of cardiology,2017,Losartan,Myocardial Infarction
28379501,Cardiovascular effects of urate-lowering therapies in patients with chronic gout: a systematic review and meta-analysis.,"Rheumatology (Oxford, England)",2017,Losartan,Myocardial Infarction
28204966,Inhibition of the Renin-Angiotensin System Post Myocardial Infarction Prevents Inflammation-Associated Acute Cardiac Rupture.,Cardiovascular drugs and therapy,2017,Losartan,Myocardial Infarction
27821539,Endothelial Microparticles From Acute Coronary Syndrome Patients Induce Premature Coronary Artery Endothelial Cell Aging and Thrombogenicity: Role of the Ang II/AT1 Receptor/NADPH Oxidase-Mediated Activation of MAPKs and PI3-Kinase Pathways.,Circulation,2017,Losartan,Myocardial Infarction
29474712,Impact of achieved systolic blood pressure on renal function in hypertensive patients.,European heart journal. Quality of care & clinical outcomes,2016,Losartan,Myocardial Infarction
27491146,[EFFICACY OF STANDARD TWO-YEAR COMPREHENSIVE THERAPY TO ACHIEVE TARGET BLOOD PRESSURE AND REGRESSION DEGREES OF REMODELING OF THE LEFT VENTRICULAR HYPERTROPHY IN PATIENTS AFTER ACUTE MYOCARDIAL INFARCTION WITH COMORBID HYPERTENSION].,Likars'ka sprava,2015,Losartan,Myocardial Infarction
27432866,Spironolactone Prevents Endothelial Nitric Oxide Synthase Uncoupling and Vascular Dysfunction Induced by beta-Adrenergic Overstimulation: Role of Perivascular Adipose Tissue.,"Hypertension (Dallas, Tex. : 1979)",2016,Losartan,Myocardial Infarction
27337598,Individualized prediction of the effect of angiotensin receptor blockade on renal and cardiovascular outcomes in patients with diabetic nephropathy.,"Diabetes, obesity & metabolism",2016,Losartan,Myocardial Infarction
27072544,Starting the polypill: the use of a single age cut-off in males and females.,Journal of medical screening,2017,Losartan,Myocardial Infarction
27064499,"Ramipril and Losartan Exert a Similar Long-Term Effect upon Markers of Heart Failure, Endogenous Fibrinolysis, and Platelet Aggregation in Survivors of ST-Elevation Myocardial Infarction: A Single Centre Randomized Trial.",BioMed research international,2016,Losartan,Myocardial Infarction
27036051,"Renin-Angiotensin-Aldosterone Signaling Inhibitors-Losartan, Enalapril, and Cardosten-Prevent Infarction-induced Heart Failure Development in Rats.",Alternative therapies in health and medicine,2016,Losartan,Myocardial Infarction
27011384,Histamine H3 Receptor Agonist Imetit Attenuated Isoproterenol Induced Renin Angiotensin System and Sympathetic Nervous System Overactivity in Myocardial Infarction of Rats.,Drug research,2016,Losartan,Myocardial Infarction
26946426,Cost-benefit analysis of the polypill in the primary prevention of myocardial infarction and stroke.,European journal of epidemiology,2016,Losartan,Myocardial Infarction
26684588,Cardiovascular and cerebrovascular outcomes of long-term angiotensin receptor blockade: meta-analyses of trials in essential hypertension.,Journal of the American Society of Hypertension : JASH,2016,Losartan,Myocardial Infarction
26639710,Adherence to EBM guidelines in clinical practice.,The International journal of risk & safety in medicine,2015,Losartan,Myocardial Infarction
26632190,Effects of Angiotensin II Receptor Blockers on Metabolism of Arachidonic Acid via CYP2C8.,Biological & pharmaceutical bulletin,2015,Losartan,Myocardial Infarction
26464165,TSC-22 up-regulates collagen 3a1 gene expression in the rat heart.,BMC cardiovascular disorders,2015,Losartan,Myocardial Infarction
26455386,Telmisartan attenuates hyperglycemia-exacerbated VCAM-1 expression and monocytes adhesion in TNFalpha-stimulated endothelial cells by inhibiting IKKbeta expression.,Vascular pharmacology,2016,Losartan,Myocardial Infarction
26418019,Left Ventricular Wall Stress-Mass-Heart Rate Product and Cardiovascular Events in Treated Hypertensive Patients: LIFE Study.,"Hypertension (Dallas, Tex. : 1979)",2015,Losartan,Myocardial Infarction
26378687,Blood pressure variability predicts cardiovascular events independently of traditional cardiovascular risk factors and target organ damage: a LIFE substudy.,Journal of hypertension,2015,Losartan,Myocardial Infarction
