pmid,title,journal,year,drug,disease
39780756,Cardiovascular toxicity induced by TKIs in patients with chronic myeloid leukaemia: Are women and men different?,ESC heart failure,2025,Imatinib,Deep Vein Thrombosis
39407035,Ischemic stroke as a presenting feature of promyelocytic blast phase in chronic myeloid leukemia - an uncommon presentation: a case report and literature review in the post imatinib era.,Annals of hematology,2024,Imatinib,Deep Vein Thrombosis
33704181,Risk of Thrombosis in Adult Philadelphia-Positive ALL Treated with an Asparaginase-Free ALL Regimen.,"Current oncology (Toronto, Ont.)",2020,Imatinib,Deep Vein Thrombosis
32719607,The Risk of Arterial Thrombosis in Patients With Chronic Myeloid Leukemia Treated With Second and Third Generation BCR-ABL Tyrosine Kinase Inhibitors May Be Explained by Their Impact on Endothelial Cells: An In-Vitro Study.,Frontiers in pharmacology,2020,Imatinib,Deep Vein Thrombosis
32429056,"Long-Term Survival, Vascular Occlusive Events and Efficacy Biomarkers of First-Line Treatment of CML: A Meta-Analysis.",Cancers,2020,Imatinib,Deep Vein Thrombosis
32348984,Cardiovascular Toxicity in Cancer Patients Treated with Tyrosine Kinase Inhibitors: A Real-World Single-Center Experience.,Oncology,2020,Imatinib,Deep Vein Thrombosis
27852118,Risk of arterial and venous occlusive events in chronic myeloid leukemia patients treated with new generation BCR-ABL tyrosine kinase inhibitors: a systematic review and meta-analysis.,Expert opinion on drug safety,2017,Imatinib,Deep Vein Thrombosis
27812279,Discovering Outliers of Potential Drug Toxicities Using a Large-scale Data-driven Approach.,Cancer informatics,2016,Imatinib,Deep Vein Thrombosis
27555710,Bilateral Central Retinal Vein Occlusion as Presenting Feature of Chronic Myeloid Leukemia.,Middle East African journal of ophthalmology,2016,Imatinib,Deep Vein Thrombosis
27319943,An Unusual Case of Central Retinal Vein Occlusion and Review of the Toxicity Profile of Regorafenib in GIST Patients.,Current oncology reports,2016,Imatinib,Deep Vein Thrombosis
24764730,FIP1L1-PDGFRA-Positive Chronic Eosinophilic Leukemia: A Low-Burden Disease with Dramatic Response to Imatinib - A Report of 5 Cases from South India.,Turkish journal of haematology : official journal of Turkish Society of Haematology,2014,Imatinib,Deep Vein Thrombosis
23893665,Efficacy of imatinib mesylate in a case of Churg-Strauss syndrome: evidence for the pathogenic role of a tyrosine kinase?,"Rheumatology (Oxford, England)",2014,Imatinib,Deep Vein Thrombosis
23101255,"[True polycythemia: current views of pathogenesis, diagnostics and treatment].",Klinicheskaia meditsina,2012,Imatinib,Deep Vein Thrombosis
22929456,Chronic myeloid leukemia presenting with bilateral central retinal vein occlusion and massive retinal infiltrates.,Journal of AAPOS : the official publication of the American Association for Pediatric Ophthalmology and Strabismus,2012,Imatinib,Deep Vein Thrombosis
22302793,Right axillosubclavian vein thrombosis resolved by percutaneous rheolytic thrombectomy in a patient with a recurrent gastrointestinal stromal tumour undergoing imatinib mesylate treatment.,Phlebology,2012,Imatinib,Deep Vein Thrombosis
17645829,A phase I trial of docetaxel/estramustine/imatinib in patients with hormone-refractory prostate cancer.,Clinical genitourinary cancer,2007,Imatinib,Deep Vein Thrombosis
17310853,Fatal venous thrombembolism complicating imatinib therapy in a patient with metastatic gastrointestinal stromal tumor.,Journal of experimental & clinical cancer research : CR,2006,Imatinib,Deep Vein Thrombosis
