pmid,title,journal,year,drug,disease
40364108,"Repurposing Atorvastatin, HMGCO-A Reductase Inhibitor, in Patients with Ulcerative Colitis: A Randomized Controlled Study.",Journal of clinical medicine,2025,Atorvastatin,Inflammatory Bowel Disease
38852795,Atorvastatin improved ulcerative colitis in association with gut microbiota-derived tryptophan metabolism.,Life sciences,2024,Atorvastatin,Inflammatory Bowel Disease
35585214,Enhancing Atorvastatin In Vivo Oral Bioavailability in the Presence of Inflammatory Bowel Disease and Irritable Bowel Syndrome Using Supercritical Fluid Technology Guided by wbPBPK Modeling in Rat and Human.,AAPS PharmSciTech,2022,Atorvastatin,Inflammatory Bowel Disease
34529084,Computational drug repositioning of atorvastatin for ulcerative colitis.,Journal of the American Medical Informatics Association : JAMIA,2021,Atorvastatin,Inflammatory Bowel Disease
34434187,Peroxisome Proliferator-Activated Receptor Alpha Mediates the Beneficial Effects of Atorvastatin in Experimental Colitis.,Frontiers in immunology,2021,Atorvastatin,Inflammatory Bowel Disease
32383169,"Targeting IL-10, ZO-1 gene expression and IL-6/STAT-3 trans-signaling by a combination of atorvastatin and mesalazine to enhance anti-inflammatory effects and attenuates progression of oxazolone-induced colitis.",Fundamental & clinical pharmacology,2021,Atorvastatin,Inflammatory Bowel Disease
28414670,Diulafoy's Lesion - An Uncanny Etiology of Gastrointestinal Bleed.,The Journal of the Louisiana State Medical Society : official organ of the Louisiana State Medical Society,2017,Atorvastatin,Inflammatory Bowel Disease
27548304,Atorvastatin promotes the expansion of myeloid-derived suppressor cells and attenuates murine colitis.,Immunology,2016,Atorvastatin,Inflammatory Bowel Disease
24222372,Randomized clinical trial: atorvastatin versus placebo in patients with acute exacerbation of mild to moderate ulcerative colitis.,Indian journal of gastroenterology : official journal of the Indian Society of Gastroenterology,2014,Atorvastatin,Inflammatory Bowel Disease
21826766,Statins are associated with reduced use of steroids in inflammatory bowel disease: a retrospective cohort study.,Inflammatory bowel diseases,2012,Atorvastatin,Inflammatory Bowel Disease
21670664,Recurrent ischemic stroke in a patient with ulcerative colitis and high levels of lipoprotein (a).,Blood coagulation & fibrinolysis : an international journal in haemostasis and thrombosis,2011,Atorvastatin,Inflammatory Bowel Disease
21428710,The effect of atorvastatin and its role on systemic cytokine network in treatment of acute experimental colitis.,Immunopharmacology and immunotoxicology,2011,Atorvastatin,Inflammatory Bowel Disease
19421322,Atorvastatin reduces plasma levels of chemokine (CXCL10) in patients with Crohn's disease.,PloS one,2009,Atorvastatin,Inflammatory Bowel Disease
18806816,Use of atorvastatin as an anti-inflammatory treatment in Crohn's disease.,British journal of pharmacology,2008,Atorvastatin,Inflammatory Bowel Disease
15290911,Circulating monocytes and plasma inflammatory biomarkers in active Crohn's disease: elevated oxidized low-density lipoprotein and the anti-inflammatory effect of atorvastatin.,Inflammatory bowel diseases,2004,Atorvastatin,Inflammatory Bowel Disease
