pmid,title,journal,year,drug,disease
39727460,Challenges in Differential Diagnosis of Diffuse Gingival Enlargement: Report of Two Representative Cases and Literature Review.,Dentistry journal,2024,Amlodipine,Leukemia
38474605,"Design of Experimental Approach for Development of Rapid High Performance Liquid Chromatographic Process for Simultaneous Estimation of Metoprolol, Telmisartan, and Amlodipine from Formulation: Greenness and Whiteness Evaluation.","Molecules (Basel, Switzerland)",2024,Amlodipine,Leukemia
38070349,Environmental fate and risk evolution of calcium channel blockers from chlorine-based disinfection to sunlit surface waters.,Water research,2024,Amlodipine,Leukemia
38050607,Amlodipine and lufenuron as repurposing drugs against Sporothrix brasiliensis.,PeerJ,2023,Amlodipine,Leukemia
38039149,Utility of N-Bromosuccinimide-Water Combination as a Green Reagents for a Validated Indirect Spectrophotometric Determination of Some Antihypertensive Drugs: An Application to Their Monitoring in Marketed Tablets and Capsules.,Journal of AOAC International,2024,Amlodipine,Leukemia
37771025,HTLV-1 Presenting as an Incidental Finding after a Cosmetic Procedure.,Skinmed,2023,Amlodipine,Leukemia
37728093,A real-world analysis of outcomes and healthcare costs of patients on perindopril/indapamide/amlodipine single-pill vs. multiple-pill combination in Italy.,Journal of hypertension,2024,Amlodipine,Leukemia
37667532,"Efficacy and safety of olmesartan medoxomil-amlodipine besylate tablet in Chinese patients with essential hypertension: A prospective, single-arm, multi-center, real-world study.","Journal of clinical hypertension (Greenwich, Conn.)",2024,Amlodipine,Leukemia
37614053,"Efficacy and safety of standard dose triple combination of telmisartan 80 mg/amlodipine 5 mg/chlorthalidone 25 mg in primary hypertension: A randomized, double-blind, active-controlled, multicenter phase 3 trial.","Journal of clinical hypertension (Greenwich, Conn.)",2023,Amlodipine,Leukemia
37584254,"Randomized, multicenter, parallel, open, phase 4 study to compare the efficacy and safety of rosuvastatin/amlodipine polypill versus atorvastatin/amlodipine polypill in hypertension patient with dyslipidemia.","Journal of clinical hypertension (Greenwich, Conn.)",2023,Amlodipine,Leukemia
37498232,Designing a Novel Coamorphous Salt Formulation of Telmisartan with Amlodipine to Enhance Permeability and Oral Absorption.,Molecular pharmaceutics,2023,Amlodipine,Leukemia
