PMID,Title,Journal,Year
40938528,Incretin Hormones GLP-1 and GIP Normalize Energy Utilization and Reduce Inflammation in the Brain in Alzheimer's Disease and Parkinson's Disease: From Repurposed GLP-1 Receptor Agonists to Novel Dual GLP-1/GIP Receptor Agonists as Potential Disease-Modifying Therapies.,CNS drugs,2025
40898408,Real-world observations of GLP-1 receptor agonists and SGLT-2 inhibitors as potential treatments for Alzheimer's disease.,Alzheimer's & dementia : the journal of the Alzheimer's Association,2025
40646278,Approaching therapy of Alzheimer's disease via the antidiabetic drug liraglutide-a study with streptozotocin intracerebroventricularly treated Wistar rats.,"Journal of neural transmission (Vienna, Austria : 1996)",2025
40430434,Antidiabetic GLP-1 Receptor Agonists Have Neuroprotective Properties in Experimental Animal Models of Alzheimer's Disease.,"Pharmaceuticals (Basel, Switzerland)",2025
40429612,"Expression of Concern: Paladugu et al. Liraglutide Has Anti-Inflammatory and Anti-Amyloid Properties in Streptozotocin-Induced and 5xFAD Mouse Models of Alzheimer's Disease. Int. J. Mol. Sci. 2021, 22, 860.",International journal of molecular sciences,2025
40362335,Interaction Between Glucagon-like Peptide 1 and Its Analogs with Amyloid-beta Peptide Affects Its Fibrillation and Cytotoxicity.,International journal of molecular sciences,2025
40344943,Glucagon-like peptide-1 receptor agonists in neurodegenerative diseases: Promises and challenges.,Pharmacological research,2025
40338455,A novel Dual GLP-1/CCK Receptor Agonist Improves Cognitive Performance and Synaptogenesis in the 5 x FAD Alzheimer Mouse Model.,Molecular neurobiology,2025
40272771,Linking Metabolic Syndrome to Neurodegeneration Mechanisms and Potential Treatments.,Molecular neurobiology,2025
40252880,"Role of Glucagon-Like Peptide-1 on Amyloid, Tau, and alpha-Synuclein: Target Engagement and Rationale for the Development in Neurodegenerative Disorders.",Neuroscience and biobehavioral reviews,2025
40184808,A novel dual CCK/ GLP-1 receptor agonist ameliorates cognitive impairment in 5 x FAD mice by modulating mitophagy via the PINK1/Parkin pathway.,International immunopharmacology,2025
40172827,Are Glucagon-Like Peptide-1 (GLP-1) Receptor Agonists Central Nervous System (CNS) Penetrant: A Narrative Review.,Neurology and therapy,2025
40023730,Comparative efficacy and safety of antidiabetic agents in Alzheimer's disease: A network meta-analysis of randomized controlled trials.,The journal of prevention of Alzheimer's disease,2025
39932627,Reduction of Neuroinflammation as a Common Mechanism of Action of Anorexigenic and Orexigenic Peptide Analogues in the Triple Transgenic Mouse Model of Alzheimer s Disease.,Journal of neuroimmune pharmacology : the official journal of the Society on NeuroImmune Pharmacology,2025
39647916,Liraglutide improves cognition function in streptozotocin-induced diabetic rats by downregulating beta-secretase and gamma-secretase and alleviating oxidative stress in HT-22 cells.,Endocrine journal,2025
39577079,GLP-1 receptor signaling restores aquaporin 4 subcellular polarization in reactive astrocytes and promotes amyloid beta clearance in a mouse model of Alzheimer's disease.,Biochemical and biophysical research communications,2024
39574978,Recent Advances and Therapeutic Benefits of Glucagon-Like Peptide-1 (GLP-1) Agonists in the Management of Type 2 Diabetes and Associated Metabolic Disorders.,Cureus,2024
39493064,From Glucose to Neuroprotection: Exploring Antidiabetic Medications as a Novel Approach to Alzheimer's Disease Treatment.,Cureus,2024
39321702,"GLP-1 analogue liraglutide attenuates CIH-induced cognitive deficits by inhibiting oxidative stress, neuroinflammation, and apoptosis via the Nrf2/HO-1 and MAPK/NF-kappaB signaling pathways.",International immunopharmacology,2024
39301360,The Role of Glucagon-Like Peptide-1 Agonists in the Treatment of Multiple Sclerosis: A Narrative Review.,Cureus,2024
