PMID,Title,Journal,Year
40569464,Potential anticancer effects of sodium-glucose cotransporter protein 2 (SGLT2) inhibitors Canagliflozin and Dapagliflozin.,Cancer chemotherapy and pharmacology,2025
40551258,Unveiling the anticancer potential of SGLT-2 inhibitors: mechanisms and prospects in clinical oncology-a narrative review.,European journal of medical research,2025
39296270,Empagliflozin Attenuates Pulmonary Arterial Remodeling Through Peroxisome Proliferator-Activated Receptor Gamma Activation.,ACS pharmacology & translational science,2024
38416196,Exploring the therapeutic potential of SGLT2 inhibitors in cancer treatment: integrating in silico and in vitro investigations.,Naunyn-Schmiedeberg's archives of pharmacology,2024
38189344,Identification of approved drugs with ALDH1A1 inhibitory potential aimed at enhancing chemotherapy sensitivity in cancer cells: an in-silico drug repurposing approach.,Journal of biomolecular structure & dynamics,2025
37584455,Canagliflozin mediates tumor suppression alone and in combination with radiotherapy in non-small cell lung cancer (NSCLC) through inhibition of HIF-1alpha.,Molecular oncology,2023
37577025,Comparative effectiveness of second line glucose lowering drug treatments using real world data: emulation of a target trial.,BMJ medicine,2023
36594471,Canagliflozin primes antitumor immunity by triggering PD-L1 degradation in endocytic recycling.,The Journal of clinical investigation,2023
35974129,"Canagliflozin retards age-related lesions in heart, kidney, liver, and adrenal gland in genetically heterogenous male mice.",GeroScience,2023
34567921,Sodium-glucose cotransporter 2 inhibitor canagliflozin attenuates lung cancer cell proliferation in vitro.,Diabetology international,2021
33182027,Canagliflozin alleviates LPS-induced acute lung injury by modulating alveolar macrophage polarization.,International immunopharmacology,2020
29238696,Identification of Clinically Approved Drugs Indacaterol and Canagliflozin for Repurposing to Treat Epidermal Growth Factor Tyrosine Kinase Inhibitor-Resistant Lung Cancer.,Frontiers in oncology,2017
27689018,The diabetes medication Canagliflozin reduces cancer cell proliferation by inhibiting mitochondrial complex-I supported respiration.,Molecular metabolism,2016
