pmid,title,journal,year,drug,disease
40575645,COVID-19 management in patients with comorbid conditions.,World journal of virology,2025,Baricitinib,SARS-CoV-2
40573079,ALBACOVIDIOL Study: Effect of Calcifediol Treatment on Mortality in Patients Hospitalized for COVID-19: A Retrospective Analysis.,Nutrients,2025,Baricitinib,SARS-CoV-2
40565379,Cytokines from Macrophages Activated by Spike S1 of SARS-CoV-2 Cause eNOS/Arginase Imbalance in Endothelial Cells.,International journal of molecular sciences,2025,Baricitinib,SARS-CoV-2
40521007,Development and Validation of a UPLC-MS/MS Detection Method of Baricitinib for Therapeutic Drug Monitoring in COVID-19 Patients.,"Drug design, development and therapy",2025,Baricitinib,SARS-CoV-2
40378861,Effects of Janus kinase inhibitors in adults admitted to hospital due to COVID-19: a systematic review and individual participant data meta-analysis of randomised clinical trials.,The Lancet. Respiratory medicine,2025,Baricitinib,SARS-CoV-2
40333091,The Dual-Edged Sword: Risks and Benefits of JAK Inhibitors in Infections.,"Pathogens (Basel, Switzerland)",2025,Baricitinib,SARS-CoV-2
40330022,Clinical characteristics and prognosis of COVID-19- associated invasive pulmonary aspergillosis in critically patients: a single-center study.,Frontiers in cellular and infection microbiology,2025,Baricitinib,SARS-CoV-2
40204287,Safety Data for Baricitinib Use in Children With Severe SARS-CoV-2 Infection.,Hospital pediatrics,2025,Baricitinib,SARS-CoV-2
40121447,Influence of SARS-CoV-2 variants and corticosteroid use on the effectiveness of baricitinib therapy in critical COVID-19.,"Critical care (London, England)",2025,Baricitinib,SARS-CoV-2
40104088,"Study anti-viral drugs for their efficiency against multiple SARS CoV-2 drug targets within molecular docking, molecular quantum similarity, and chemical reactivity indices frameworks.",F1000Research,2024,Baricitinib,SARS-CoV-2
40100484,Drug repositioning as a promising approach for the eradication of emerging and re-emerging viral agents.,Molecular diversity,2025,Baricitinib,SARS-CoV-2
40071259,Real-world experience with therapies for SARS-CoV-2: Lessons from the Italian COVID-19 studies.,Le infezioni in medicina,2025,Baricitinib,SARS-CoV-2
40017107,Comparison of effectiveness and safety between baricitinib and tocilizumab in severe COVID-19: a retrospective study.,Expert review of respiratory medicine,2025,Baricitinib,SARS-CoV-2
39978085,Bartonella henselae and Aspergillus flavus coinfection in an immunocompromised patient.,Diagnostic microbiology and infectious disease,2025,Baricitinib,SARS-CoV-2
39731852,Safety of baricitinib in vaccinated patients with severe and critical COVID-19 sub study of the randomised Bari-SolidAct trial.,EBioMedicine,2025,Baricitinib,SARS-CoV-2
39673248,Reporting of participant race and ethnicity from COVID-19 randomized controlled drug and biologicals trials: a scoping review.,Epidemiologic reviews,2025,Baricitinib,SARS-CoV-2
