pmid,title,journal,year,drug,disease
40919479,Baricitinib Combination Therapy Demonstrates Significant Improvement in Cardiac Conduction Defects in Rapidly Progressive Systemic Sclerosis: A Case Report.,Open access rheumatology : research and reviews,2025,Baricitinib,Cirrhosis
40639350,Baricitinib for Acute Exacerbation in Idiopathic Interstitial Pneumonias: A Preliminary Study Using Propensity Score Matching.,Respiration; international review of thoracic diseases,2025,Baricitinib,Cirrhosis
40540688,Interferon Mediated Bronchial Epithelium Cellular Senescence in Chronic Obstructive Pulmonary Disease.,American journal of respiratory cell and molecular biology,2025,Baricitinib,Cirrhosis
40461345,"Corrigendum to ""Baricitinib alleviates cardiac fibrosis and inflammation induced by chronic sympathetic activation"" [Int. Immunopharmacol. 140 (2024) 112894].",International immunopharmacology,2025,Baricitinib,Cirrhosis
40459905,"JAK inhibitors alleviate metabolic dysregulation, inflammation and fibrosis in osteoarthritis: insights from human joint cells and synovium.","Rheumatology (Oxford, England)",2025,Baricitinib,Cirrhosis
40451590,Artificial intelligence revolution in drug discovery: A paradigm shift in pharmaceutical innovation.,International journal of pharmaceutics,2025,Baricitinib,Cirrhosis
40429989,"Baricitinib and Lonafarnib Synergistically Target Progerin and Inflammation, Improving Lifespan and Health in Progeria Mice.",International journal of molecular sciences,2025,Baricitinib,Cirrhosis
40428815,Baricitinib Mitigates Methotrexate-Induced Liver Fibrosis Model via YAP Pathway.,"Medicina (Kaunas, Lithuania)",2025,Baricitinib,Cirrhosis
40426911,The IL-6/JAK/STAT3 Axis in Cholangiocarcinoma and Primary Sclerosing Cholangitis: Unlocking Therapeutic Strategies Through Patient-Derived Organoids.,Biomedicines,2025,Baricitinib,Cirrhosis
40416412,A systematic literature review of Janus kinase inhibitors for the treatment of systemic sclerosis.,Journal of scleroderma and related disorders,2025,Baricitinib,Cirrhosis
40290728,High-throughput quantitation of human neutrophil recruitment and functional responses in an air-blood barrier array.,APL bioengineering,2025,Baricitinib,Cirrhosis
40036069,Periarticular myositis and muscle fibrosis are cytokine-dependent complications of inflammatory arthritis.,JCI insight,2025,Baricitinib,Cirrhosis
40010629,Novel synergistic therapeutic approach in idiopathic pulmonary fibrosis: Combining the antifibrotic nintedanib with the anti-inflammatory baricitinib.,Pulmonary pharmacology & therapeutics,2025,Baricitinib,Cirrhosis
39891042,Baricitinib represses the myocardial fibrosis via blocking JAK/STAT and TGF-beta1 pathways in vivo and in vitro.,BMC cardiovascular disorders,2025,Baricitinib,Cirrhosis
39737175,Impact of Janus kinase inhibitors and methotrexate on interstitial lung disease in rheumatoid arthritis patients.,Frontiers in immunology,2024,Baricitinib,Cirrhosis
39702602,"Effects of 17beta estradiol on blood pressure elevation in ovariectomized rats with collagen-induced arthritis via modulation of oxidative stress, inflammation, fibrosis, and apoptosis in the aorta involving TLR4/NOX4/NF-kbeta and TGFbeta1/fibronectin/alpha-SMA pathways.",Naunyn-Schmiedeberg's archives of pharmacology,2025,Baricitinib,Cirrhosis
39605875,Systemic Treatment with the Janus Kinase Inhibitor Baricitinib in Ocular Chronic Graft-versus-Host Disease.,Ophthalmology science,2025,Baricitinib,Cirrhosis
