pmid,title,journal,year,drug,disease
40918404,Multiomics Integration and Machine Learning Reveal Colony Stimulating Factor 3 Receptor as a Key Gene and Therapeutic Target in Crohn's Disease.,Mediators of inflammation,2025,Aspirin,Crohn's Disease
39858011,Exploring Chemoprevention in Colorectal Cancer for Patients with Inflammatory Bowel Disease: Mechanisms of Action and Clinical Aspects.,Cancers,2025,Aspirin,Crohn's Disease
38493274,Low-Dose Aspirin Use Does Not Increase Disease Activity in Pregnant Patients with Inflammatory Bowel Disease.,Digestive diseases and sciences,2024,Aspirin,Crohn's Disease
38117356,The impact of aspirin use on outcomes in patients with inflammatory bowel disease: Insights from a national database.,International journal of colorectal disease,2023,Aspirin,Crohn's Disease
37721310,Atherosclerosis as a Risk Factor of Inflammatory Bowel Disease: A Population-Based Case-Control Study.,The American journal of gastroenterology,2024,Aspirin,Crohn's Disease
37223285,"Clinical, endoscopic, and demographic characteristics of idiopathic duodenal ulcers compared with helicobacter pylori positive ulcers.",Caspian journal of internal medicine,2023,Aspirin,Crohn's Disease
35882761,What About Patient Cost? Defining Copay and Out-of-Pocket Costs of Extended Venous Thromboembolism Chemoprophylaxis After Colorectal Surgery.,Journal of gastrointestinal surgery : official journal of the Society for Surgery of the Alimentary Tract,2023,Aspirin,Crohn's Disease
33475710,Aspirin Use and Risk of Colorectal Cancer Among Older Adults.,JAMA oncology,2021,Aspirin,Crohn's Disease
33087010,Recurrent myocardial infarction associated with vasculo-Behcet's disease: a case report.,Modern rheumatology case reports,2020,Aspirin,Crohn's Disease
33004893,Computational analysis of eugenol inhibitory activity in lipoxygenase and cyclooxygenase pathways.,Scientific reports,2020,Aspirin,Crohn's Disease
32219391,Daily Aspirin Use Does Not Impact Clinical Outcomes in Patients With Inflammatory Bowel Disease.,Inflammatory bowel diseases,2021,Aspirin,Crohn's Disease
32153653,"Highlights from the 2019 International Aspirin Foundation Scientific Conference, Rome, 28 June 2019: benefits and risks of antithrombotic therapy for cardiovascular disease prevention.",Ecancermedicalscience,2020,Aspirin,Crohn's Disease
32119788,Cancer risk and chemoprevention in Chinese inflammatory bowel disease patients: a population-based cohort study.,Scandinavian journal of gastroenterology,2020,Aspirin,Crohn's Disease
32041760,Digital ischaemia secondary to adalimumab-induced antiphospholipid syndrome.,BMJ case reports,2020,Aspirin,Crohn's Disease
31893385,Predictors of iron-deficiency anemia in primary care older adults: a real-world European multi-country longitudinal study.,Aging clinical and experimental research,2020,Aspirin,Crohn's Disease
31700234,Venous thromboembolism prophylaxis in inflammatory bowel disease flare-ups.,Annals of gastroenterology,2019,Aspirin,Crohn's Disease
30396499,The myth of autoimmunity.,Medical hypotheses,2018,Aspirin,Crohn's Disease
30003361,Increased risk of periodontitis among patients with Crohn's disease: a population-based matched-cohort study.,International journal of colorectal disease,2018,Aspirin,Crohn's Disease
29659773,Gut Barrier Dysfunction-A Primary Defect in Twins with Crohn's Disease Predominantly Caused by Genetic Predisposition.,Journal of Crohn's & colitis,2018,Aspirin,Crohn's Disease
29595941,"Lung, Breast, and Prostate Cancer Patients with Unknown Ethnicity in US Department of Defense Cancer Registry Data: Comparisons to Patients with Known Ethnicity.",Journal of registry management,2017,Aspirin,Crohn's Disease
29595940,Co-Care: A Registry for Individuals at Increased Risk for Colorectal Cancer.,Journal of registry management,2017,Aspirin,Crohn's Disease
29511530,Two center experience of capsule endoscopy in Iran: Report on 101 cases.,F1000Research,2017,Aspirin,Crohn's Disease
28352306,Risk of cardiovascular disease in inflammatory bowel disease.,Experimental and therapeutic medicine,2017,Aspirin,Crohn's Disease
27070313,Identification of Environmental Factors Associated with Inflammatory Bowel Disease in a Southwestern Highland Region of China: A Nested Case-Control Study.,PloS one,2016,Aspirin,Crohn's Disease
26371009,Use of Cyclo-Oxygenase Inhibitors Is Not Associated with Clinical Relapse in Inflammatory Bowel Disease: A Case-Control Study.,"Pharmaceuticals (Basel, Switzerland)",2015,Aspirin,Crohn's Disease
23250702,Environmental triggers for inflammatory bowel disease.,Current gastroenterology reports,2013,Aspirin,Crohn's Disease
22619368,"Oral contraceptives, reproductive factors and risk of inflammatory bowel disease.",Gut,2013,Aspirin,Crohn's Disease
22393130,"Aspirin, nonsteroidal anti-inflammatory drug use, and risk for Crohn disease and ulcerative colitis: a cohort study.",Annals of internal medicine,2012,Aspirin,Crohn's Disease
22085378,Aspirin use and development of inflammatory bowel disease: confounding or causation?,Alimentary pharmacology & therapeutics,2011,Aspirin,Crohn's Disease
21894198,"IBD: Regular, prolonged aspirin use and an increased risk of Crohn's disease.",Nature reviews. Gastroenterology & hepatology,2011,Aspirin,Crohn's Disease
21804285,Rare case of Takayasu's arteritis associated with Crohn's disease.,"Internal medicine (Tokyo, Japan)",2011,Aspirin,Crohn's Disease
21790683,Aspirin in the aetiology of Crohn's disease and ulcerative colitis: a European prospective cohort study.,Alimentary pharmacology & therapeutics,2011,Aspirin,Crohn's Disease
21749853,No increased risk of myocardial infarction among patients with ulcerative colitis or Crohn's disease.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2011,Aspirin,Crohn's Disease
21733786,Late bare-metal stent thrombosis in a patient with Crohn's disease.,Anadolu kardiyoloji dergisi : AKD = the Anatolian journal of cardiology,2011,Aspirin,Crohn's Disease
21659618,Aspirin-triggered lipoxin enhances macrophage phagocytosis of bacteria while inhibiting inflammatory cytokine production.,American journal of physiology. Gastrointestinal and liver physiology,2011,Aspirin,Crohn's Disease
21269246,Fecal calprotectin: a selection tool for small bowel capsule endoscopy in suspected IBD with prior negative bi-directional endoscopy.,Scandinavian journal of gastroenterology,2011,Aspirin,Crohn's Disease
20692369,Undisclosed use of nonsteroidal anti-inflammatory drugs may underlie small-bowel injury observed by capsule endoscopy.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2010,Aspirin,Crohn's Disease
20598374,Cardiobacterium hominis endocarditis presenting as acute embolic stroke: a case report and review of the literature.,Heart & lung : the journal of critical care,2011,Aspirin,Crohn's Disease
19711064,Exacerbation of inflammatory bowel diseases associated with the use of nonsteroidal anti-inflammatory drugs: myth or reality?,European journal of clinical pharmacology,2009,Aspirin,Crohn's Disease
19098868,"How I manage H. pylori-negative, NSAID/aspirin-negative peptic ulcers.",The American journal of gastroenterology,2009,Aspirin,Crohn's Disease
17904158,Ischemic stroke and peripheral arterial thromboembolism in a patient with Crohn's disease: a case presentation.,Journal of the neurological sciences,2008,Aspirin,Crohn's Disease
17590368,Mud-bath treatment in spondylitis associated with inflammatory bowel disease--a pilot randomised clinical trial.,Joint bone spine,2007,Aspirin,Crohn's Disease
16850809,[Chronic inflammatory bowel diseases. Proven and innovative in the treatment].,MMW Fortschritte der Medizin,2006,Aspirin,Crohn's Disease
16638706,Capsule endoscopy in clinical routine in patients with suspected disease of the small intestine: a 2-year prospective study.,Scandinavian journal of gastroenterology,2006,Aspirin,Crohn's Disease
