pmid,title,journal,year,drug,disease
40864243,Dasatinib inhibits betacoronavirus replication in macrophages and attenuates pro-inflammatory mediators via SRC-MAPK pathway modulation.,Medical microbiology and immunology,2025,Dasatinib,COVID-19
40801926,Atypical lymphoid proliferations associated with therapeutic intervention: a report of the 2024 EA4HP/SH lymphoma workshop.,Virchows Archiv : an international journal of pathology,2025,Dasatinib,COVID-19
40443429,Protocol for a pilot clinical trial of the senolytic drug combination Dasatinib Plus Quercetin to mitigate age-related health and cognitive decline in mental disorders.,F1000Research,2024,Dasatinib,COVID-19
40408617,Bioinformatics and system biology approach to discover the common pathogenetic processes between COVID-19 and chronic hepatitis B.,PloS one,2025,Dasatinib,COVID-19
39754380,Senolytic treatment attenuates immune cell infiltration without improving IAV outcomes in aged mice.,Aging cell,2025,Dasatinib,COVID-19
39371335,Exploration of the link between COVID-19 and gastric cancer from the perspective of bioinformatics and systems biology.,Frontiers in medicine,2024,Dasatinib,COVID-19
39275964,"Signaling effect, combinations, and clinical applications of triciribine.","Journal of chemotherapy (Florence, Italy)",2024,Dasatinib,COVID-19
39102426,SARS-CoV-2 spike-induced syncytia are senescent and contribute to exacerbated heart failure.,PLoS pathogens,2024,Dasatinib,COVID-19
39093763,Investigation of the relationship between COVID-19 and pancreatic cancer using bioinformatics and systems biology approaches.,Medicine,2024,Dasatinib,COVID-19
38637878,Enhancement of NETosis by ACE2-cross-reactive anti-SARS-CoV-2 RBD antibodies in patients with COVID-19.,Journal of biomedical science,2024,Dasatinib,COVID-19
38104036,Patient Versus Physician Perspective in the Management of Chronic Myeloid Leukemia During Treatment with Tyrosine Kinase Inhibitors.,Oncology and therapy,2024,Dasatinib,COVID-19
38022239,Paradoxical Immune Reconstitution Inflammatory Syndrome in SARS-CoV-2 Infection After Improvement of Chemotherapy-Induced Aplasia.,Cureus,2023,Dasatinib,COVID-19
37426635,Identifying hub genes and common biological pathways between COVID-19 and benign prostatic hyperplasia by machine learning algorithms.,Frontiers in immunology,2023,Dasatinib,COVID-19
37280244,An interaction-based drug discovery screen explains known SARS-CoV-2 inhibitors and predicts new compound scaffolds.,Scientific reports,2023,Dasatinib,COVID-19
36704839,Treatment with the senolytics dasatinib/quercetin reduces SARS-CoV-2-related mortality in mice.,Aging cell,2023,Dasatinib,COVID-19
36389792,Blood transcriptome analysis revealed the crosstalk between COVID-19 and HIV.,Frontiers in immunology,2022,Dasatinib,COVID-19
35818053,A clinician perspective on the treatment of chronic myeloid leukemia in the chronic phase.,Journal of hematology & oncology,2022,Dasatinib,COVID-19
35624740,"The Therapeutic and Prophylactic Potential of Quercetin against COVID-19: An Outlook on the Clinical Studies, Inventive Compositions, and Patent Literature.","Antioxidants (Basel, Switzerland)",2022,Dasatinib,COVID-19
35475118,An in silico approach unveils the potential of antiviral compounds in preclinical and clinical trials as SARS-CoV-2 omicron inhibitors.,Saudi journal of biological sciences,2022,Dasatinib,COVID-19
34904435,High-Throughput Activity Assay for Screening Inhibitors of the SARS-CoV-2 Mac1 Macrodomain.,ACS chemical biology,2022,Dasatinib,COVID-19
34877907,Determining similarities of COVID-19 - lung cancer drugs and affinity binding mode analysis by graph neural network-based GEFA method.,Journal of biomolecular structure & dynamics,2023,Dasatinib,COVID-19
34575167,Chronic Myeloid Leukemia in Children: Immune Function and Vaccinations.,Journal of clinical medicine,2021,Dasatinib,COVID-19
34517409,Virus-induced senescence is a driver and therapeutic target in COVID-19.,Nature,2021,Dasatinib,COVID-19
34472425,Complete reconstruction of dasatinib unbinding pathway from c-Src kinase by supervised molecular dynamics simulation method; assessing efficiency and trustworthiness of the method.,Journal of biomolecular structure & dynamics,2022,Dasatinib,COVID-19
34209188,Structure-Based Virtual Screening Reveals Ibrutinib and Zanubrutinib as Potential Repurposed Drugs against COVID-19.,International journal of molecular sciences,2021,Dasatinib,COVID-19
34103349,Senolytics reduce coronavirus-related mortality in old mice.,"Science (New York, N.Y.)",2021,Dasatinib,COVID-19
34009288,Multi-omics data integration and network-based analysis drives a multiplex drug repurposing approach to a shortlist of candidate drugs against COVID-19.,Briefings in bioinformatics,2021,Dasatinib,COVID-19
